7450-581372
OS REV: 1.05 Sensor Cal: 1635263164
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656859860,+3.52,+20.064, +0.032,+0.923
1656860460,+3.52,+19.980, +0.027,+0.923
1656861060,+3.52,+19.855, +0.027,+0.923
1656861660,+3.52,+19.779, +0.026,+0.923
1656862260,+3.52,+19.679, +0.027,+0.923
1656862860,+3.52,+19.578, +0.027,+0.923
1656863460,+3.52,+19.503, +0.027,+0.923
1656864060,+3.52,+19.402, +0.027,+0.923
1656864660,+3.52,+19.335, +0.027,+0.923
1656865260,+3.52,+19.284, +0.027,+0.923
1656865860,+3.52,+19.243, +0.027,+0.923
1656866460,+3.52,+19.217, +0.027,+0.923
1656867060,+3.52,+19.175, +0.026,+0.923
1656867660,+3.52,+19.192, +0.027,+0.923
1656868260,+3.52,+19.209, +0.026,+0.923
1656868860,+3.52,+19.217, +0.026,+0.923
1656869460,+3.52,+19.243, +0.027,+0.923
1656870060,+3.52,+19.268, +0.027,+0.923
1656870660,+3.52,+19.310, +0.027,+0.923
1656871260,+3.52,+19.301, +0.028,+0.923
1656871860,+3.52,+19.326, +0.027,+0.923
1656872460,+3.52,+19.326, +0.027,+0.923
1656873060,+3.52,+19.352, +0.027,+0.923
1656873660,+3.52,+19.377, +0.026,+0.923
1656874260,+3.52,+19.352, +0.026,+0.923
1656874860,+3.52,+19.326, +0.027,+0.923
1656875460,+3.52,+19.301, +0.027,+0.923
1656876060,+3.52,+19.243, +0.029,+0.923
1656876660,+3.52,+19.217, +0.027,+0.923
1656877260,+3.52,+19.150, +0.027,+0.923
1656877860,+3.52,+19.083, +0.027,+0.923
1656878460,+3.52,+19.033, +0.027,+0.923
1656879060,+3.52,+19.016, +0.027,+0.923
1656879660,+3.52,+19.007, +0.028,+0.923
1656880260,+3.52,+19.083, +0.030,+0.923
1656880860,+3.52,+19.091, +0.031,+0.923
1656881460,+3.52,+19.066, +0.032,+0.923
1656882060,+3.52,+19.075, +0.040,+0.923
1656882660,+3.52,+19.117, +0.078,+0.924
1656883260,+3.52,+19.100, +0.098,+0.924
1656883860,+3.52,+19.142, +0.096,+0.924
1656884460,+3.52,+19.175, +0.040,+0.923
1656885060,+3.52,+19.184, +0.034,+0.923
1656885660,+3.52,+19.175, +0.029,+0.923
1656886260,+3.52,+19.217, +0.027,+0.923
1656886860,+3.52,+19.234, +0.027,+0.923
1656887460,+3.52,+19.251, +0.027,+0.923
1656888060,+3.52,+19.276, +0.027,+0.923
1656888660,+3.52,+19.268, +0.026,+0.923
1656889260,+3.52,+19.226, +0.026,+0.923
1656889860,+3.52,+19.184, +0.027,+0.923
1656890460,+3.52,+19.117, +0.027,+0.923
1656891060,+3.52,+19.049, +0.026,+0.923
1656891660,+3.52,+19.033, +0.027,+0.923
1656892260,+3.52,+18.965, +0.027,+0.923
1656892860,+3.52,+18.965, +0.026,+0.923
1656893460,+3.52,+18.965, +0.027,+0.923
1656894060,+3.52,+18.965, +0.026,+0.923
1656894660,+3.52,+18.957, +0.026,+0.923
1656895260,+3.52,+18.965, +0.026,+0.923
1656895860,+3.52,+18.982, +0.027,+0.923
1656896460,+3.52,+18.991, +0.027,+0.923
1656897060,+3.52,+19.024, +0.027,+0.923
1656897660,+3.52,+19.033, +0.027,+0.923
1656898260,+3.52,+19.049, +0.026,+0.923
1656898860,+3.52,+19.083, +0.027,+0.923
1656899460,+3.52,+19.108, +0.027,+0.923
1656900060,+3.52,+19.117, +0.026,+0.923
1656900660,+3.52,+19.150, +0.027,+0.923
1656901260,+3.52,+19.175, +0.027,+0.923
1656901860,+3.52,+19.209, +0.027,+0.923
1656902460,+3.52,+19.251, +0.027,+0.923
1656903060,+3.52,+19.293, +0.027,+0.923
1656903660,+3.52,+19.326, +0.026,+0.923
1656904260,+3.52,+19.360, +0.027,+0.923
1656904860,+3.52,+19.427, +0.027,+0.923
1656905460,+3.52,+19.511, +0.027,+0.923
1656906060,+3.52,+19.586, +0.026,+0.922
1656906660,+3.52,+19.654, +0.026,+0.922
1656907260,+3.52,+19.754, +0.026,+0.922
1656907860,+3.51,+19.855, +0.026,+0.922
1656908460,+3.51,+19.947, +0.026,+0.922
1656909060,+3.52,+20.064, +0.026,+0.922
1656909660,+3.52,+20.190, +0.026,+0.922
1656910260,+3.52,+20.282, +0.026,+0.922
1656910860,+3.52,+20.399, +0.025,+0.922
1656911460,+3.52,+20.508, +0.026,+0.922
1656912060,+3.52,+20.642, +0.026,+0.922
1656912660,+3.52,+20.759, +0.026,+0.922
1656913260,+3.51,+20.876, +0.026,+0.922
1656913860,+3.51,+20.985, +0.027,+0.922
1656914460,+3.52,+21.094, +0.027,+0.922
1656915060,+3.52,+21.194, +0.026,+0.922
1656915660,+3.52,+21.261, +0.026,+0.922
1656916260,+3.52,+21.361, +0.026,+0.922
1656916860,+3.52,+21.428, +0.026,+0.921
1656917460,+3.52,+21.504, +0.026,+0.921
1656918060,+3.52,+21.587, +0.026,+0.922
1656918660,+3.52,+21.662, +0.026,+0.921
1656919260,+3.52,+21.721, +0.026,+0.921
1656919860,+3.51,+21.771, +0.026,+0.921
1656920460,+3.51,+21.846, +0.026,+0.921
1656921060,+3.51,+21.888, +0.026,+0.921
1656921660,+3.51,+21.972, +0.027,+0.922
1656922260,+3.51,+22.022, +0.026,+0.921
1656922860,+3.51,+22.064, +0.026,+0.921
1656923460,+3.51,+22.114, +0.026,+0.921
1656924060,+3.52,+22.156, +0.026,+0.921
1656924660,+3.52,+22.189, +0.026,+0.921
1656925260,+3.52,+22.214, +0.026,+0.921
1656925860,+3.52,+22.240, +0.027,+0.921
1656926460,+3.52,+22.290, +0.026,+0.921
1656927060,+3.52,+22.298, +0.027,+0.921
1656927660,+3.52,+22.332, +0.027,+0.921
1656928260,+3.52,+22.365, +0.026,+0.921
1656928860,+3.52,+22.365, +0.026,+0.921
1656929460,+3.52,+22.432, +0.026,+0.921
1656930060,+3.52,+22.440, +0.026,+0.921
1656930660,+3.52,+22.482, +0.026,+0.921
1656931260,+3.52,+22.465, +0.026,+0.921
1656931860,+3.52,+22.491, +0.026,+0.921
1656932460,+3.52,+22.465, +0.027,+0.921
1656933060,+3.52,+22.390, +0.027,+0.921
1656933660,+3.52,+22.306, +0.026,+0.921
1656934260,+3.52,+22.198, +0.026,+0.921
1656934860,+3.52,+22.072, +0.026,+0.922
1656935460,+3.52,+21.972, +0.026,+0.922
1656936060,+3.52,+21.863, +0.026,+0.922
1656936660,+3.52,+21.746, +0.027,+0.922
1656937260,+3.52,+21.629, +0.026,+0.922
