7450-581372
OS REV: 1.05 Sensor Cal: 1635263164
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661122860,+3.51,+16.056,+10.336,+0.934
1661123460,+3.51,+16.038,+10.356,+0.933
1661124060,+3.51,+16.030,+10.321,+0.933
1661124660,+3.51,+16.013,+10.269,+0.933
1661125260,+3.51,+15.996,+10.260,+0.933
1661125860,+3.51,+15.953,+10.146,+0.934
1661126460,+3.51,+15.919,+10.090,+0.934
1661127060,+3.51,+15.885,+10.147,+0.933
1661127660,+3.51,+15.851,+10.123,+0.933
1661128260,+3.51,+15.816,+10.092,+0.933
1661128860,+3.51,+15.799,+10.027,+0.933
1661129460,+3.51,+15.816,+10.018,+0.933
1661130060,+3.51,+15.851, +9.971,+0.933
1661130660,+3.51,+15.876, +9.956,+0.933
1661131260,+3.51,+15.893, +9.906,+0.933
1661131860,+3.51,+15.893, +9.851,+0.933
1661132460,+3.51,+15.927, +9.832,+0.933
1661133060,+3.51,+15.979, +9.788,+0.933
1661133660,+3.51,+16.013, +9.771,+0.933
1661134260,+3.51,+15.962, +8.883,+0.933
1661134860,+3.51,+15.962, +8.118,+0.932
1661135460,+3.51,+15.945, +7.883,+0.933
1661136060,+3.51,+15.953, +7.642,+0.933
1661136660,+3.51,+15.953, +7.012,+0.932
1661137260,+3.51,+15.936, +6.713,+0.933
1661137860,+3.51,+15.910, +6.526,+0.932
1661138460,+3.51,+15.885, +6.492,+0.933
1661139060,+3.51,+15.851, +6.247,+0.933
1661139660,+3.51,+15.782, +6.239,+0.934
1661140260,+3.51,+15.765, +6.689,+0.934
1661140860,+3.51,+15.722, +6.517,+0.934
1661141460,+3.51,+15.705, +6.218,+0.933
1661142060,+3.51,+15.671, +6.012,+0.934
1661142660,+3.50,+15.671, +6.067,+0.934
1661143260,+3.50,+15.679, +6.417,+0.934
1661143860,+3.51,+15.679, +6.593,+0.933
1661144460,+3.50,+15.697, +6.888,+0.934
1661145060,+3.51,+15.714, +6.762,+0.934
1661145660,+3.51,+15.739, +6.828,+0.933
1661146260,+3.51,+15.748, +6.888,+0.932
1661146860,+3.51,+15.756, +6.762,+0.932
1661147460,+3.51,+15.782, +6.614,+0.933
1661148060,+3.51,+15.842, +6.175,+0.932
1661148660,+3.51,+15.851, +5.825,+0.932
1661149260,+3.51,+15.876, +5.793,+0.934
1661149860,+3.51,+15.902, +5.725,+0.932
1661150460,+3.51,+15.910, +6.088,+0.932
1661151060,+3.51,+15.910, +6.025,+0.932
1661151660,+3.51,+15.910, +5.860,+0.934
1661152260,+3.51,+15.902, +6.049,+0.935
1661152860,+3.51,+15.859, +5.929,+0.935
1661153460,+3.51,+15.851, +5.794,+0.935
1661154060,+3.51,+15.808, +6.074,+0.934
1661154660,+3.51,+15.756, +6.004,+0.935
1661155260,+3.51,+15.714, +6.228,+0.935
1661155860,+3.51,+15.662, +6.325,+0.934
1661156460,+3.50,+15.671, +6.140,+0.934
1661157060,+3.50,+15.645, +6.330,+0.934
1661157660,+3.50,+15.594, +6.341,+0.935
1661158260,+3.50,+15.602, +6.557,+0.934
1661158860,+3.50,+15.620, +6.729,+0.934
1661159460,+3.50,+15.628, +6.705,+0.934
1661160060,+3.50,+15.654, +6.642,+0.934
1661160660,+3.50,+15.671, +6.538,+0.933
1661161260,+3.51,+15.671, +6.472,+0.934
1661161860,+3.51,+15.697, +6.440,+0.933
1661162460,+3.51,+15.739, +6.506,+0.933
1661163060,+3.51,+15.859, +7.775,+0.934
1661163660,+3.51,+15.876, +8.356,+0.933
1661164260,+3.51,+15.927, +8.710,+0.933
1661164860,+3.51,+15.936, +8.919,+0.934
1661165460,+3.51,+15.936, +8.866,+0.933
1661166060,+3.51,+15.962, +8.892,+0.934
1661166660,+3.51,+15.970, +8.960,+0.933
1661167260,+3.51,+16.004, +9.023,+0.933
1661167860,+3.51,+15.996, +9.055,+0.934
1661168460,+3.51,+15.945, +9.090,+0.933
1661169060,+3.51,+15.927, +9.132,+0.934
1661169660,+3.51,+15.885, +9.147,+0.933
1661170260,+3.51,+15.868, +9.165,+0.933
1661170860,+3.51,+15.833, +9.195,+0.934
1661171460,+3.51,+15.782, +9.179,+0.933
1661172060,+3.51,+15.765, +9.186,+0.934
1661172660,+3.51,+15.756, +9.186,+0.934
