7450-581372
OS REV: 1.05 Sensor Cal: 1635263164
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657555860,+3.51,+16.149,+14.092,+0.934
1657556460,+3.51,+16.158,+14.280,+0.934
1657557060,+3.51,+16.166,+14.321,+0.935
1657557660,+3.51,+16.158,+14.585,+0.934
1657558260,+3.51,+16.141,+14.450,+0.934
1657558860,+3.51,+16.115,+14.720,+0.935
1657559460,+3.51,+16.056,+14.597,+0.934
1657560060,+3.51,+16.013,+14.563,+0.935
1657560660,+3.51,+15.979,+14.517,+0.934
1657561260,+3.51,+15.919,+14.712,+0.935
1657561860,+3.51,+15.893,+14.749,+0.935
1657562460,+3.51,+15.851,+14.676,+0.935
1657563060,+3.51,+15.825,+14.572,+0.934
1657563660,+3.51,+15.825,+14.588,+0.935
1657564260,+3.51,+15.842,+14.593,+0.935
1657564860,+3.51,+15.868,+14.742,+0.935
1657565460,+3.51,+15.919,+14.842,+0.935
1657566060,+3.51,+15.936,+15.111,+0.935
1657566660,+3.51,+16.004,+15.320,+0.936
1657567260,+3.51,+16.013,+15.331,+0.934
1657567860,+3.51,+16.030,+15.071,+0.934
1657568460,+3.51,+16.030,+14.954,+0.934
1657569060,+3.51,+16.064,+15.431,+0.934
1657569660,+3.51,+16.047,+15.255,+0.935
1657570260,+3.51,+16.047,+15.296,+0.934
1657570860,+3.51,+16.021,+15.632,+0.936
1657571460,+3.51,+15.979,+15.594,+0.935
1657572060,+3.51,+15.936,+15.487,+0.936
1657572660,+3.51,+15.910,+15.365,+0.934
1657573260,+3.51,+15.868,+15.573,+0.936
1657573860,+3.51,+15.859,+15.445,+0.936
1657574460,+3.51,+15.799,+15.647,+0.936
1657575060,+3.51,+15.816,+15.366,+0.936
1657575660,+3.51,+15.799,+15.282,+0.935
1657576260,+3.51,+15.833,+15.414,+0.935
1657576860,+3.51,+15.859,+15.468,+0.935
1657577460,+3.51,+15.885,+15.842,+0.935
1657578060,+3.51,+15.919,+15.929,+0.935
1657578660,+3.51,+15.953,+16.180,+0.935
1657579260,+3.51,+15.996,+16.450,+0.935
1657579860,+3.51,+16.013,+16.235,+0.936
1657580460,+3.51,+16.030,+15.971,+0.935
1657581060,+3.51,+16.056,+15.971,+0.935
1657581660,+3.51,+16.038,+16.149,+0.936
1657582260,+3.51,+16.038,+16.162,+0.936
1657582860,+3.51,+16.021,+16.061,+0.935
1657583460,+3.51,+16.004,+16.340,+0.935
1657584060,+3.51,+15.962,+16.206,+0.935
1657584660,+3.51,+15.919,+16.151,+0.934
1657585260,+3.51,+15.885,+16.026,+0.935
1657585860,+3.51,+15.876,+16.132,+0.936
1657586460,+3.51,+15.833,+16.009,+0.935
1657587060,+3.51,+15.816,+16.193,+0.936
1657587660,+3.51,+15.782,+15.704,+0.934
1657588260,+3.51,+15.808,+15.752,+0.935
1657588860,+3.51,+15.833,+15.750,+0.935
1657589460,+3.51,+15.859,+15.830,+0.935
1657590060,+3.51,+15.902,+16.125,+0.935
1657590660,+3.51,+15.919,+16.624,+0.936
1657591260,+3.51,+15.987,+16.164,+0.936
1657591860,+3.51,+15.936,+14.934,+0.936
1657592460,+3.51,+15.953,+13.987,+0.934
1657593060,+3.51,+15.970,+13.458,+0.935
1657593660,+3.51,+15.927,+13.212,+0.934
1657594260,+3.51,+15.927,+12.950,+0.935
1657594860,+3.51,+15.936,+12.694,+0.935
1657595460,+3.51,+15.893,+12.658,+0.935
1657596060,+3.51,+15.868,+12.650,+0.935
1657596660,+3.51,+15.833,+12.764,+0.935
1657597260,+3.51,+15.782,+12.795,+0.936
1657597860,+3.51,+15.748,+12.752,+0.934
1657598460,+3.51,+15.697,+12.749,+0.935
1657599060,+3.51,+15.671,+12.705,+0.935
1657599660,+3.50,+15.671,+12.671,+0.936
1657600260,+3.50,+15.645,+12.814,+0.935
1657600860,+3.50,+15.637,+12.659,+0.935
1657601460,+3.50,+15.654,+12.767,+0.935
1657602060,+3.51,+15.688,+12.673,+0.935
1657602660,+3.51,+15.697,+12.696,+0.936
1657603260,+3.51,+15.731,+12.670,+0.935
1657603860,+3.51,+15.756,+13.043,+0.935
1657604460,+3.51,+15.791,+13.149,+0.936
1657605060,+3.51,+15.825,+12.982,+0.936
1657605660,+3.51,+15.859,+12.979,+0.934
1657606260,+3.51,+15.876,+12.855,+0.935
1657606860,+3.51,+15.885,+12.698,+0.934
1657607460,+3.51,+15.876,+12.657,+0.935
1657608060,+3.51,+15.876,+12.710,+0.935
1657608660,+3.51,+15.868,+12.718,+0.935
1657609260,+3.51,+15.842,+12.490,+0.934
1657609860,+3.51,+15.825,+12.566,+0.935
1657610460,+3.51,+15.774,+12.616,+0.935
1657611060,+3.51,+15.731,+12.551,+0.935
1657611660,+3.51,+15.697,+12.548,+0.935
1657612260,+3.50,+15.671,+12.498,+0.935
1657612860,+3.50,+15.628,+12.499,+0.935
1657613460,+3.50,+15.645,+12.446,+0.935
1657614060,+3.50,+15.611,+12.502,+0.935
1657614660,+3.50,+15.628,+12.697,+0.935
1657615260,+3.50,+15.645,+12.610,+0.936
1657615860,+3.51,+15.662,+12.617,+0.934
1657616460,+3.51,+15.697,+12.639,+0.936
1657617060,+3.51,+15.722,+12.645,+0.935
1657617660,+3.51,+15.756,+12.676,+0.935
1657618260,+3.51,+15.774,+12.675,+0.935
1657618860,+3.51,+15.816,+12.701,+0.934
1657619460,+3.51,+15.851,+12.705,+0.934
1657620060,+3.51,+15.910,+12.733,+0.935
1657620660,+3.51,+15.979,+13.780,+0.934
1657621260,+3.51,+15.962,+14.638,+0.935
1657621860,+3.51,+15.962,+15.124,+0.934
1657622460,+3.51,+15.945,+15.492,+0.936
1657623060,+3.51,+15.945,+15.504,+0.935
1657623660,+3.51,+15.936,+15.907,+0.935
1657624260,+3.51,+15.885,+15.985,+0.935
1657624860,+3.51,+15.851,+15.900,+0.936
1657625460,+3.51,+15.825,+15.906,+0.935
1657626060,+3.51,+15.791,+15.894,+0.934
1657626660,+3.51,+15.748,+15.854,+0.935
1657627260,+3.51,+15.748,+15.797,+0.935
1657627860,+3.51,+15.739,+15.738,+0.935
1657628460,+3.51,+15.791,+15.821,+0.934
1657629060,+3.51,+15.842,+16.129,+0.936
1657629660,+3.51,+15.868,+16.243,+0.935
