7450-581372
OS REV: 1.05 Sensor Cal: 1635263164
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660339860,+3.51,+16.004,+12.961,+0.934
1660340460,+3.51,+16.030,+13.085,+0.933
1660341060,+3.51,+16.004,+13.306,+0.933
1660341660,+3.51,+16.021,+13.258,+0.934
1660342260,+3.51,+15.987,+13.363,+0.934
1660342860,+3.51,+15.979,+13.245,+0.933
1660343460,+3.51,+15.936,+13.233,+0.934
1660344060,+3.51,+15.902,+13.277,+0.934
1660344660,+3.51,+15.868,+13.236,+0.933
1660345260,+3.51,+15.859,+13.163,+0.934
1660345860,+3.51,+15.799,+13.086,+0.934
1660346460,+3.51,+15.756,+13.105,+0.934
1660347060,+3.51,+15.765,+13.071,+0.934
1660347660,+3.51,+15.765,+13.041,+0.935
1660348260,+3.51,+15.774,+12.865,+0.934
1660348860,+3.51,+15.816,+12.895,+0.934
1660349460,+3.51,+15.851,+13.190,+0.934
1660350060,+3.51,+15.868,+13.118,+0.933
1660350660,+3.51,+15.910,+13.165,+0.934
1660351260,+3.51,+15.962,+12.775,+0.933
1660351860,+3.51,+15.987,+13.113,+0.934
1660352460,+3.51,+16.013,+13.305,+0.934
1660353060,+3.51,+15.996,+12.973,+0.933
1660353660,+3.51,+16.004,+12.986,+0.934
1660354260,+3.51,+16.021,+12.860,+0.933
1660354860,+3.51,+15.987,+13.049,+0.934
1660355460,+3.51,+15.962,+13.147,+0.934
1660356060,+3.51,+15.927,+13.127,+0.934
1660356660,+3.51,+15.842,+12.077,+0.934
1660357260,+3.51,+15.782,+11.452,+0.935
1660357860,+3.51,+15.739,+11.181,+0.934
1660358460,+3.51,+15.697,+11.008,+0.933
1660359060,+3.51,+15.714,+10.538,+0.933
1660359660,+3.50,+15.662,+10.436,+0.934
1660360260,+3.50,+15.654,+10.657,+0.934
1660360860,+3.50,+15.671,+10.880,+0.933
1660361460,+3.50,+15.688,+10.760,+0.933
1660362060,+3.51,+15.679,+10.877,+0.933
1660362660,+3.51,+15.705,+10.918,+0.934
1660363260,+3.51,+15.722,+10.961,+0.934
1660363860,+3.51,+15.765,+10.702,+0.934
1660364460,+3.51,+15.774,+10.712,+0.934
1660365060,+3.51,+15.799,+10.775,+0.933
1660365660,+3.51,+15.833,+10.492,+0.933
1660366260,+3.51,+15.876,+10.650,+0.933
1660366860,+3.51,+15.902,+10.642,+0.933
1660367460,+3.51,+15.885,+10.357,+0.933
1660368060,+3.51,+15.893,+10.223,+0.933
1660368660,+3.51,+15.885,+10.060,+0.934
1660369260,+3.51,+15.876, +9.731,+0.933
1660369860,+3.51,+15.851, +9.471,+0.933
1660370460,+3.51,+15.808,+10.300,+0.934
1660371060,+3.51,+15.782,+10.124,+0.934
1660371660,+3.51,+15.731,+10.091,+0.934
1660372260,+3.51,+15.679,+10.010,+0.934
1660372860,+3.50,+15.662, +9.838,+0.934
1660373460,+3.50,+15.628, +9.795,+0.934
1660374060,+3.50,+15.602,+10.002,+0.934
1660374660,+3.50,+15.602, +9.891,+0.934
1660375260,+3.50,+15.602,+10.237,+0.934
1660375860,+3.50,+15.611,+10.428,+0.934
1660376460,+3.50,+15.620,+10.561,+0.934
1660377060,+3.50,+15.654,+10.493,+0.935
1660377660,+3.50,+15.662,+10.578,+0.934
1660378260,+3.51,+15.688,+10.603,+0.933
1660378860,+3.51,+15.722,+10.584,+0.934
1660379460,+3.51,+15.731,+10.725,+0.933
1660380060,+3.51,+15.774,+10.749,+0.933
1660380660,+3.51,+15.782,+10.625,+0.933
1660381260,+3.51,+15.808,+10.674,+0.934
1660381860,+3.51,+15.833,+10.687,+0.933
1660382460,+3.51,+15.842,+10.546,+0.934
1660383060,+3.51,+15.851,+10.518,+0.934
1660383660,+3.51,+15.833,+10.333,+0.934
1660384260,+3.51,+15.876,+10.151,+0.934
1660384860,+3.51,+15.868, +9.819,+0.934
1660385460,+3.51,+15.885,+10.894,+0.935
1660386060,+3.51,+15.859,+11.425,+0.934
1660386660,+3.51,+15.808,+11.830,+0.934
1660387260,+3.51,+15.782,+11.886,+0.934
1660387860,+3.51,+15.756,+12.025,+0.934
1660388460,+3.51,+15.697,+11.987,+0.934
1660389060,+3.51,+15.697,+11.953,+0.934
1660389660,+3.51,+15.714,+11.987,+0.934
1660390260,+3.51,+15.731,+12.222,+0.934
1660390860,+3.51,+15.765,+11.956,+0.934
1660391460,+3.51,+15.765,+12.160,+0.934
1660392060,+3.51,+15.791,+12.175,+0.934
1660392660,+3.51,+15.842,+12.430,+0.934
1660393260,+3.51,+15.868,+12.092,+0.934
1660393860,+3.51,+15.910,+11.943,+0.934
1660394460,+3.51,+15.962,+11.961,+0.934
1660395060,+3.51,+15.970,+12.192,+0.933
1660395660,+3.51,+15.970,+12.343,+0.933
1660396260,+3.51,+15.987,+12.212,+0.934
1660396860,+3.51,+15.979,+12.235,+0.933
1660397460,+3.51,+15.979,+12.498,+0.933
1660398060,+3.51,+15.962,+12.488,+0.934
1660398660,+3.51,+15.919,+12.578,+0.934
1660399260,+3.51,+15.893,+12.730,+0.934
1660399860,+3.51,+15.851,+12.827,+0.934
1660400460,+3.51,+15.833,+12.688,+0.933
1660401060,+3.51,+15.816,+12.304,+0.933
1660401660,+3.51,+15.774,+12.228,+0.935
1660402260,+3.51,+15.756,+12.367,+0.934
1660402860,+3.51,+15.791,+12.603,+0.934
1660403460,+3.51,+15.808,+12.406,+0.933
1660404060,+3.51,+15.833,+12.471,+0.934
1660404660,+3.51,+15.851,+12.473,+0.934
1660405260,+3.51,+15.893,+12.724,+0.934
1660405860,+3.51,+15.910,+12.721,+0.933
1660406460,+3.51,+15.962,+12.609,+0.934
1660407060,+3.51,+15.979,+12.741,+0.934
1660407660,+3.51,+16.013,+12.878,+0.934
1660408260,+3.51,+16.004,+13.037,+0.934
1660408860,+3.51,+16.030,+13.080,+0.933
1660409460,+3.51,+16.004,+12.995,+0.934
1660410060,+3.51,+16.013,+13.021,+0.933
1660410660,+3.51,+15.970,+12.827,+0.934
1660411260,+3.51,+15.953,+12.921,+0.934
1660411860,+3.51,+15.885,+12.838,+0.935
1660412460,+3.51,+15.859,+12.859,+0.934
1660413060,+3.51,+15.825,+12.987,+0.934
1660413660,+3.51,+15.774,+13.019,+0.934
1660414260,+3.51,+15.782,+12.719,+0.934
1660414860,+3.51,+15.774,+12.668,+0.935
1660415460,+3.51,+15.808,+12.649,+0.934
1660416060,+3.51,+15.825,+12.787,+0.934
1660416660,+3.51,+15.833,+12.739,+0.934
1660417260,+3.51,+15.842,+12.754,+0.934
1660417860,+3.51,+15.919,+13.160,+0.933
1660418460,+3.51,+15.936,+13.037,+0.934
1660419060,+3.51,+15.953,+13.081,+0.934
1660419660,+3.51,+16.004,+13.093,+0.934
1660420260,+3.51,+16.013,+13.007,+0.934
1660420860,+3.51,+16.013,+12.915,+0.933
1660421460,+3.51,+16.021,+13.020,+0.934
1660422060,+3.51,+16.013,+13.080,+0.934
1660422660,+3.51,+16.004,+12.752,+0.934
1660423260,+3.51,+15.987,+13.015,+0.934
1660423860,+3.51,+15.945,+13.009,+0.934
1660424460,+3.51,+15.902,+12.969,+0.934
1660425060,+3.51,+15.859,+12.707,+0.934
1660425660,+3.51,+15.842,+12.935,+0.934
1660426260,+3.51,+15.808,+12.950,+0.934
