7450-581372
OS REV: 1.05 Sensor Cal: 1635263164
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658860860,+3.51,+15.910,+16.949,+0.935
1658861460,+3.51,+15.936,+16.983,+0.936
1658862060,+3.51,+15.987,+16.902,+0.936
1658862660,+3.51,+16.021,+16.794,+0.935
1658863260,+3.51,+16.064,+16.767,+0.934
1658863860,+3.51,+16.047,+16.882,+0.936
1658864460,+3.51,+16.056,+16.797,+0.935
1658865060,+3.51,+16.013,+16.815,+0.935
1658865660,+3.51,+16.021,+16.889,+0.935
1658866260,+3.51,+15.987,+16.880,+0.935
1658866860,+3.51,+15.953,+16.899,+0.935
1658867460,+3.51,+15.893,+16.903,+0.934
1658868060,+3.51,+15.833,+16.954,+0.934
1658868660,+3.51,+15.808,+17.050,+0.936
1658869260,+3.51,+15.765,+17.040,+0.935
1658869860,+3.51,+15.791,+17.078,+0.935
1658870460,+3.51,+15.808,+17.010,+0.935
1658871060,+3.51,+15.791,+17.053,+0.934
1658871660,+3.51,+15.799,+17.015,+0.935
1658872260,+3.51,+15.833,+17.030,+0.934
1658872860,+3.51,+15.876,+17.100,+0.935
1658873460,+3.51,+15.927,+17.240,+0.935
1658874060,+3.51,+15.945,+17.184,+0.934
1658874660,+3.51,+15.996,+17.163,+0.936
1658875260,+3.51,+16.021,+17.073,+0.935
1658875860,+3.51,+16.030,+17.065,+0.934
1658876460,+3.51,+16.038,+17.101,+0.935
1658877060,+3.51,+16.013,+17.096,+0.934
1658877660,+3.51,+16.038,+17.158,+0.935
1658878260,+3.51,+16.013,+17.224,+0.935
1658878860,+3.51,+15.996,+17.226,+0.935
1658879460,+3.51,+15.962,+17.163,+0.935
1658880060,+3.51,+15.945,+17.193,+0.935
1658880660,+3.51,+15.885,+17.218,+0.935
1658881260,+3.51,+15.842,+17.220,+0.935
1658881860,+3.51,+15.774,+17.262,+0.935
1658882460,+3.51,+15.765,+17.318,+0.935
1658883060,+3.51,+15.808,+17.258,+0.935
1658883660,+3.51,+15.799,+17.317,+0.935
1658884260,+3.51,+15.816,+17.295,+0.936
1658884860,+3.51,+15.816,+17.285,+0.936
1658885460,+3.51,+15.876,+17.314,+0.936
1658886060,+3.51,+15.902,+17.231,+0.935
1658886660,+3.51,+15.927,+17.318,+0.936
1658887260,+3.51,+15.953,+17.342,+0.935
1658887860,+3.51,+15.987,+17.270,+0.935
1658888460,+3.51,+15.987,+17.109,+0.935
1658889060,+3.51,+16.004,+17.089,+0.935
1658889660,+3.51,+16.004,+17.045,+0.936
1658890260,+3.51,+15.987,+17.027,+0.936
1658890860,+3.51,+15.945,+17.050,+0.936
1658891460,+3.51,+15.910,+16.993,+0.936
1658892060,+3.51,+15.833,+16.972,+0.935
1658892660,+3.51,+15.774,+16.954,+0.935
1658893260,+3.51,+15.722,+16.883,+0.935
1658893860,+3.51,+15.697,+16.798,+0.935
1658894460,+3.50,+15.688,+16.735,+0.934
1658895060,+3.51,+15.671,+16.775,+0.936
1658895660,+3.51,+15.671,+16.828,+0.935
1658896260,+3.51,+15.714,+16.815,+0.936
