7450-581372
OS REV: 1.05 Sensor Cal: 1635263164
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656946860,+3.52,+19.997, +0.026,+0.923
1656947460,+3.52,+19.913, +0.026,+0.923
1656948060,+3.52,+19.804, +0.026,+0.923
1656948660,+3.52,+19.704, +0.026,+0.923
1656949260,+3.52,+19.595, +0.026,+0.923
1656949860,+3.52,+19.511, +0.026,+0.923
1656950460,+3.52,+19.419, +0.026,+0.923
1656951060,+3.52,+19.318, +0.026,+0.923
1656951660,+3.52,+19.276, +0.026,+0.923
1656952260,+3.52,+19.234, +0.026,+0.923
1656952860,+3.52,+19.209, +0.026,+0.923
1656953460,+3.52,+19.209, +0.026,+0.923
1656954060,+3.52,+19.217, +0.026,+0.923
1656954660,+3.52,+19.226, +0.026,+0.923
1656955260,+3.52,+19.251, +0.026,+0.923
1656955860,+3.52,+19.259, +0.027,+0.923
1656956460,+3.52,+19.276, +0.026,+0.923
1656957060,+3.52,+19.293, +0.026,+0.923
1656957660,+3.52,+19.343, +0.027,+0.923
1656958260,+3.52,+19.377, +0.026,+0.923
1656958860,+3.52,+19.368, +0.026,+0.923
1656959460,+3.52,+19.377, +0.026,+0.923
1656960060,+3.52,+19.377, +0.027,+0.923
1656960660,+3.52,+19.352, +0.026,+0.923
1656961260,+3.52,+19.301, +0.027,+0.923
1656961860,+3.52,+19.293, +0.026,+0.923
1656962460,+3.52,+19.251, +0.026,+0.923
1656963060,+3.52,+19.184, +0.026,+0.923
1656963660,+3.52,+19.133, +0.026,+0.923
1656964260,+3.52,+19.075, +0.027,+0.923
1656964860,+3.52,+19.049, +0.027,+0.923
1656965460,+3.52,+19.049, +0.026,+0.923
1656966060,+3.52,+19.058, +0.026,+0.923
1656966660,+3.52,+19.066, +0.027,+0.923
1656967260,+3.52,+19.066, +0.026,+0.923
1656967860,+3.52,+19.083, +0.027,+0.923
1656968460,+3.52,+19.133, +0.026,+0.923
1656969060,+3.52,+19.117, +0.026,+0.923
1656969660,+3.52,+19.142, +0.026,+0.923
1656970260,+3.52,+19.184, +0.026,+0.923
1656970860,+3.52,+19.217, +0.027,+0.923
1656971460,+3.52,+19.209, +0.026,+0.923
1656972060,+3.52,+19.268, +0.026,+0.923
1656972660,+3.52,+19.268, +0.027,+0.923
1656973260,+3.52,+19.301, +0.026,+0.923
1656973860,+3.52,+19.310, +0.026,+0.923
1656974460,+3.52,+19.310, +0.026,+0.923
1656975060,+3.52,+19.268, +0.026,+0.923
1656975660,+3.52,+19.217, +0.027,+0.923
1656976260,+3.52,+19.175, +0.026,+0.923
1656976860,+3.52,+19.091, +0.027,+0.923
1656977460,+3.52,+19.033, +0.026,+0.923
1656978060,+3.52,+18.999, +0.027,+0.923
1656978660,+3.52,+18.991, +0.027,+0.923
1656979260,+3.52,+18.999, +0.026,+0.923
1656979860,+3.52,+19.016, +0.026,+0.923
1656980460,+3.52,+19.041, +0.026,+0.923
1656981060,+3.52,+19.049, +0.026,+0.923
1656981660,+3.52,+19.049, +0.026,+0.923
1656982260,+3.52,+19.083, +0.027,+0.923
1656982860,+3.52,+19.108, +0.026,+0.923
1656983460,+3.52,+19.125, +0.026,+0.923
1656984060,+3.52,+19.167, +0.027,+0.923
1656984660,+3.52,+19.159, +0.027,+0.923
1656985260,+3.52,+19.192, +0.027,+0.923
1656985860,+3.52,+19.217, +0.026,+0.923
1656986460,+3.52,+19.226, +0.026,+0.923
1656987060,+3.52,+19.234, +0.027,+0.923
1656987660,+3.52,+19.251, +0.027,+0.923
1656988260,+3.52,+19.243, +0.027,+0.923
1656988860,+3.52,+19.301, +0.027,+0.923
1656989460,+3.52,+19.326, +0.027,+0.923
1656990060,+3.52,+19.394, +0.027,+0.923
1656990660,+3.52,+19.452, +0.027,+0.923
1656991260,+3.52,+19.494, +0.026,+0.922
1656991860,+3.52,+19.586, +0.026,+0.922
1656992460,+3.52,+19.654, +0.028,+0.922
1656993060,+3.52,+19.771, +0.029,+0.922
1656993660,+3.51,+19.855, +0.028,+0.922
1656994260,+3.51,+19.939, +0.027,+0.922
1656994860,+3.52,+20.056, +0.026,+0.922
1656995460,+3.52,+20.173, +0.027,+0.922
1656996060,+3.52,+20.282, +0.027,+0.922
1656996660,+3.52,+20.382, +0.027,+0.922
1656997260,+3.52,+20.516, +0.027,+0.922
1656997860,+3.52,+20.634, +0.026,+0.922
1656998460,+3.52,+20.759, +0.026,+0.922
1656999060,+3.51,+20.868, +0.026,+0.922
1656999660,+3.51,+20.960, +0.027,+0.922
1657000260,+3.52,+21.119, +0.027,+0.922
1657000860,+3.52,+21.244, +0.027,+0.922
1657001460,+3.52,+21.336, +0.026,+0.921
1657002060,+3.52,+21.445, +0.026,+0.921
1657002660,+3.52,+21.512, +0.027,+0.921
1657003260,+3.52,+21.621, +0.026,+0.921
1657003860,+3.52,+21.704, +0.026,+0.921
1657004460,+3.52,+21.746, +0.026,+0.921
1657005060,+3.52,+21.821, +0.026,+0.921
1657005660,+3.51,+21.863, +0.026,+0.921
1657006260,+3.51,+21.922, +0.026,+0.921
1657006860,+3.51,+21.980, +0.026,+0.921
1657007460,+3.51,+22.022, +0.026,+0.921
1657008060,+3.51,+22.056, +0.026,+0.921
1657008660,+3.51,+22.114, +0.026,+0.921
1657009260,+3.52,+22.164, +0.026,+0.921
1657009860,+3.52,+22.198, +0.026,+0.921
1657010460,+3.52,+22.248, +0.026,+0.921
1657011060,+3.52,+22.256, +0.026,+0.921
1657011660,+3.52,+22.298, +0.026,+0.921
1657012260,+3.52,+22.306, +0.026,+0.921
1657012860,+3.52,+22.357, +0.026,+0.921
1657013460,+3.52,+22.373, +0.026,+0.921
1657014060,+3.52,+22.390, +0.026,+0.921
1657014660,+3.52,+22.432, +0.027,+0.921
1657015260,+3.52,+22.432, +0.027,+0.921
1657015860,+3.52,+22.457, +0.026,+0.921
1657016460,+3.52,+22.499, +0.027,+0.921
1657017060,+3.52,+22.516, +0.026,+0.921
1657017660,+3.52,+22.516, +0.026,+0.921
1657018260,+3.52,+22.507, +0.027,+0.921
1657018860,+3.52,+22.465, +0.026,+0.921
1657019460,+3.52,+22.373, +0.026,+0.921
1657020060,+3.52,+22.290, +0.026,+0.921
1657020660,+3.52,+22.206, +0.026,+0.921
1657021260,+3.52,+22.097, +0.026,+0.922
1657021860,+3.52,+21.997, +0.026,+0.922
1657022460,+3.52,+21.897, +0.026,+0.922
1657023060,+3.52,+21.771, +0.027,+0.922
1657023660,+3.52,+21.671, +0.026,+0.922
1657024260,+3.52,+21.554, +0.026,+0.922
1657024860,+3.52,+21.437, +0.026,+0.922
1657025460,+3.52,+21.345, +0.026,+0.922
1657026060,+3.52,+21.228, +0.026,+0.922
1657026660,+3.52,+21.136, +0.026,+0.922
1657027260,+3.52,+21.010, +0.026,+0.922
1657027860,+3.52,+20.943, +0.026,+0.922
1657028460,+3.52,+20.843, +0.026,+0.922
1657029060,+3.52,+20.759, +0.026,+0.922
1657029660,+3.52,+20.634, +0.026,+0.922
1657030260,+3.52,+20.533, +0.026,+0.922
1657030860,+3.52,+20.366, +5.024,+0.939
1657031460,+3.52,+20.600, +7.001,+0.938
1657032060,+3.52,+20.583, +7.198,+0.936
1657032660,+3.52,+20.458, +7.268,+0.937
1657033260,+3.52,+20.324, +7.122,+0.936
