7450-581372
OS REV: 1.05 Sensor Cal: 1635263164
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659469860,+3.51,+16.047,+20.791,+0.937
1659470460,+3.51,+16.030,+20.750,+0.935
1659471060,+3.51,+16.004,+20.897,+0.937
1659471660,+3.51,+15.979,+21.087,+0.938
1659472260,+3.51,+15.962,+20.989,+0.937
1659472860,+3.51,+15.927,+21.085,+0.937
1659473460,+3.51,+15.876,+20.863,+0.937
1659474060,+3.51,+15.876,+20.527,+0.936
1659474660,+3.51,+15.833,+19.673,+0.934
1659475260,+3.51,+15.833,+20.182,+0.937
1659475860,+3.51,+15.833,+20.157,+0.937
1659476460,+3.51,+15.851,+20.232,+0.936
1659477060,+3.51,+15.893,+19.955,+0.936
1659477660,+3.51,+15.902,+20.577,+0.937
1659478260,+3.51,+15.962,+20.251,+0.936
1659478860,+3.51,+15.987,+20.347,+0.937
1659479460,+3.51,+16.013,+21.203,+0.937
1659480060,+3.51,+16.038,+21.032,+0.937
1659480660,+3.51,+16.030,+21.079,+0.937
1659481260,+3.51,+16.064,+20.773,+0.936
1659481860,+3.51,+16.081,+20.963,+0.938
1659482460,+3.51,+16.038,+20.862,+0.936
1659483060,+3.51,+16.047,+20.833,+0.938
1659483660,+3.51,+16.030,+20.795,+0.937
1659484260,+3.51,+15.987,+20.800,+0.936
1659484860,+3.51,+15.953,+20.664,+0.935
1659485460,+3.51,+15.919,+20.781,+0.937
1659486060,+3.51,+15.885,+20.424,+0.937
1659486660,+3.51,+15.859,+20.595,+0.937
1659487260,+3.51,+15.825,+20.632,+0.937
1659487860,+3.51,+15.816,+20.196,+0.935
1659488460,+3.51,+15.808,+20.017,+0.937
1659489060,+3.51,+15.833,+19.587,+0.935
1659489660,+3.51,+15.885,+19.598,+0.936
1659490260,+3.51,+15.902,+19.908,+0.937
1659490860,+3.51,+15.945,+20.293,+0.936
1659491460,+3.51,+15.979,+20.297,+0.937
1659492060,+3.51,+16.004,+19.807,+0.935
1659492660,+3.51,+15.962,+18.352,+0.936
1659493260,+3.51,+15.970,+17.396,+0.936
1659493860,+3.51,+15.970,+16.564,+0.935
1659494460,+3.51,+15.962,+15.910,+0.935
1659495060,+3.51,+15.945,+15.393,+0.935
1659495660,+3.51,+15.936,+14.897,+0.934
1659496260,+3.51,+15.927,+14.401,+0.933
1659496860,+3.51,+15.893,+14.076,+0.934
1659497460,+3.51,+15.876,+13.996,+0.934
1659498060,+3.51,+15.825,+13.975,+0.934
1659498660,+3.51,+15.791,+13.744,+0.934
1659499260,+3.51,+15.748,+13.452,+0.934
1659499860,+3.51,+15.739,+13.058,+0.935
1659500460,+3.51,+15.705,+12.966,+0.935
1659501060,+3.51,+15.679,+12.789,+0.934
1659501660,+3.51,+15.697,+13.518,+0.934
1659502260,+3.51,+15.697,+14.339,+0.933
1659502860,+3.51,+15.722,+14.662,+0.934
1659503460,+3.51,+15.756,+14.562,+0.935
1659504060,+3.51,+15.782,+15.066,+0.934
1659504660,+3.51,+15.799,+14.812,+0.934
1659505260,+3.51,+15.851,+14.838,+0.934
1659505860,+3.51,+15.885,+14.824,+0.934
1659506460,+3.51,+15.893,+14.778,+0.935
1659507060,+3.51,+15.902,+14.806,+0.935
1659507660,+3.51,+15.902,+15.051,+0.934
1659508260,+3.51,+15.885,+14.761,+0.934
1659508860,+3.51,+15.902,+14.311,+0.934
1659509460,+3.51,+15.876,+13.923,+0.934
1659510060,+3.51,+15.851,+13.682,+0.934
1659510660,+3.51,+15.816,+13.772,+0.934
1659511260,+3.51,+15.774,+13.663,+0.933
1659511860,+3.51,+15.731,+13.624,+0.934
1659512460,+3.51,+15.688,+13.473,+0.934
1659513060,+3.50,+15.654,+13.347,+0.935
1659513660,+3.50,+15.654,+13.190,+0.935
1659514260,+3.50,+15.662,+13.591,+0.933
1659514860,+3.50,+15.645,+13.993,+0.934
1659515460,+3.50,+15.662,+14.360,+0.933
1659516060,+3.51,+15.688,+14.276,+0.934
1659516660,+3.51,+15.705,+14.196,+0.934
1659517260,+3.51,+15.714,+14.130,+0.934
1659517860,+3.51,+15.748,+14.005,+0.934
1659518460,+3.51,+15.774,+13.923,+0.934
1659519060,+3.51,+15.799,+14.104,+0.934
1659519660,+3.51,+15.808,+14.370,+0.934
1659520260,+3.51,+15.851,+14.209,+0.934
1659520860,+3.51,+15.919,+13.903,+0.934
1659521460,+3.51,+15.962,+15.159,+0.934
1659522060,+3.51,+16.004,+16.283,+0.935
1659522660,+3.51,+15.996,+16.969,+0.935
1659523260,+3.51,+15.979,+17.487,+0.935
1659523860,+3.51,+15.970,+17.810,+0.936
1659524460,+3.51,+15.945,+17.950,+0.935
1659525060,+3.51,+15.919,+18.122,+0.935
1659525660,+3.51,+15.876,+18.541,+0.936
1659526260,+3.51,+15.851,+18.737,+0.936
1659526860,+3.51,+15.816,+18.932,+0.935
1659527460,+3.51,+15.782,+19.070,+0.936
1659528060,+3.51,+15.765,+18.876,+0.936
1659528660,+3.51,+15.774,+18.572,+0.935
1659529260,+3.51,+15.791,+18.366,+0.936
1659529860,+3.51,+15.808,+18.628,+0.936
1659530460,+3.51,+15.842,+19.056,+0.937
1659531060,+3.51,+15.868,+18.865,+0.935
1659531660,+3.51,+15.902,+19.547,+0.937
1659532260,+3.51,+15.962,+19.467,+0.936
1659532860,+3.51,+15.970,+19.469,+0.935
1659533460,+3.51,+16.004,+20.039,+0.935
1659534060,+3.51,+16.021,+19.945,+0.936
1659534660,+3.51,+16.038,+19.569,+0.936
1659535260,+3.51,+16.038,+19.597,+0.936
1659535860,+3.51,+16.047,+19.727,+0.938
1659536460,+3.51,+16.021,+19.781,+0.936
1659537060,+3.51,+15.996,+19.836,+0.936
1659537660,+3.51,+15.970,+19.860,+0.935
1659538260,+3.51,+15.936,+19.872,+0.937
1659538860,+3.51,+15.902,+20.026,+0.936
1659539460,+3.51,+15.876,+20.017,+0.937
1659540060,+3.51,+15.842,+19.772,+0.937
1659540660,+3.51,+15.799,+19.435,+0.936
1659541260,+3.51,+15.782,+19.504,+0.937
1659541860,+3.51,+15.799,+19.324,+0.936
1659542460,+3.51,+15.825,+19.488,+0.935
1659543060,+3.51,+15.859,+19.393,+0.937
1659543660,+3.51,+15.868,+19.932,+0.936
1659544260,+3.51,+15.910,+20.475,+0.936
1659544860,+3.51,+15.936,+21.088,+0.937
1659545460,+3.51,+15.987,+20.555,+0.936
1659546060,+3.51,+15.996,+20.257,+0.937
1659546660,+3.51,+16.030,+20.629,+0.937
1659547260,+3.51,+16.038,+20.363,+0.936
1659547860,+3.51,+16.047,+20.055,+0.935
1659548460,+3.51,+16.064,+20.229,+0.937
1659549060,+3.51,+16.038,+20.281,+0.937
1659549660,+3.51,+16.038,+20.138,+0.936
1659550260,+3.51,+16.013,+20.193,+0.936
1659550860,+3.51,+15.945,+20.381,+0.937
1659551460,+3.51,+15.945,+20.352,+0.938
1659552060,+3.51,+15.902,+20.266,+0.936
1659552660,+3.51,+15.859,+20.343,+0.937
1659553260,+3.51,+15.833,+20.332,+0.936
1659553860,+3.51,+15.808,+20.292,+0.937
1659554460,+3.51,+15.816,+19.963,+0.936
1659555060,+3.51,+15.808,+19.961,+0.937
1659555660,+3.51,+15.851,+19.840,+0.936
1659556260,+3.51,+15.868,+19.961,+0.936
