7450-929740
OS REV: 1.05 Sensor Cal: 1635261809
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659904980,+3.50,+15.802,+14.212,+0.956
1659905580,+3.50,+15.836,+14.213,+0.956
1659906180,+3.50,+15.870,+14.242,+0.956
1659906780,+3.50,+15.879,+14.199,+0.956
1659907380,+3.50,+15.921,+14.202,+0.957
1659907980,+3.50,+15.947,+14.216,+0.957
1659908580,+3.50,+15.964,+14.173,+0.957
1659909180,+3.50,+15.990,+14.294,+0.957
1659909780,+3.50,+15.990,+14.351,+0.956
1659910380,+3.50,+15.964,+14.281,+0.956
1659910980,+3.50,+15.998,+14.341,+0.956
1659911580,+3.50,+15.956,+14.383,+0.956
1659912180,+3.50,+15.956,+14.368,+0.956
1659912780,+3.50,+15.921,+14.425,+0.956
1659913380,+3.50,+15.879,+14.447,+0.956
1659913980,+3.50,+15.853,+14.456,+0.956
1659914580,+3.50,+15.810,+14.448,+0.956
1659915180,+3.50,+15.785,+14.464,+0.957
1659915780,+3.50,+15.733,+14.342,+0.956
1659916380,+3.50,+15.733,+14.280,+0.957
1659916980,+3.50,+15.742,+14.326,+0.957
1659917580,+3.50,+15.759,+14.346,+0.957
1659918180,+3.50,+15.759,+14.350,+0.956
1659918780,+3.50,+15.793,+14.297,+0.956
1659919380,+3.50,+15.836,+14.329,+0.957
1659919980,+3.50,+15.844,+14.314,+0.957
1659920580,+3.50,+15.870,+14.211,+0.956
1659921180,+3.50,+15.930,+14.182,+0.956
1659921780,+3.50,+15.930,+14.190,+0.956
1659922380,+3.50,+15.964,+14.178,+0.956
1659922980,+3.50,+16.007,+14.140,+0.956
1659923580,+3.50,+16.007,+14.181,+0.955
1659924180,+3.50,+16.015,+14.356,+0.957
1659924780,+3.50,+15.921,+14.280,+0.957
1659925380,+3.50,+15.913,+14.156,+0.956
1659925980,+3.50,+15.896,+14.191,+0.957
1659926580,+3.50,+15.879,+14.020,+0.957
1659927180,+3.50,+15.819,+13.906,+0.956
1659927780,+3.50,+15.776,+13.838,+0.956
1659928380,+3.50,+15.716,+13.790,+0.957
1659928980,+3.50,+15.691,+13.858,+0.957
1659929580,+3.50,+15.648,+13.786,+0.956
1659930180,+3.50,+15.631,+13.911,+0.957
1659930780,+3.50,+15.614,+13.863,+0.956
1659931380,+3.50,+15.579,+13.824,+0.956
1659931980,+3.50,+15.562,+13.921,+0.957
1659932580,+3.50,+15.571,+13.766,+0.957
1659933180,+3.50,+15.571,+13.922,+0.957
1659933780,+3.50,+15.579,+13.947,+0.957
1659934380,+3.50,+15.596,+13.820,+0.957
1659934980,+3.50,+15.605,+13.620,+0.957
1659935580,+3.50,+15.631,+13.457,+0.957
1659936180,+3.50,+15.665,+13.571,+0.956
1659936780,+3.50,+15.691,+13.381,+0.957
1659937380,+3.50,+15.699,+13.374,+0.956
1659937980,+3.50,+15.733,+13.266,+0.956
1659938580,+3.50,+15.768,+13.430,+0.957
1659939180,+3.50,+15.759,+13.571,+0.956
1659939780,+3.50,+15.785,+13.602,+0.957
1659940380,+3.50,+15.793,+13.582,+0.956
1659940980,+3.50,+15.785,+13.474,+0.957
1659941580,+3.50,+15.768,+13.439,+0.957
1659942180,+3.50,+15.768,+13.444,+0.957
1659942780,+3.50,+15.733,+13.390,+0.956
1659943380,+3.50,+15.699,+13.356,+0.957
1659943980,+3.50,+15.691,+13.312,+0.957
1659944580,+3.50,+15.639,+13.216,+0.956
1659945180,+3.50,+15.614,+13.257,+0.956
1659945780,+3.50,+15.571,+13.212,+0.957
1659946380,+3.50,+15.545,+13.314,+0.956
1659946980,+3.50,+15.545,+13.202,+0.957
1659947580,+3.50,+15.536,+13.206,+0.957
1659948180,+3.50,+15.511,+13.304,+0.957
1659948780,+3.50,+15.494,+13.104,+0.957
1659949380,+3.50,+15.511,+13.036,+0.957
1659949980,+3.50,+15.519,+13.049,+0.957
1659950580,+3.50,+15.545,+13.209,+0.957
1659951180,+3.50,+15.554,+13.276,+0.957
1659951780,+3.50,+15.588,+13.253,+0.956
1659952380,+3.50,+15.596,+13.241,+0.956
1659952980,+3.50,+15.648,+12.939,+0.957
1659953580,+3.50,+15.708,+12.971,+0.957
1659954180,+3.50,+15.759,+13.072,+0.957
1659954780,+3.50,+15.793,+13.160,+0.956
1659955380,+3.50,+15.827,+13.245,+0.957
1659955980,+3.50,+15.862,+13.189,+0.957
1659956580,+3.50,+15.870,+13.105,+0.956
1659957180,+3.50,+15.887,+13.105,+0.957
1659957780,+3.50,+15.904,+13.195,+0.957
1659958380,+3.50,+15.904,+13.270,+0.956
1659958980,+3.50,+15.904,+13.309,+0.957
1659959580,+3.50,+15.896,+13.288,+0.956
1659960180,+3.50,+15.870,+13.356,+0.956
1659960780,+3.50,+15.862,+13.342,+0.956
1659961380,+3.50,+15.827,+13.381,+0.956
1659961980,+3.50,+15.819,+13.405,+0.957
1659962580,+3.50,+15.768,+13.409,+0.956
1659963180,+3.50,+15.733,+13.460,+0.956
1659963780,+3.50,+15.716,+13.408,+0.957
1659964380,+3.50,+15.708,+13.401,+0.956
1659964980,+3.50,+15.716,+13.410,+0.956
