7450-929740
OS REV: 1.05 Sensor Cal: 1635261809
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658512980,+3.50,+16.092,+24.959,+0.966
1658513580,+3.50,+16.101,+25.227,+0.966
1658514180,+3.50,+16.058,+25.421,+0.966
1658514780,+3.50,+16.058,+24.867,+0.965
1658515380,+3.50,+16.049,+24.927,+0.964
1658515980,+3.50,+16.058,+24.878,+0.964
1658516580,+3.50,+16.032,+24.818,+0.965
1658517180,+3.50,+16.041,+25.141,+0.964
1658517780,+3.50,+16.041,+25.173,+0.966
1658518380,+3.50,+16.024,+24.836,+0.965
1658518980,+3.50,+16.015,+24.723,+0.965
1658519580,+3.50,+15.998,+24.928,+0.967
1658520180,+3.50,+15.990,+25.317,+0.965
1658520780,+3.50,+15.990,+25.215,+0.965
1658521380,+3.50,+15.981,+25.189,+0.964
1658521980,+3.50,+15.956,+25.448,+0.967
1658522580,+3.50,+15.938,+25.497,+0.968
1658523180,+3.50,+15.930,+25.809,+0.968
1658523780,+3.50,+15.930,+25.493,+0.966
1658524380,+3.50,+15.913,+25.377,+0.966
1658524980,+3.50,+15.904,+25.182,+0.965
1658525580,+3.50,+15.887,+25.295,+0.966
1658526180,+3.51,+15.887,+25.123,+0.964
1658526780,+3.50,+15.853,+25.259,+0.966
1658527380,+3.50,+15.819,+25.333,+0.966
1658527980,+3.51,+15.827,+25.201,+0.965
1658528580,+3.51,+15.819,+25.138,+0.965
1658529180,+3.51,+15.785,+24.906,+0.965
1658529780,+3.50,+15.759,+25.093,+0.967
1658530380,+3.50,+15.742,+24.951,+0.966
1658530980,+3.50,+15.725,+24.947,+0.965
1658531580,+3.50,+15.716,+24.702,+0.963
1658532180,+3.50,+15.699,+24.689,+0.965
1658532780,+3.50,+15.699,+24.500,+0.965
1658533380,+3.50,+15.665,+24.476,+0.964
1658533980,+3.50,+15.665,+23.891,+0.964
1658534580,+3.50,+15.656,+23.641,+0.964
1658535180,+3.50,+15.639,+23.675,+0.964
