7450-929740
OS REV: 1.05 Sensor Cal: 1635261809
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658338980,+3.50,+16.041,+23.787,+0.964
1658339580,+3.50,+15.990,+23.851,+0.964
1658340180,+3.50,+15.956,+24.037,+0.964
1658340780,+3.50,+15.956,+23.949,+0.963
1658341380,+3.50,+15.921,+24.025,+0.965
1658341980,+3.50,+15.896,+24.092,+0.964
1658342580,+3.50,+15.870,+24.271,+0.966
1658343180,+3.51,+15.836,+24.302,+0.965
1658343780,+3.51,+15.819,+24.418,+0.966
1658344380,+3.51,+15.802,+24.198,+0.965
1658344980,+3.51,+15.793,+24.403,+0.964
1658345580,+3.51,+15.785,+24.253,+0.964
1658346180,+3.50,+15.759,+24.500,+0.965
1658346780,+3.50,+15.759,+24.410,+0.964
1658347380,+3.50,+15.742,+24.490,+0.965
1658347980,+3.50,+15.716,+24.721,+0.966
1658348580,+3.50,+15.733,+24.591,+0.965
1658349180,+3.50,+15.691,+24.817,+0.966
1658349780,+3.50,+15.673,+24.766,+0.966
1658350380,+3.50,+15.665,+24.614,+0.966
1658350980,+3.50,+15.631,+24.703,+0.964
1658351580,+3.50,+15.622,+24.401,+0.964
1658352180,+3.50,+15.631,+24.316,+0.964
1658352780,+3.50,+15.631,+24.179,+0.965
1658353380,+3.50,+15.665,+24.108,+0.965
1658353980,+3.50,+15.708,+24.117,+0.965
1658354580,+3.50,+15.750,+23.972,+0.964
1658355180,+3.51,+15.793,+24.217,+0.966
1658355780,+3.50,+15.853,+24.115,+0.964
1658356380,+3.50,+15.887,+24.402,+0.965
1658356980,+3.50,+15.947,+24.093,+0.963
1658357580,+3.50,+16.015,+24.009,+0.963
1658358180,+3.50,+16.032,+23.691,+0.963
1658358780,+3.50,+16.066,+23.548,+0.964
1658359380,+3.50,+16.066,+23.282,+0.964
1658359980,+3.50,+16.109,+23.329,+0.964
1658360580,+3.50,+16.109,+23.173,+0.964
1658361180,+3.50,+16.118,+23.427,+0.964
1658361780,+3.50,+16.143,+23.627,+0.964
1658362380,+3.50,+16.152,+22.987,+0.963
1658362980,+3.50,+16.118,+23.018,+0.963
1658363580,+3.50,+16.143,+23.077,+0.964
1658364180,+3.50,+16.135,+22.904,+0.962
1658364780,+3.50,+16.135,+23.027,+0.962
1658365380,+3.50,+16.092,+22.985,+0.963
1658365980,+3.50,+16.092,+22.930,+0.964
1658366580,+3.50,+16.066,+22.839,+0.963
1658367180,+3.50,+16.032,+22.741,+0.964
1658367780,+3.50,+16.049,+22.643,+0.964
1658368380,+3.50,+16.024,+22.611,+0.962
1658368980,+3.50,+16.007,+22.617,+0.963
1658369580,+3.51,+15.913,+20.120,+0.960
1658370180,+3.51,+15.879,+18.815,+0.961
1658370780,+3.50,+15.844,+18.110,+0.959
1658371380,+3.51,+15.827,+17.554,+0.959
1658371980,+3.51,+15.802,+17.115,+0.959
1658372580,+3.51,+15.793,+16.839,+0.958
1658373180,+3.50,+15.742,+17.198,+0.959
1658373780,+3.50,+15.716,+17.110,+0.959
1658374380,+3.50,+15.691,+17.190,+0.958
1658374980,+3.50,+15.639,+17.260,+0.958
1658375580,+3.50,+15.614,+17.242,+0.958
1658376180,+3.50,+15.579,+17.232,+0.959
1658376780,+3.50,+15.571,+17.187,+0.958
1658377380,+3.50,+15.545,+17.334,+0.960
1658377980,+3.50,+15.536,+16.856,+0.958
1658378580,+3.50,+15.545,+16.691,+0.958
1658379180,+3.50,+15.562,+16.999,+0.959
1658379780,+3.50,+15.596,+16.938,+0.960
1658380380,+3.50,+15.596,+16.941,+0.958
1658380980,+3.50,+15.648,+17.156,+0.959
1658381580,+3.50,+15.708,+17.102,+0.959
1658382180,+3.50,+15.742,+17.227,+0.958
1658382780,+3.50,+15.759,+17.035,+0.959
1658383380,+3.51,+15.785,+17.227,+0.959
1658383980,+3.51,+15.810,+17.141,+0.958
1658384580,+3.51,+15.793,+17.059,+0.958
1658385180,+3.51,+15.827,+17.345,+0.959
1658385780,+3.51,+15.810,+17.065,+0.959
1658386380,+3.51,+15.819,+17.031,+0.958
1658386980,+3.51,+15.776,+16.913,+0.958
1658387580,+3.51,+15.768,+16.658,+0.958
1658388180,+3.51,+15.759,+16.280,+0.958
1658388780,+3.50,+15.750,+16.068,+0.957
1658389380,+3.50,+15.699,+16.585,+0.958
1658389980,+3.50,+15.673,+16.516,+0.959
1658390580,+3.50,+15.639,+16.655,+0.958
1658391180,+3.50,+15.614,+16.524,+0.958
1658391780,+3.50,+15.562,+16.592,+0.958
1658392380,+3.50,+15.536,+16.637,+0.957
1658392980,+3.50,+15.545,+16.833,+0.958
1658393580,+3.50,+15.519,+16.717,+0.959
1658394180,+3.50,+15.545,+16.461,+0.957
1658394780,+3.50,+15.562,+16.425,+0.957
1658395380,+3.50,+15.579,+16.356,+0.958
1658395980,+3.50,+15.596,+16.626,+0.959
1658396580,+3.50,+15.648,+16.696,+0.958
1658397180,+3.50,+15.673,+16.656,+0.958
1658397780,+3.51,+15.759,+16.472,+0.958
1658398380,+3.51,+15.844,+17.975,+0.960
1658398980,+3.50,+15.844,+19.260,+0.960
1658399580,+3.50,+15.870,+20.166,+0.962
1658400180,+3.50,+15.896,+20.795,+0.962
1658400780,+3.50,+15.930,+21.226,+0.961
1658401380,+3.50,+15.947,+21.701,+0.965
1658401980,+3.50,+15.956,+22.174,+0.963
1658402580,+3.50,+15.947,+22.992,+0.964
1658403180,+3.51,+15.956,+22.715,+0.963
1658403780,+3.51,+15.973,+22.668,+0.963
1658404380,+3.51,+15.964,+22.856,+0.963
1658404980,+3.50,+15.964,+23.052,+0.963
1658405580,+3.50,+15.938,+23.122,+0.964
1658406180,+3.50,+15.938,+23.152,+0.965
1658406780,+3.50,+15.904,+23.410,+0.964
1658407380,+3.51,+15.887,+23.323,+0.962
