7450-929740
OS REV: 1.05 Sensor Cal: 1635261809
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660774980,+3.50,+16.024, +8.986,+0.956
1660775580,+3.50,+16.032, +8.985,+0.956
1660776180,+3.50,+15.998, +9.018,+0.957
1660776780,+3.50,+15.981, +9.006,+0.956
1660777380,+3.50,+15.956, +9.001,+0.956
1660777980,+3.50,+15.921, +8.980,+0.956
1660778580,+3.50,+15.904, +8.984,+0.956
1660779180,+3.50,+15.862, +8.969,+0.956
1660779780,+3.50,+15.819, +8.979,+0.957
1660780380,+3.50,+15.810, +8.967,+0.956
1660780980,+3.50,+15.785, +8.950,+0.957
1660781580,+3.50,+15.716, +8.943,+0.956
1660782180,+3.50,+15.716, +8.904,+0.957
1660782780,+3.50,+15.725, +8.872,+0.957
1660783380,+3.50,+15.759, +8.833,+0.957
1660783980,+3.50,+15.793, +8.798,+0.956
1660784580,+3.50,+15.802, +8.780,+0.956
1660785180,+3.50,+15.844, +8.752,+0.957
1660785780,+3.50,+15.870, +8.775,+0.957
1660786380,+3.50,+15.930, +8.704,+0.956
1660786980,+3.50,+15.921, +8.730,+0.956
1660787580,+3.50,+15.981, +8.712,+0.956
1660788180,+3.50,+15.998, +8.674,+0.956
1660788780,+3.50,+15.938, +8.360,+0.956
1660789380,+3.50,+15.938, +8.190,+0.956
1660789980,+3.50,+15.947, +8.046,+0.956
1660790580,+3.50,+15.921, +7.654,+0.957
1660791180,+3.50,+15.904, +7.437,+0.957
1660791780,+3.50,+15.870, +7.253,+0.957
1660792380,+3.50,+15.827, +7.347,+0.957
1660792980,+3.50,+15.793, +7.217,+0.957
1660793580,+3.50,+15.742, +7.042,+0.957
1660794180,+3.50,+15.699, +6.887,+0.957
1660794780,+3.50,+15.665, +7.091,+0.957
1660795380,+3.50,+15.622, +7.253,+0.957
1660795980,+3.50,+15.614, +7.458,+0.958
1660796580,+3.50,+15.596, +7.318,+0.957
1660797180,+3.50,+15.596, +7.129,+0.957
1660797780,+3.50,+15.596, +7.197,+0.957
1660798380,+3.50,+15.588, +7.499,+0.957
1660798980,+3.50,+15.588, +7.610,+0.957
1660799580,+3.50,+15.622, +7.624,+0.957
1660800180,+3.50,+15.631, +7.178,+0.957
1660800780,+3.50,+15.665, +7.044,+0.957
1660801380,+3.50,+15.699, +6.751,+0.958
1660801980,+3.50,+15.716, +6.471,+0.958
1660802580,+3.50,+15.750, +7.001,+0.956
1660803180,+3.50,+15.785, +7.363,+0.956
1660803780,+3.50,+15.793, +7.475,+0.957
1660804380,+3.50,+15.785, +7.278,+0.957
1660804980,+3.50,+15.810, +7.012,+0.957
1660805580,+3.50,+15.793, +7.023,+0.957
1660806180,+3.50,+15.793, +6.838,+0.957
1660806780,+3.50,+15.759, +6.629,+0.958
1660807380,+3.50,+15.759, +6.671,+0.958
1660807980,+3.50,+15.733, +7.016,+0.957
1660808580,+3.50,+15.691, +6.942,+0.957
1660809180,+3.50,+15.614, +7.030,+0.957
1660809780,+3.50,+15.596, +7.028,+0.957
1660810380,+3.50,+15.579, +7.009,+0.957
1660810980,+3.50,+15.536, +6.982,+0.957
1660811580,+3.50,+15.519, +6.917,+0.957
1660812180,+3.50,+15.519, +7.091,+0.957
1660812780,+3.50,+15.519, +6.989,+0.958
1660813380,+3.50,+15.511, +6.759,+0.958
1660813980,+3.50,+15.545, +6.783,+0.958
1660814580,+3.50,+15.554, +7.078,+0.957
1660815180,+3.50,+15.579, +7.154,+0.957
1660815780,+3.50,+15.596, +7.269,+0.957
1660816380,+3.50,+15.622, +7.078,+0.957
1660816980,+3.50,+15.691, +6.921,+0.958
1660817580,+3.50,+15.759, +7.421,+0.957
1660818180,+3.50,+15.802, +7.775,+0.957
1660818780,+3.50,+15.836, +8.024,+0.957
1660819380,+3.50,+15.870, +8.169,+0.956
1660819980,+3.50,+15.853, +8.113,+0.956
1660820580,+3.50,+15.887, +8.004,+0.957
1660821180,+3.50,+15.913, +7.981,+0.957
1660821780,+3.50,+15.904, +7.976,+0.957
1660822380,+3.50,+15.896, +7.977,+0.956
1660822980,+3.50,+15.904, +8.016,+0.957
1660823580,+3.50,+15.904, +8.022,+0.957
1660824180,+3.50,+15.862, +8.023,+0.957
1660824780,+3.50,+15.844, +8.005,+0.957
1660825380,+3.50,+15.802, +8.009,+0.957
1660825980,+3.50,+15.793, +8.016,+0.957
1660826580,+3.50,+15.750, +8.016,+0.956
1660827180,+3.50,+15.716, +8.035,+0.957
1660827780,+3.50,+15.699, +8.004,+0.957
1660828380,+3.50,+15.682, +7.986,+0.956
1660828980,+3.50,+15.699, +8.002,+0.957
1660829580,+3.50,+15.733, +7.996,+0.957
1660830180,+3.50,+15.819, +7.987,+0.957
1660830780,+3.50,+15.904, +7.920,+0.957
1660831380,+3.50,+15.964, +7.925,+0.957
1660831980,+3.50,+15.998, +7.995,+0.957
1660832580,+3.50,+16.007, +7.980,+0.957
1660833180,+3.50,+16.041, +7.941,+0.957
1660833780,+3.50,+16.066, +7.948,+0.957
1660834380,+3.50,+16.092, +7.944,+0.957
1660834980,+3.50,+16.322, +8.159,+0.957
1660835580,+3.50,+16.365, +8.089,+0.956
1660836180,+3.50,+16.365, +8.119,+0.956
1660836780,+3.50,+16.339, +8.156,+0.956
1660837380,+3.50,+16.322, +8.172,+0.956
1660837980,+3.50,+16.280, +8.186,+0.956
1660838580,+3.50,+16.280, +8.170,+0.956
1660839180,+3.50,+16.246, +8.189,+0.956
1660839780,+3.50,+16.211, +8.179,+0.956
1660840380,+3.50,+16.169, +8.172,+0.956
1660840980,+3.50,+16.135, +8.188,+0.957
1660841580,+3.50,+16.101, +8.192,+0.956
1660842180,+3.50,+16.049, +8.204,+0.956
1660842780,+3.50,+16.007, +8.201,+0.956
1660843380,+3.50,+15.956, +8.217,+0.957
1660843980,+3.50,+15.921, +8.213,+0.956
1660844580,+3.50,+15.879, +8.217,+0.957
1660845180,+3.50,+15.827, +8.213,+0.956
1660845780,+3.50,+15.802, +8.229,+0.957
1660846380,+3.50,+15.750, +8.238,+0.957
1660846980,+3.50,+15.733, +8.246,+0.957
1660847580,+3.50,+15.708, +8.192,+0.957
1660848180,+3.50,+15.708, +8.166,+0.957
1660848780,+3.50,+15.725, +8.169,+0.957
1660849380,+3.50,+15.759, +8.120,+0.957
1660849980,+3.50,+15.776, +8.065,+0.957
1660850580,+3.50,+15.836, +8.090,+0.957
1660851180,+3.50,+15.887, +8.065,+0.957
1660851780,+3.50,+15.921, +8.096,+0.957
1660852380,+3.50,+15.956, +8.070,+0.957
1660852980,+3.50,+15.964, +8.078,+0.957
1660853580,+3.50,+15.998, +8.063,+0.957
1660854180,+3.50,+16.007, +8.095,+0.957
1660854780,+3.50,+16.015, +8.114,+0.957
1660855380,+3.50,+15.998, +8.134,+0.956
1660855980,+3.50,+15.973, +8.159,+0.957
1660856580,+3.50,+15.990, +8.158,+0.956
1660857180,+3.50,+15.956, +8.170,+0.957
1660857780,+3.50,+15.947, +8.160,+0.957
1660858380,+3.50,+15.930, +8.147,+0.957
1660858980,+3.50,+15.904, +8.152,+0.957
1660859580,+3.50,+15.879, +8.132,+0.957
1660860180,+3.50,+15.836, +8.136,+0.956
1660860780,+3.50,+15.793, +8.135,+0.957
1660861380,+3.50,+15.776, +8.124,+0.957
