7450-929740
OS REV: 1.05 Sensor Cal: 1635261809
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659382980,+3.50,+15.793,+22.904,+0.962
1659383580,+3.50,+15.785,+22.836,+0.962
1659384180,+3.50,+15.827,+22.731,+0.962
1659384780,+3.50,+15.819,+22.646,+0.962
1659385380,+3.50,+15.862,+22.518,+0.962
1659385980,+3.50,+15.827,+22.641,+0.964
1659386580,+3.50,+15.793,+22.779,+0.963
1659387180,+3.50,+15.819,+23.046,+0.962
1659387780,+3.50,+15.793,+23.387,+0.964
1659388380,+3.50,+15.802,+22.805,+0.963
1659388980,+3.50,+15.776,+23.081,+0.964
1659389580,+3.50,+15.776,+22.896,+0.962
1659390180,+3.50,+15.768,+22.986,+0.963
1659390780,+3.50,+15.725,+22.999,+0.963
1659391380,+3.50,+15.716,+22.911,+0.962
1659391980,+3.50,+15.725,+22.935,+0.964
1659392580,+3.50,+15.682,+22.898,+0.963
1659393180,+3.50,+15.665,+22.885,+0.964
1659393780,+3.50,+15.639,+22.850,+0.963
1659394380,+3.50,+15.622,+22.824,+0.964
1659394980,+3.50,+15.614,+22.705,+0.962
1659395580,+3.50,+15.571,+22.631,+0.962
1659396180,+3.50,+15.554,+22.497,+0.962
1659396780,+3.50,+15.536,+22.399,+0.962
1659397380,+3.50,+15.536,+22.377,+0.963
1659397980,+3.50,+15.502,+22.251,+0.962
1659398580,+3.50,+15.502,+21.697,+0.962
1659399180,+3.50,+15.468,+21.777,+0.962
1659399780,+3.50,+15.468,+21.821,+0.962
1659400380,+3.50,+15.434,+21.727,+0.963
1659400980,+3.50,+15.459,+21.463,+0.962
1659401580,+3.50,+15.468,+21.451,+0.962
1659402180,+3.50,+15.511,+21.445,+0.962
1659402780,+3.50,+15.562,+21.457,+0.962
1659403380,+3.50,+15.605,+21.392,+0.962
1659403980,+3.50,+15.682,+21.350,+0.961
1659404580,+3.50,+15.742,+21.203,+0.961
1659405180,+3.50,+15.759,+21.268,+0.962
1659405780,+3.50,+15.810,+20.991,+0.961
1659406380,+3.50,+15.785,+18.664,+0.959
1659406980,+3.50,+15.810,+17.345,+0.958
1659407580,+3.50,+15.810,+16.814,+0.957
1659408180,+3.50,+15.810,+16.699,+0.958
1659408780,+3.50,+15.802,+16.347,+0.957
1659409380,+3.50,+15.802,+16.169,+0.957
1659409980,+3.50,+15.793,+15.909,+0.956
1659410580,+3.50,+15.768,+15.653,+0.957
1659411180,+3.50,+15.725,+15.585,+0.957
1659411780,+3.50,+15.716,+15.714,+0.957
1659412380,+3.50,+15.665,+15.713,+0.957
1659412980,+3.50,+15.639,+15.897,+0.957
1659413580,+3.50,+15.605,+15.271,+0.957
1659414180,+3.50,+15.536,+15.097,+0.957
1659414780,+3.50,+15.519,+15.175,+0.956
1659415380,+3.50,+15.502,+14.835,+0.956
1659415980,+3.50,+15.468,+14.407,+0.956
1659416580,+3.50,+15.451,+14.436,+0.957
1659417180,+3.50,+15.451,+14.478,+0.956
1659417780,+3.50,+15.476,+14.717,+0.956
1659418380,+3.50,+15.485,+14.916,+0.956
1659418980,+3.50,+15.528,+15.171,+0.957
1659419580,+3.50,+15.579,+15.599,+0.957
1659420180,+3.50,+15.605,+15.815,+0.957
1659420780,+3.50,+15.656,+16.110,+0.958
1659421380,+3.50,+15.682,+16.098,+0.957
1659421980,+3.50,+15.699,+16.170,+0.958
1659422580,+3.50,+15.708,+16.023,+0.957
1659423180,+3.50,+15.725,+16.134,+0.957
1659423780,+3.50,+15.716,+16.026,+0.957
1659424380,+3.50,+15.682,+15.818,+0.958
1659424980,+3.50,+15.682,+15.580,+0.957
1659425580,+3.50,+15.673,+15.545,+0.957
1659426180,+3.50,+15.639,+15.808,+0.957
1659426780,+3.50,+15.605,+15.715,+0.958
1659427380,+3.50,+15.579,+15.665,+0.957
1659427980,+3.50,+15.528,+15.656,+0.958
1659428580,+3.50,+15.476,+15.640,+0.957
1659429180,+3.50,+15.425,+15.650,+0.957
1659429780,+3.50,+15.399,+15.647,+0.957
1659430380,+3.50,+15.382,+15.313,+0.958
1659430980,+3.50,+15.365,+15.272,+0.957
1659431580,+3.50,+15.339,+15.443,+0.958
1659432180,+3.50,+15.365,+15.238,+0.957
1659432780,+3.50,+15.374,+15.549,+0.957
1659433380,+3.50,+15.416,+15.559,+0.957
1659433980,+3.50,+15.434,+15.764,+0.957
1659434580,+3.50,+15.528,+15.450,+0.958
1659435180,+3.50,+15.631,+16.301,+0.957
1659435780,+3.50,+15.682,+17.385,+0.959
1659436380,+3.50,+15.733,+18.168,+0.959
1659436980,+3.50,+15.742,+18.847,+0.959
1659437580,+3.50,+15.750,+19.252,+0.960
1659438180,+3.50,+15.785,+19.428,+0.960
1659438780,+3.50,+15.810,+19.726,+0.960
1659439380,+3.50,+15.810,+20.053,+0.960
1659439980,+3.50,+15.827,+20.179,+0.960
1659440580,+3.50,+15.819,+20.286,+0.959
1659441180,+3.50,+15.802,+20.549,+0.961
1659441780,+3.50,+15.819,+21.039,+0.961
1659442380,+3.50,+15.793,+21.345,+0.963
1659442980,+3.50,+15.776,+21.382,+0.961
1659443580,+3.50,+15.759,+21.476,+0.962
1659444180,+3.50,+15.742,+21.609,+0.963
1659444780,+3.50,+15.691,+21.616,+0.961
1659445380,+3.50,+15.673,+21.683,+0.962
1659445980,+3.50,+15.648,+21.751,+0.963
1659446580,+3.50,+15.596,+21.839,+0.963
1659447180,+3.50,+15.571,+21.787,+0.962
1659447780,+3.50,+15.528,+21.815,+0.962
1659448380,+3.50,+15.502,+21.904,+0.963
1659448980,+3.50,+15.476,+22.043,+0.963
1659449580,+3.50,+15.459,+21.990,+0.961
1659450180,+3.50,+15.399,+21.965,+0.961
1659450780,+3.50,+15.434,+21.742,+0.963
1659451380,+3.50,+15.468,+21.959,+0.963
1659451980,+3.50,+15.494,+22.184,+0.963
1659452580,+3.50,+15.536,+22.185,+0.962
1659453180,+3.50,+15.605,+22.221,+0.963
1659453780,+3.50,+15.639,+22.386,+0.962
1659454380,+3.50,+15.716,+22.560,+0.962
1659454980,+3.50,+15.776,+22.837,+0.963
1659455580,+3.50,+15.810,+22.506,+0.962
1659456180,+3.50,+15.853,+22.358,+0.962
1659456780,+3.50,+15.887,+22.197,+0.962
1659457380,+3.50,+15.921,+22.173,+0.963
1659457980,+3.50,+15.930,+21.857,+0.961
1659458580,+3.50,+15.956,+21.783,+0.962
1659459180,+3.50,+15.938,+21.780,+0.962
1659459780,+3.50,+15.947,+21.722,+0.963
1659460380,+3.50,+15.981,+21.929,+0.963
1659460980,+3.50,+15.956,+21.955,+0.962
1659461580,+3.50,+15.956,+21.990,+0.961
1659462180,+3.50,+15.973,+22.252,+0.962
1659462780,+3.50,+15.947,+22.408,+0.963
1659463380,+3.50,+15.921,+22.474,+0.962
1659463980,+3.50,+15.921,+22.194,+0.961
1659464580,+3.50,+15.896,+21.069,+0.962
1659465180,+3.50,+15.870,+21.083,+0.960
1659465780,+3.50,+15.870,+21.561,+0.963
1659466380,+3.50,+15.853,+21.540,+0.962
1659466980,+3.50,+15.836,+21.828,+0.961
1659467580,+3.50,+15.785,+22.035,+0.963
1659468180,+3.50,+15.802,+21.892,+0.961
1659468780,+3.50,+15.768,+22.076,+0.963
1659469380,+3.50,+15.750,+21.643,+0.963
