7450-929740
OS REV: 1.05 Sensor Cal: 1635261809
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658947980,+3.50,+15.862,+25.931,+0.966
1658948580,+3.50,+15.853,+26.190,+0.966
1658949180,+3.50,+15.844,+26.223,+0.966
1658949780,+3.50,+15.844,+26.298,+0.967
1658950380,+3.50,+15.819,+26.333,+0.966
1658950980,+3.50,+15.802,+26.344,+0.966
1658951580,+3.50,+15.776,+26.303,+0.964
1658952180,+3.50,+15.750,+26.471,+0.967
1658952780,+3.50,+15.733,+26.437,+0.966
1658953380,+3.50,+15.725,+26.430,+0.966
1658953980,+3.50,+15.699,+26.388,+0.966
1658954580,+3.50,+15.682,+26.399,+0.966
1658955180,+3.50,+15.648,+26.545,+0.967
1658955780,+3.50,+15.648,+26.440,+0.966
1658956380,+3.50,+15.622,+26.440,+0.967
1658956980,+3.50,+15.622,+26.334,+0.966
1658957580,+3.50,+15.588,+26.220,+0.965
1658958180,+3.50,+15.571,+25.468,+0.964
1658958780,+3.50,+15.562,+25.636,+0.966
1658959380,+3.50,+15.545,+25.912,+0.968
1658959980,+3.50,+15.536,+26.071,+0.966
1658960580,+3.50,+15.511,+26.097,+0.966
1658961180,+3.50,+15.502,+25.832,+0.965
1658961780,+3.50,+15.494,+25.953,+0.965
1658962380,+3.50,+15.494,+25.835,+0.966
1658962980,+3.50,+15.468,+25.801,+0.965
1658963580,+3.50,+15.442,+25.767,+0.967
1658964180,+3.50,+15.434,+25.771,+0.966
1658964780,+3.50,+15.408,+25.764,+0.965
1658965380,+3.50,+15.382,+25.553,+0.965
1658965980,+3.50,+15.374,+25.541,+0.966
1658966580,+3.50,+15.356,+25.504,+0.967
1658967180,+3.50,+15.356,+25.391,+0.964
1658967780,+3.50,+15.331,+25.313,+0.964
1658968380,+3.50,+15.296,+25.197,+0.964
1658968980,+3.50,+15.296,+25.178,+0.965
1658969580,+3.50,+15.253,+25.176,+0.966
1658970180,+3.50,+15.253,+24.932,+0.963
1658970780,+3.50,+15.236,+24.849,+0.965
1658971380,+3.50,+15.228,+24.617,+0.965
1658971980,+3.50,+15.219,+24.362,+0.964
1658972580,+3.50,+15.185,+24.370,+0.965
1658973180,+3.50,+15.210,+24.027,+0.964
1658973780,+3.50,+15.228,+24.053,+0.964
1658974380,+3.50,+15.210,+21.576,+0.963
1658974980,+3.50,+15.210,+20.356,+0.962
1658975580,+3.50,+15.271,+19.676,+0.962
1658976180,+3.50,+15.305,+19.234,+0.960
1658976780,+3.50,+15.356,+19.050,+0.959
1658977380,+3.50,+15.416,+18.920,+0.960
1658977980,+3.50,+15.476,+18.719,+0.959
1658978580,+3.50,+15.562,+18.422,+0.958
1658979180,+3.50,+15.588,+18.321,+0.959
1658979780,+3.50,+15.605,+18.274,+0.959
1658980380,+3.50,+15.631,+18.102,+0.959
1658980980,+3.50,+15.631,+18.396,+0.959
1658981580,+3.50,+15.614,+18.785,+0.959
1658982180,+3.50,+15.648,+18.875,+0.960
1658982780,+3.50,+15.605,+18.918,+0.960
1658983380,+3.50,+15.614,+18.730,+0.960
1658983980,+3.50,+15.605,+18.535,+0.959
1658984580,+3.50,+15.596,+18.290,+0.958
1658985180,+3.50,+15.571,+18.073,+0.959
1658985780,+3.50,+15.562,+17.903,+0.959
1658986380,+3.50,+15.511,+17.673,+0.959
1658986980,+3.50,+15.476,+17.608,+0.959
1658987580,+3.50,+15.451,+17.752,+0.960
1658988180,+3.50,+15.391,+17.723,+0.959
1658988780,+3.50,+15.374,+17.782,+0.958
1658989380,+3.50,+15.322,+17.698,+0.958
1658989980,+3.50,+15.279,+17.805,+0.959
1658990580,+3.50,+15.253,+17.717,+0.960
1658991180,+3.50,+15.253,+17.801,+0.959
1658991780,+3.50,+15.228,+17.764,+0.959
1658992380,+3.50,+15.245,+17.490,+0.959
1658992980,+3.50,+15.253,+17.440,+0.958
1658993580,+3.50,+15.296,+18.291,+0.959
1658994180,+3.50,+15.391,+18.414,+0.959
1658994780,+3.50,+15.416,+18.487,+0.959
1658995380,+3.50,+15.485,+18.391,+0.959
1658995980,+3.50,+15.536,+18.448,+0.959
1658996580,+3.50,+15.571,+18.254,+0.959
1658997180,+3.50,+15.614,+18.309,+0.958
1658997780,+3.50,+15.622,+18.249,+0.959
1658998380,+3.50,+15.596,+18.109,+0.959
1658998980,+3.50,+15.614,+18.134,+0.958
1658999580,+3.50,+15.614,+18.091,+0.960
1659000180,+3.50,+15.596,+17.778,+0.958
1659000780,+3.50,+15.596,+17.722,+0.959
1659001380,+3.50,+15.562,+17.451,+0.958
1659001980,+3.50,+15.562,+17.519,+0.958
1659002580,+3.50,+15.579,+17.592,+0.959
1659003180,+3.50,+15.536,+18.941,+0.960
1659003780,+3.50,+15.519,+20.273,+0.962
1659004380,+3.50,+15.476,+21.107,+0.963
1659004980,+3.50,+15.434,+21.562,+0.962
1659005580,+3.50,+15.408,+21.921,+0.962
1659006180,+3.50,+15.399,+22.250,+0.962
1659006780,+3.50,+15.331,+22.644,+0.963
1659007380,+3.50,+15.331,+23.087,+0.964
1659007980,+3.50,+15.305,+23.338,+0.964
1659008580,+3.50,+15.288,+23.421,+0.963
1659009180,+3.50,+15.245,+23.688,+0.963
1659009780,+3.50,+15.236,+24.351,+0.965
1659010380,+3.50,+15.288,+24.309,+0.965
1659010980,+3.50,+15.296,+24.307,+0.964
1659011580,+3.50,+15.339,+24.716,+0.966
1659012180,+3.50,+15.399,+24.815,+0.966
1659012780,+3.50,+15.476,+24.807,+0.964
1659013380,+3.50,+15.545,+24.791,+0.965
1659013980,+3.50,+15.631,+24.609,+0.965
1659014580,+3.50,+15.665,+25.382,+0.965
1659015180,+3.50,+15.708,+25.650,+0.965
1659015780,+3.50,+15.750,+25.582,+0.965
1659016380,+3.50,+15.776,+25.298,+0.964
1659016980,+3.50,+15.802,+25.173,+0.964
1659017580,+3.50,+15.810,+24.856,+0.964
1659018180,+3.50,+15.870,+24.828,+0.965
1659018780,+3.50,+15.844,+24.754,+0.964
1659019380,+3.50,+15.879,+24.727,+0.965
1659019980,+3.50,+15.853,+24.638,+0.964
1659020580,+3.50,+15.844,+24.861,+0.966
1659021180,+3.50,+16.288,+21.825,+0.962
1659021780,+3.50,+16.348,+23.083,+0.963
1659022380,+3.50,+16.348,+23.654,+0.963
1659022980,+3.50,+16.305,+23.779,+0.963
1659023580,+3.50,+16.254,+23.826,+0.963
1659024180,+3.50,+16.203,+23.872,+0.963
1659024780,+3.50,+16.160,+23.938,+0.964
1659025380,+3.50,+16.109,+24.191,+0.964
1659025980,+3.50,+16.075,+23.834,+0.964
1659026580,+3.50,+16.015,+23.971,+0.963
1659027180,+3.50,+16.024,+24.187,+0.966
1659027780,+3.50,+15.956,+24.123,+0.965
1659028380,+3.50,+15.930,+24.076,+0.963
1659028980,+3.50,+15.904,+24.077,+0.963
1659029580,+3.50,+15.870,+24.243,+0.965
1659030180,+3.50,+15.844,+24.329,+0.964
1659030780,+3.50,+15.836,+24.302,+0.964
1659031380,+3.50,+15.785,+24.253,+0.964
1659031980,+3.50,+15.785,+24.254,+0.963
1659032580,+3.50,+15.733,+24.326,+0.964
1659033180,+3.50,+15.742,+24.092,+0.962
1659033780,+3.50,+15.716,+24.216,+0.965
1659034380,+3.50,+15.673,+24.457,+0.965
