7450-929740
OS REV: 1.05 Sensor Cal: 1635261809
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660513980,+3.50,+16.024,+11.570,+0.957
1660514580,+3.50,+16.007,+11.568,+0.956
1660515180,+3.50,+16.007,+11.531,+0.956
1660515780,+3.50,+15.964,+11.554,+0.956
1660516380,+3.50,+15.930,+11.570,+0.956
1660516980,+3.50,+15.913,+11.570,+0.957
1660517580,+3.50,+15.887,+11.559,+0.956
1660518180,+3.50,+15.853,+11.561,+0.956
1660518780,+3.50,+15.819,+11.556,+0.956
1660519380,+3.50,+15.776,+11.550,+0.956
1660519980,+3.50,+15.759,+11.551,+0.957
1660520580,+3.50,+15.708,+11.581,+0.956
1660521180,+3.50,+15.733,+11.538,+0.957
1660521780,+3.50,+15.742,+11.414,+0.957
1660522380,+3.50,+15.776,+11.422,+0.956
1660522980,+3.50,+15.785,+11.470,+0.956
1660523580,+3.50,+15.819,+11.504,+0.957
1660524180,+3.50,+15.836,+11.471,+0.957
1660524780,+3.50,+15.887,+11.469,+0.956
1660525380,+3.50,+15.913,+11.468,+0.956
1660525980,+3.50,+15.956,+11.442,+0.956
1660526580,+3.50,+15.981,+11.359,+0.956
1660527180,+3.50,+16.007,+11.316,+0.956
1660527780,+3.50,+16.015,+11.201,+0.956
1660528380,+3.50,+16.032,+11.199,+0.956
1660528980,+3.50,+16.032,+11.232,+0.957
1660529580,+3.50,+15.947,+10.439,+0.956
1660530180,+3.50,+15.956, +9.887,+0.956
1660530780,+3.50,+15.904, +9.429,+0.957
1660531380,+3.50,+15.879, +9.132,+0.957
1660531980,+3.50,+15.844, +9.013,+0.956
1660532580,+3.50,+15.785, +8.975,+0.956
1660533180,+3.50,+15.759, +8.869,+0.956
1660533780,+3.50,+15.725, +9.113,+0.956
1660534380,+3.50,+15.665, +9.010,+0.956
1660534980,+3.50,+15.648, +8.946,+0.956
1660535580,+3.50,+15.639, +9.017,+0.956
1660536180,+3.50,+15.605, +9.206,+0.956
1660536780,+3.50,+15.588, +9.086,+0.956
1660537380,+3.50,+15.588, +8.934,+0.957
1660537980,+3.50,+15.588, +9.015,+0.956
1660538580,+3.50,+15.622, +8.912,+0.957
1660539180,+3.50,+15.622, +9.000,+0.956
1660539780,+3.50,+15.622, +8.819,+0.956
1660540380,+3.50,+15.648, +8.875,+0.956
1660540980,+3.50,+15.691, +8.823,+0.956
1660541580,+3.50,+15.725, +8.973,+0.956
1660542180,+3.50,+15.742, +8.997,+0.956
1660542780,+3.50,+15.776, +9.069,+0.956
1660543380,+3.50,+15.802, +8.958,+0.956
1660543980,+3.50,+15.793, +8.703,+0.956
1660544580,+3.50,+15.802, +8.816,+0.956
1660545180,+3.50,+15.827, +8.690,+0.956
1660545780,+3.50,+15.793, +8.836,+0.956
1660546380,+3.50,+15.810, +8.785,+0.956
1660546980,+3.50,+15.768, +8.871,+0.956
1660547580,+3.50,+15.750, +8.791,+0.956
1660548180,+3.50,+15.716, +8.894,+0.956
1660548780,+3.50,+15.682, +8.923,+0.956
1660549380,+3.50,+15.639, +8.889,+0.956
1660549980,+3.50,+15.596, +8.864,+0.956
1660550580,+3.50,+15.579, +8.892,+0.957
1660551180,+3.50,+15.545, +8.928,+0.956
1660551780,+3.50,+15.536, +8.972,+0.957
1660552380,+3.50,+15.545, +8.953,+0.956
1660552980,+3.50,+15.519, +8.746,+0.956
1660553580,+3.50,+15.511, +8.932,+0.956
1660554180,+3.50,+15.519, +8.798,+0.957
1660554780,+3.50,+15.554, +8.730,+0.957
1660555380,+3.50,+15.554, +8.470,+0.956
