7450-929740
OS REV: 1.05 Sensor Cal: 1635261809
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658773980,+3.50,+15.862,+25.812,+0.966
1658774580,+3.50,+15.844,+25.927,+0.967
1658775180,+3.50,+15.836,+26.035,+0.968
1658775780,+3.50,+15.793,+25.892,+0.966
1658776380,+3.50,+15.785,+25.816,+0.964
1658776980,+3.50,+15.768,+25.814,+0.966
1658777580,+3.50,+15.725,+25.971,+0.965
1658778180,+3.50,+15.691,+26.012,+0.966
1658778780,+3.50,+15.665,+26.123,+0.965
1658779380,+3.50,+15.631,+26.144,+0.966
1658779980,+3.50,+15.605,+25.904,+0.967
1658780580,+3.50,+15.571,+25.900,+0.967
1658781180,+3.50,+15.571,+25.924,+0.967
1658781780,+3.50,+15.528,+25.752,+0.966
1658782380,+3.50,+15.511,+25.998,+0.966
1658782980,+3.50,+15.468,+26.140,+0.967
1658783580,+3.50,+15.485,+25.986,+0.965
1658784180,+3.50,+15.451,+25.960,+0.966
1658784780,+3.50,+15.434,+26.071,+0.966
1658785380,+3.50,+15.451,+25.658,+0.965
1658785980,+3.50,+15.468,+25.662,+0.964
1658786580,+3.50,+15.476,+25.559,+0.967
1658787180,+3.50,+15.528,+26.062,+0.967
1658787780,+3.50,+15.596,+26.048,+0.966
1658788380,+3.50,+15.631,+26.418,+0.967
1658788980,+3.50,+15.708,+26.237,+0.966
1658789580,+3.51,+15.768,+26.420,+0.967
1658790180,+3.50,+15.785,+26.294,+0.967
1658790780,+3.50,+15.827,+26.126,+0.968
1658791380,+3.50,+15.870,+25.875,+0.964
1658791980,+3.50,+15.870,+25.481,+0.967
1658792580,+3.50,+15.896,+25.224,+0.966
1658793180,+3.50,+15.913,+25.048,+0.965
1658793780,+3.50,+15.930,+24.830,+0.965
1658794380,+3.50,+15.921,+24.878,+0.966
1658794980,+3.50,+15.913,+24.514,+0.964
1658795580,+3.50,+15.904,+24.785,+0.966
1658796180,+3.50,+15.904,+24.823,+0.964
1658796780,+3.50,+15.887,+24.836,+0.964
1658797380,+3.51,+15.887,+24.809,+0.964
1658797980,+3.50,+15.870,+24.798,+0.966
