7450-759077
OS REV: 1.05 Sensor Cal: 1635263504
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660252800,+3.52,+15.999,+14.392,+0.947
1660253400,+3.52,+15.965,+14.926,+0.948
1660254000,+3.52,+15.906,+15.281,+0.948
1660254600,+3.52,+15.831,+15.452,+0.947
1660255200,+3.52,+15.747,+15.650,+0.948
1660255800,+3.52,+15.680,+15.740,+0.947
1660256400,+3.52,+15.638,+15.915,+0.948
1660257000,+3.52,+15.612,+16.149,+0.947
1660257600,+3.52,+15.537,+15.802,+0.947
1660258200,+3.52,+15.570,+15.536,+0.948
1660258800,+3.52,+15.579,+15.627,+0.947
1660259400,+3.52,+15.612,+15.670,+0.948
1660260000,+3.52,+15.638,+15.688,+0.947
1660260600,+3.52,+15.680,+15.734,+0.947
1660261200,+3.52,+15.696,+15.754,+0.948
1660261800,+3.52,+15.738,+15.631,+0.948
1660262400,+3.52,+15.780,+15.553,+0.948
1660263000,+3.52,+15.772,+15.463,+0.948
1660263600,+3.52,+15.797,+15.400,+0.948
1660264200,+3.52,+15.755,+15.611,+0.947
1660264800,+3.52,+15.747,+15.706,+0.947
1660265400,+3.52,+15.722,+15.810,+0.948
1660266000,+3.52,+15.680,+15.766,+0.947
1660266600,+3.52,+15.688,+15.743,+0.948
1660267200,+3.52,+15.638,+15.740,+0.948
1660267800,+3.52,+15.587,+15.736,+0.948
1660268400,+3.52,+15.537,+15.682,+0.948
1660269000,+3.51,+15.511,+15.647,+0.948
1660269600,+3.51,+15.461,+15.614,+0.947
1660270200,+3.51,+15.368,+14.593,+0.948
1660270800,+3.51,+15.343,+13.838,+0.948
1660271400,+3.51,+15.301,+13.213,+0.949
1660272000,+3.51,+15.309,+12.691,+0.949
1660272600,+3.51,+15.284,+12.248,+0.949
1660273200,+3.51,+15.275,+11.899,+0.950
1660273800,+3.51,+15.318,+11.549,+0.950
1660274400,+3.51,+15.334,+11.272,+0.951
1660275000,+3.51,+15.368,+11.067,+0.951
1660275600,+3.51,+15.402,+10.931,+0.951
1660276200,+3.51,+15.419,+10.856,+0.952
1660276800,+3.51,+15.461,+10.819,+0.952
1660277400,+3.51,+15.486,+10.744,+0.951
1660278000,+3.51,+15.511,+10.757,+0.951
1660278600,+3.52,+15.562,+10.705,+0.951
1660279200,+3.52,+15.570,+10.576,+0.951
1660279800,+3.52,+15.553,+10.362,+0.952
1660280400,+3.52,+15.570,+10.136,+0.953
1660281000,+3.51,+15.528,+10.029,+0.952
1660281600,+3.52,+15.520, +9.869,+0.953
1660282200,+3.51,+15.494, +9.671,+0.953
1660282800,+3.51,+15.486, +9.509,+0.953
1660283400,+3.51,+15.427, +9.436,+0.953
1660284000,+3.51,+15.410, +9.725,+0.954
1660284600,+3.51,+15.343,+10.051,+0.953
1660285200,+3.51,+15.309,+10.269,+0.952
1660285800,+3.51,+15.292,+10.209,+0.952
1660286400,+3.51,+15.250,+10.112,+0.953
1660287000,+3.51,+15.233, +9.840,+0.953
1660287600,+3.51,+15.199, +9.592,+0.954
1660288200,+3.51,+15.199, +9.342,+0.955
1660288800,+3.51,+15.199, +9.131,+0.955
1660289400,+3.51,+15.225, +8.933,+0.955
1660290000,+3.51,+15.216, +8.792,+0.955
1660290600,+3.51,+15.242, +8.737,+0.955
1660291200,+3.51,+15.267, +8.810,+0.955
1660291800,+3.51,+15.267, +8.912,+0.954
1660292400,+3.51,+15.318, +9.139,+0.954
1660293000,+3.51,+15.360, +9.413,+0.953
1660293600,+3.51,+15.385, +9.637,+0.953
1660294200,+3.51,+15.410, +9.743,+0.952
1660294800,+3.51,+15.452, +9.846,+0.952
1660295400,+3.51,+15.486, +9.974,+0.952
1660296000,+3.51,+15.511,+10.099,+0.952
1660296600,+3.51,+15.545,+10.055,+0.952
1660297200,+3.52,+15.494, +9.861,+0.952
1660297800,+3.52,+15.528, +9.535,+0.953
1660298400,+3.52,+15.553, +9.772,+0.953
1660299000,+3.52,+15.579,+11.677,+0.951
1660299600,+3.52,+15.562,+13.216,+0.949
1660300200,+3.52,+15.511,+14.107,+0.948
1660300800,+3.51,+15.494,+14.595,+0.949
1660301400,+3.51,+15.452,+14.913,+0.947
1660302000,+3.51,+15.436,+15.195,+0.948
1660302600,+3.51,+15.393,+15.419,+0.948
1660303200,+3.51,+15.351,+15.598,+0.948
1660303800,+3.51,+15.326,+15.674,+0.948
1660304400,+3.51,+15.301,+15.447,+0.948
1660305000,+3.51,+15.292,+15.461,+0.948
1660305600,+3.51,+15.326,+15.358,+0.948
1660306200,+3.51,+15.351,+15.489,+0.948
1660306800,+3.51,+15.351,+15.578,+0.947
1660307400,+3.51,+15.419,+15.676,+0.947
1660308000,+3.51,+15.452,+15.745,+0.947
1660308600,+3.51,+15.503,+15.796,+0.948
1660309200,+3.52,+15.570,+15.991,+0.947
1660309800,+3.52,+15.604,+16.389,+0.947
1660310400,+3.52,+15.629,+16.297,+0.947
1660311000,+3.52,+15.646,+15.988,+0.947
1660311600,+3.52,+15.671,+15.688,+0.948
1660312200,+3.52,+15.663,+15.583,+0.947
1660312800,+3.52,+15.671,+15.867,+0.948
1660313400,+3.52,+15.663,+16.254,+0.948
1660314000,+3.52,+15.646,+16.476,+0.947
1660314600,+3.52,+15.629,+16.590,+0.946
1660315200,+3.52,+15.638,+16.570,+0.946
1660315800,+3.52,+15.579,+16.631,+0.947
1660316400,+3.52,+15.553,+16.738,+0.947
1660317000,+3.51,+15.511,+16.810,+0.947
1660317600,+3.51,+15.478,+16.862,+0.947
1660318200,+3.51,+15.427,+16.952,+0.948
1660318800,+3.51,+15.377,+16.979,+0.947
1660319400,+3.51,+15.360,+16.454,+0.948
1660320000,+3.51,+15.334,+16.154,+0.947
1660320600,+3.51,+15.368,+16.184,+0.947
1660321200,+3.51,+15.402,+16.365,+0.948
1660321800,+3.51,+15.436,+16.487,+0.948
1660322400,+3.51,+15.478,+16.592,+0.946
1660323000,+3.51,+15.511,+16.673,+0.947
1660323600,+3.52,+15.553,+16.818,+0.947
1660324200,+3.52,+15.612,+16.932,+0.947
1660324800,+3.52,+15.646,+17.185,+0.947
1660325400,+3.52,+15.663,+17.240,+0.947
1660326000,+3.52,+15.663,+16.867,+0.946
1660326600,+3.52,+15.696,+16.444,+0.947
1660327200,+3.52,+15.696,+16.265,+0.947
1660327800,+3.52,+15.688,+16.452,+0.947
1660328400,+3.52,+15.713,+16.923,+0.947
1660329000,+3.52,+15.696,+17.200,+0.947
1660329600,+3.52,+15.663,+17.287,+0.947
1660330200,+3.52,+15.646,+17.261,+0.947
1660330800,+3.52,+15.612,+17.340,+0.947
1660331400,+3.52,+15.579,+17.425,+0.947
1660332000,+3.52,+15.545,+17.459,+0.947
1660332600,+3.51,+15.503,+17.465,+0.947
1660333200,+3.51,+15.478,+17.526,+0.947
1660333800,+3.51,+15.419,+17.579,+0.947
1660334400,+3.51,+15.393,+17.526,+0.947
1660335000,+3.51,+15.368,+16.963,+0.948
1660335600,+3.51,+15.385,+16.737,+0.947
1660336200,+3.51,+15.360,+16.790,+0.948
1660336800,+3.51,+15.402,+16.807,+0.947
1660337400,+3.51,+15.427,+17.032,+0.947
1660338000,+3.51,+15.452,+17.138,+0.947
1660338600,+3.51,+15.486,+17.249,+0.947
1660339200,+3.52,+15.537,+17.268,+0.946
