7450-759077
OS REV: 1.05 Sensor Cal: 1635263504
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657816800,+3.52,+16.032,+17.619,+0.947
1657817400,+3.52,+16.016,+17.639,+0.947
1657818000,+3.52,+15.948,+17.699,+0.946
1657818600,+3.52,+15.873,+17.805,+0.947
1657819200,+3.52,+15.839,+17.816,+0.946
1657819800,+3.52,+15.814,+17.933,+0.946
1657820400,+3.52,+15.730,+18.046,+0.947
1657821000,+3.52,+15.705,+18.137,+0.946
1657821600,+3.52,+15.646,+18.227,+0.946
1657822200,+3.52,+15.595,+18.198,+0.946
1657822800,+3.52,+15.579,+18.233,+0.946
1657823400,+3.52,+15.528,+18.216,+0.946
1657824000,+3.51,+15.486,+18.286,+0.948
1657824600,+3.51,+15.444,+18.268,+0.946
1657825200,+3.51,+15.419,+18.242,+0.946
1657825800,+3.51,+15.393,+18.321,+0.946
1657826400,+3.51,+15.377,+18.348,+0.946
1657827000,+3.51,+15.377,+18.391,+0.946
1657827600,+3.51,+15.427,+17.976,+0.946
1657828200,+3.51,+15.452,+17.757,+0.947
1657828800,+3.51,+15.478,+17.876,+0.947
1657829400,+3.52,+15.537,+17.918,+0.946
1657830000,+3.52,+15.579,+18.280,+0.947
1657830600,+3.52,+15.638,+18.116,+0.946
1657831200,+3.52,+15.680,+17.907,+0.946
1657831800,+3.52,+15.974,+15.736,+0.948
1657832400,+3.51,+16.343,+15.472,+0.948
1657833000,+3.51,+16.359,+15.992,+0.947
1657833600,+3.51,+16.334,+16.132,+0.947
1657834200,+3.51,+16.292,+16.242,+0.946
1657834800,+3.51,+16.234,+16.312,+0.947
1657835400,+3.52,+16.183,+16.440,+0.947
1657836000,+3.52,+16.150,+16.581,+0.947
1657836600,+3.52,+16.116,+16.634,+0.947
1657837200,+3.52,+16.066,+16.628,+0.947
1657837800,+3.52,+16.024,+16.559,+0.947
1657838400,+3.52,+15.982,+16.484,+0.946
1657839000,+3.52,+15.948,+16.380,+0.946
1657839600,+3.52,+15.940,+16.381,+0.947
1657840200,+3.52,+15.890,+16.418,+0.948
1657840800,+3.52,+15.856,+16.406,+0.947
1657841400,+3.52,+15.806,+16.438,+0.947
1657842000,+3.52,+15.772,+16.428,+0.948
1657842600,+3.52,+15.722,+16.428,+0.947
1657843200,+3.52,+15.688,+16.338,+0.946
1657843800,+3.52,+15.646,+16.313,+0.947
1657844400,+3.52,+15.638,+16.217,+0.947
1657845000,+3.52,+15.587,+16.299,+0.947
1657845600,+3.52,+15.545,+16.257,+0.947
1657846200,+3.52,+15.503,+16.204,+0.948
1657846800,+3.51,+15.469,+15.930,+0.947
1657847400,+3.51,+15.436,+15.793,+0.947
1657848000,+3.51,+15.419,+15.768,+0.948
1657848600,+3.51,+15.393,+15.747,+0.947
1657849200,+3.51,+15.377,+15.927,+0.947
1657849800,+3.51,+15.377,+15.939,+0.948
1657850400,+3.52,+15.402,+15.913,+0.948
1657851000,+3.52,+15.385,+14.624,+0.948
1657851600,+3.51,+15.393,+13.925,+0.948
1657852200,+3.51,+15.410,+13.500,+0.949
1657852800,+3.51,+15.436,+13.224,+0.949
1657853400,+3.51,+15.486,+13.062,+0.949
1657854000,+3.52,+15.537,+12.956,+0.949
1657854600,+3.52,+15.553,+13.033,+0.948
1657855200,+3.52,+15.562,+12.672,+0.949
1657855800,+3.52,+15.587,+12.458,+0.949
1657856400,+3.52,+15.587,+12.286,+0.949
1657857000,+3.52,+15.587,+11.984,+0.949
1657857600,+3.52,+15.570,+11.731,+0.951
1657858200,+3.52,+15.562,+11.557,+0.951
1657858800,+3.52,+15.537,+11.501,+0.950
1657859400,+3.52,+15.520,+11.530,+0.951
1657860000,+3.51,+15.503,+11.565,+0.950
1657860600,+3.52,+15.461,+11.613,+0.950
1657861200,+3.51,+15.410,+11.653,+0.950
1657861800,+3.52,+15.377,+11.720,+0.950
1657862400,+3.52,+15.351,+11.736,+0.950
1657863000,+3.51,+15.301,+11.769,+0.951
1657863600,+3.52,+15.258,+11.825,+0.950
1657864200,+3.52,+15.267,+11.837,+0.950
1657864800,+3.52,+15.258,+11.703,+0.950
1657865400,+3.52,+15.242,+11.490,+0.951
1657866000,+3.52,+15.242,+11.337,+0.950
1657866600,+3.52,+15.267,+11.219,+0.951
1657867200,+3.51,+15.292,+11.311,+0.951
1657867800,+3.51,+15.334,+11.574,+0.950
1657868400,+3.51,+15.377,+11.997,+0.950
1657869000,+3.51,+15.436,+12.310,+0.950
1657869600,+3.51,+15.469,+12.208,+0.950
1657870200,+3.52,+15.520,+12.333,+0.949
