7450-759077
OS REV: 1.05 Sensor Cal: 1635263504
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661122800,+3.52,+15.663,+17.439,+0.946
1661123400,+3.52,+15.654,+17.490,+0.947
1661124000,+3.52,+15.654,+17.637,+0.947
1661124600,+3.52,+15.646,+17.745,+0.946
1661125200,+3.52,+15.621,+17.763,+0.946
1661125800,+3.52,+15.621,+17.725,+0.947
1661126400,+3.52,+15.604,+17.677,+0.947
1661127000,+3.52,+15.570,+17.596,+0.946
1661127600,+3.51,+15.537,+17.543,+0.947
1661128200,+3.51,+15.503,+17.497,+0.948
1661128800,+3.51,+15.469,+17.414,+0.947
1661129400,+3.51,+15.410,+17.405,+0.947
1661130000,+3.51,+15.385,+17.359,+0.948
1661130600,+3.51,+15.368,+17.281,+0.947
1661131200,+3.51,+15.318,+17.222,+0.947
1661131800,+3.51,+15.301,+17.053,+0.948
1661132400,+3.51,+15.301,+16.943,+0.947
1661133000,+3.51,+15.326,+16.952,+0.947
1661133600,+3.51,+15.334,+16.976,+0.948
1661134200,+3.51,+15.334,+15.119,+0.949
1661134800,+3.51,+15.343,+13.805,+0.949
1661135400,+3.51,+15.393,+12.829,+0.950
1661136000,+3.51,+15.436,+12.064,+0.950
1661136600,+3.51,+15.478,+11.492,+0.951
1661137200,+3.51,+15.494,+11.037,+0.951
1661137800,+3.51,+15.528,+10.621,+0.952
1661138400,+3.51,+15.511,+10.164,+0.953
1661139000,+3.51,+15.520,+10.328,+0.952
1661139600,+3.51,+15.511,+10.212,+0.953
1661140200,+3.51,+15.503, +9.744,+0.953
1661140800,+3.51,+15.503, +9.220,+0.954
1661141400,+3.51,+15.478, +8.748,+0.955
1661142000,+3.51,+15.436, +8.286,+0.956
1661142600,+3.51,+15.402, +7.860,+0.957
1661143200,+3.51,+15.360, +7.691,+0.957
1661143800,+3.51,+15.309, +7.751,+0.956
1661144400,+3.51,+15.275, +7.771,+0.956
1661145000,+3.51,+15.233, +7.519,+0.957
1661145600,+3.51,+15.183, +7.193,+0.958
1661146200,+3.51,+15.191, +6.937,+0.958
1661146800,+3.51,+15.183, +6.699,+0.959
1661147400,+3.51,+15.157, +6.439,+0.960
1661148000,+3.51,+15.149, +6.200,+0.961
1661148600,+3.51,+15.191, +6.013,+0.961
1661149200,+3.51,+15.191, +5.978,+0.961
1661149800,+3.51,+15.225, +6.133,+0.961
1661150400,+3.51,+15.258, +6.369,+0.960
1661151000,+3.51,+15.309, +6.689,+0.959
1661151600,+3.51,+15.334, +7.039,+0.958
1661152200,+3.51,+15.377, +7.349,+0.958
1661152800,+3.51,+15.393, +7.633,+0.957
1661153400,+3.51,+15.469, +7.828,+0.957
1661154000,+3.51,+15.478, +7.930,+0.956
1661154600,+3.51,+15.511, +7.857,+0.957
1661155200,+3.51,+15.494, +7.623,+0.957
1661155800,+3.51,+15.486, +7.400,+0.958
1661156400,+3.51,+15.469, +7.185,+0.958
1661157000,+3.51,+15.461, +6.847,+0.959
1661157600,+3.51,+15.444, +6.590,+0.960
1661158200,+3.51,+15.419, +6.325,+0.960
1661158800,+3.51,+15.377, +6.208,+0.960
1661159400,+3.51,+15.343, +6.543,+0.958
1661160000,+3.51,+15.309, +7.105,+0.957
1661160600,+3.51,+15.250, +7.552,+0.956
1661161200,+3.51,+15.216, +7.790,+0.957
1661161800,+3.51,+15.191, +7.872,+0.956
1661162400,+3.51,+15.216, +8.659,+0.955
1661163000,+3.51,+15.242,+11.333,+0.952
1661163600,+3.51,+15.216,+13.426,+0.949
1661164200,+3.51,+15.233,+14.754,+0.948
1661164800,+3.51,+15.267,+15.613,+0.948
1661165400,+3.51,+15.292,+16.164,+0.948
1661166000,+3.51,+15.334,+16.443,+0.947
1661166600,+3.51,+15.402,+16.654,+0.947
1661167200,+3.51,+15.452,+16.886,+0.947
1661167800,+3.51,+15.511,+17.091,+0.946
1661168400,+3.51,+15.553,+17.427,+0.947
1661169000,+3.51,+15.562,+17.448,+0.948
1661169600,+3.52,+15.587,+17.357,+0.947
1661170200,+3.52,+15.612,+17.169,+0.947
1661170800,+3.52,+15.612,+16.903,+0.947
1661171400,+3.52,+15.621,+16.739,+0.948
1661172000,+3.52,+15.629,+16.892,+0.947
1661172600,+3.52,+15.638,+17.150,+0.947
1661173200,+3.52,+15.604,+17.337,+0.946
1661173800,+3.52,+15.595,+17.430,+0.947
1661174400,+3.52,+15.562,+17.483,+0.947
1661175000,+3.52,+15.696,+15.183,+0.949
1661175600,+3.52,+15.688,+15.469,+0.948
1661176200,+3.52,+15.671,+15.726,+0.948
1661176800,+3.52,+15.604,+15.921,+0.948
1661177400,+3.52,+15.553,+15.929,+0.947
1661178000,+3.51,+15.520,+15.834,+0.948
1661178600,+3.51,+15.452,+15.839,+0.949
1661179200,+3.51,+15.419,+15.834,+0.948
1661179800,+3.51,+15.351,+15.828,+0.948
1661180400,+3.51,+15.360,+15.736,+0.948
1661181000,+3.51,+15.377,+15.830,+0.947
1661181600,+3.51,+15.360,+15.887,+0.948
1661182200,+3.51,+15.410,+15.896,+0.948
1661182800,+3.51,+15.486,+15.981,+0.947
1661183400,+3.51,+15.520,+16.063,+0.948
1661184000,+3.52,+15.587,+16.207,+0.947
1661184600,+3.52,+15.629,+16.430,+0.948
1661185200,+3.52,+15.621,+16.367,+0.948
1661185800,+3.52,+15.654,+16.118,+0.947
1661186400,+3.52,+15.646,+15.884,+0.948
1661187000,+3.52,+15.671,+15.818,+0.947
1661187600,+3.52,+15.663,+16.036,+0.947
1661188200,+3.52,+15.663,+16.209,+0.947
1661188800,+3.52,+15.646,+16.288,+0.948
1661189400,+3.52,+15.621,+16.289,+0.947
1661190000,+3.52,+15.587,+16.384,+0.948
1661190600,+3.52,+15.562,+16.413,+0.949
1661191200,+3.51,+15.520,+16.381,+0.948
1661191800,+3.51,+15.478,+16.374,+0.947
1661192400,+3.51,+15.444,+16.396,+0.948
1661193000,+3.51,+15.393,+16.406,+0.948
1661193600,+3.51,+15.385,+16.408,+0.948
1661194200,+3.51,+15.334,+16.426,+0.947
1661194800,+3.51,+15.284,+16.283,+0.947
1661195400,+3.51,+15.318,+16.304,+0.947
1661196000,+3.51,+15.334,+16.355,+0.947
1661196600,+3.51,+15.368,+16.384,+0.947
1661197200,+3.51,+15.385,+16.566,+0.948
1661197800,+3.51,+15.436,+16.699,+0.947
1661198400,+3.51,+15.503,+16.783,+0.948
1661199000,+3.52,+15.562,+16.866,+0.947
1661199600,+3.52,+15.621,+17.025,+0.948
1661200200,+3.52,+15.629,+16.987,+0.946
1661200800,+3.52,+15.621,+16.850,+0.948
1661201400,+3.52,+15.621,+16.598,+0.948
1661202000,+3.52,+15.654,+16.325,+0.947
1661202600,+3.52,+15.654,+16.155,+0.948
1661203200,+3.52,+15.646,+16.248,+0.947
1661203800,+3.52,+15.654,+16.546,+0.947
1661204400,+3.52,+15.629,+16.621,+0.947
1661205000,+3.52,+15.638,+16.587,+0.947
1661205600,+3.52,+15.612,+16.575,+0.948
1661206200,+3.52,+15.587,+16.558,+0.948
1661206800,+3.52,+15.570,+16.534,+0.948
1661207400,+3.51,+15.520,+16.526,+0.948
1661208000,+3.51,+15.486,+16.496,+0.947
1661208600,+3.51,+15.436,+16.526,+0.948
1661209200,+3.51,+15.419,+16.473,+0.947
