7450-759077
OS REV: 1.05 Sensor Cal: 1635263504
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656946800,+3.53,+20.467, +3.503,+0.960
1656947400,+3.53,+20.351, +3.467,+0.961
1656948000,+3.53,+20.276, +3.518,+0.960
1656948600,+3.53,+20.227, +3.649,+0.959
1656949200,+3.54,+20.160, +3.697,+0.959
1656949800,+3.54,+20.102, +3.794,+0.959
1656950400,+3.54,+20.061, +3.936,+0.958
1656951000,+3.54,+19.994, +4.129,+0.958
1656951600,+3.54,+19.862, +4.275,+0.959
1656952200,+3.53,+19.779, +4.440,+0.959
1656952800,+3.53,+19.754, +4.621,+0.959
1656953400,+3.53,+19.696, +4.644,+0.960
1656954000,+3.53,+19.621, +4.549,+0.961
1656954600,+3.53,+19.621, +4.431,+0.961
1656955200,+3.53,+19.613, +4.384,+0.961
1656955800,+3.53,+19.596, +4.399,+0.961
1656956400,+3.53,+19.555, +4.430,+0.960
1656957000,+3.53,+19.596, +4.435,+0.960
1656957600,+3.53,+19.604, +4.304,+0.961
1656958200,+3.53,+19.596, +4.076,+0.961
1656958800,+3.53,+19.579, +3.944,+0.961
1656959400,+3.53,+19.596, +3.927,+0.960
1656960000,+3.53,+19.662, +3.942,+0.960
1656960600,+3.53,+19.712, +4.002,+0.960
1656961200,+3.53,+19.754, +4.041,+0.960
1656961800,+3.53,+19.729, +4.135,+0.960
1656962400,+3.53,+19.704, +4.223,+0.959
1656963000,+3.53,+19.687, +4.222,+0.959
1656963600,+3.53,+19.654, +4.133,+0.960
1656964200,+3.53,+19.604, +3.932,+0.960
1656964800,+3.53,+19.546, +3.757,+0.960
1656965400,+3.53,+19.472, +3.611,+0.960
1656966000,+3.53,+19.422, +3.511,+0.960
1656966600,+3.53,+19.422, +3.390,+0.960
1656967200,+3.53,+19.405, +3.398,+0.960
1656967800,+3.53,+19.397, +3.495,+0.959
1656968400,+3.53,+19.397, +3.606,+0.958
1656969000,+3.53,+19.447, +3.664,+0.957
1656969600,+3.53,+19.480, +3.728,+0.956
1656970200,+3.53,+19.497, +3.903,+0.956
1656970800,+3.53,+19.488, +4.169,+0.956
1656971400,+3.53,+19.538, +4.435,+0.956
1656972000,+3.53,+19.563, +4.639,+0.956
1656972600,+3.53,+19.638, +4.693,+0.957
1656973200,+3.53,+19.679, +4.699,+0.957
1656973800,+3.53,+19.729, +4.737,+0.957
1656974400,+3.53,+19.745, +4.778,+0.957
1656975000,+3.53,+19.721, +4.775,+0.958
1656975600,+3.53,+19.712, +4.710,+0.958
1656976200,+3.53,+19.679, +4.571,+0.958
1656976800,+3.53,+19.629, +4.408,+0.959
1656977400,+3.53,+19.555, +4.293,+0.959
1656978000,+3.53,+19.463, +4.268,+0.959
1656978600,+3.53,+19.414, +4.233,+0.958
1656979200,+3.53,+19.372, +4.165,+0.958
1656979800,+3.53,+19.356, +4.146,+0.958
1656980400,+3.53,+19.397, +4.190,+0.958
1656981000,+3.53,+19.430, +4.298,+0.957
1656981600,+3.53,+19.455, +4.237,+0.958
1656982200,+3.53,+19.438, +4.142,+0.959
1656982800,+3.53,+19.472, +4.049,+0.959
1656983400,+3.53,+19.497, +3.962,+0.958
1656984000,+3.53,+19.538, +3.941,+0.958
1656984600,+3.53,+19.579, +3.939,+0.958
1656985200,+3.53,+19.662, +3.913,+0.957
1656985800,+3.53,+19.721, +3.944,+0.956
1656986400,+3.53,+19.745, +4.080,+0.956
1656987000,+3.53,+19.638, +4.264,+0.956
1656987600,+3.53,+19.521, +4.368,+0.956
1656988200,+3.53,+19.480, +4.352,+0.957
1656988800,+3.53,+19.488, +4.200,+0.958
1656989400,+3.53,+19.555, +4.047,+0.958
1656990000,+3.53,+19.604, +3.922,+0.958
1656990600,+3.53,+19.654, +3.760,+0.959
1656991200,+3.53,+19.721, +3.616,+0.959
1656991800,+3.53,+19.770, +3.494,+0.960
1656992400,+3.53,+19.878, +3.351,+0.960
1656993000,+3.53,+19.994, +3.192,+0.961
1656993600,+3.53,+20.110, +3.028,+0.961
1656994200,+3.53,+20.227, +2.873,+0.961
1656994800,+3.53,+20.326, +2.765,+0.961
1656995400,+3.53,+20.409, +2.661,+0.961
1656996000,+3.53,+20.542, +2.571,+0.961
1656996600,+3.53,+20.658, +2.470,+0.961
1656997200,+3.53,+20.783, +2.328,+0.962
1656997800,+3.53,+20.849, +2.158,+0.962
1656998400,+3.53,+20.982, +1.996,+0.962
1656999000,+3.53,+21.115, +1.882,+0.962
1656999600,+3.53,+21.240, +1.798,+0.962
1657000200,+3.53,+21.331, +1.712,+0.962
1657000800,+3.53,+21.422, +1.610,+0.962
1657001400,+3.53,+21.472, +1.476,+0.962
1657002000,+3.53,+21.556, +1.327,+0.961
1657002600,+3.53,+21.630, +1.205,+0.961
1657003200,+3.53,+21.714, +1.095,+0.960
1657003800,+3.53,+21.747, +1.000,+0.959
1657004400,+3.53,+21.789, +0.917,+0.959
1657005000,+3.53,+21.814, +0.858,+0.958
1657005600,+3.53,+21.839, +0.814,+0.957
1657006200,+3.53,+21.880, +0.747,+0.957
1657006800,+3.53,+21.905, +0.641,+0.955
1657007400,+3.53,+21.963, +0.519,+0.954
1657008000,+3.53,+21.972, +0.402,+0.952
1657008600,+3.53,+21.988, +0.311,+0.950
1657009200,+3.53,+21.997, +0.204,+0.948
1657009800,+3.53,+21.988, +0.101,+0.946
1657010400,+3.53,+22.013, +0.047,+0.945
1657011000,+3.53,+22.005, +0.047,+0.945
1657011600,+3.53,+22.013, +0.072,+0.945
1657012200,+3.53,+22.038, +0.115,+0.946
1657012800,+3.53,+22.055, +0.137,+0.946
1657013400,+3.53,+22.072, +0.130,+0.946
1657014000,+3.53,+22.122, +0.092,+0.946
1657014600,+3.53,+22.155, +0.063,+0.945
1657015200,+3.53,+22.230, +0.042,+0.945
1657015800,+3.53,+22.347, +0.029,+0.944
1657016400,+3.53,+22.405, +0.027,+0.944
1657017000,+3.53,+22.464, +0.027,+0.944
1657017600,+3.53,+22.506, +0.027,+0.944
1657018200,+3.53,+22.506, +0.027,+0.944
1657018800,+3.53,+22.472, +0.027,+0.944
1657019400,+3.53,+22.447, +0.027,+0.944
1657020000,+3.53,+22.372, +0.028,+0.944
1657020600,+3.53,+22.297, +0.041,+0.945
1657021200,+3.53,+22.247, +0.100,+0.946
1657021800,+3.53,+22.205, +0.183,+0.947
1657022400,+3.53,+22.138, +0.312,+0.949
1657023000,+3.53,+22.063, +0.457,+0.951
1657023600,+3.54,+22.030, +0.601,+0.952
1657024200,+3.53,+21.947, +0.771,+0.953
1657024800,+3.53,+21.822, +0.999,+0.953
1657025400,+3.53,+21.722, +1.175,+0.952
1657026000,+3.53,+21.655, +1.307,+0.952
1657026600,+3.53,+21.539, +1.509,+0.951
1657027200,+3.53,+21.464, +1.751,+0.950
1657027800,+3.53,+21.339, +1.940,+0.951
1657028400,+3.53,+21.256, +2.055,+0.952
1657029000,+3.54,+21.156, +2.220,+0.950
1657029600,+3.54,+21.057, +2.530,+0.949
1657030200,+3.54,+20.982, +2.837,+0.949
1657030800,+3.53,+20.882, +3.091,+0.950
1657031400,+3.53,+20.816, +3.305,+0.951
1657032000,+3.53,+20.758, +3.511,+0.952
1657032600,+3.53,+20.691, +3.618,+0.951
1657033200,+3.53,+20.642, +3.658,+0.952
