7450-759077
OS REV: 1.05 Sensor Cal: 1635263504
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658338800,+3.52,+15.730,+15.190,+0.947
1658339400,+3.52,+15.680,+15.221,+0.947
1658340000,+3.52,+15.638,+15.238,+0.947
1658340600,+3.52,+15.612,+15.270,+0.947
1658341200,+3.52,+15.562,+15.289,+0.947
1658341800,+3.52,+15.553,+15.324,+0.947
1658342400,+3.51,+15.528,+15.493,+0.947
1658343000,+3.51,+15.494,+15.632,+0.947
1658343600,+3.51,+15.469,+15.553,+0.947
1658344200,+3.51,+15.444,+15.545,+0.947
1658344800,+3.51,+15.427,+15.245,+0.947
1658345400,+3.51,+15.410,+15.307,+0.948
1658346000,+3.51,+15.393,+15.405,+0.948
1658346600,+3.52,+15.385,+15.596,+0.948
1658347200,+3.51,+15.360,+15.760,+0.947
1658347800,+3.51,+15.343,+15.849,+0.946
1658348400,+3.52,+15.351,+15.807,+0.946
1658349000,+3.52,+15.326,+15.838,+0.946
1658349600,+3.52,+15.301,+15.781,+0.947
1658350200,+3.52,+15.292,+15.849,+0.947
1658350800,+3.52,+15.258,+15.600,+0.946
1658351400,+3.52,+15.267,+15.354,+0.947
1658352000,+3.52,+15.242,+15.290,+0.947
1658352600,+3.52,+15.309,+15.165,+0.947
1658353200,+3.52,+15.326,+15.331,+0.947
1658353800,+3.51,+15.377,+15.521,+0.947
1658354400,+3.51,+15.427,+15.706,+0.946
1658355000,+3.51,+15.511,+15.754,+0.948
1658355600,+3.52,+15.562,+15.804,+0.946
1658356200,+3.52,+15.604,+15.720,+0.947
1658356800,+3.52,+15.654,+15.606,+0.947
1658357400,+3.52,+15.680,+15.426,+0.947
1658358000,+3.52,+15.722,+15.253,+0.946
1658358600,+3.52,+15.755,+15.134,+0.947
1658359200,+3.52,+15.772,+15.128,+0.947
1658359800,+3.52,+15.780,+15.057,+0.947
1658360400,+3.52,+15.823,+15.114,+0.947
1658361000,+3.52,+15.823,+15.168,+0.947
1658361600,+3.52,+15.797,+15.073,+0.947
1658362200,+3.52,+15.814,+14.983,+0.947
1658362800,+3.52,+15.789,+15.041,+0.947
1658363400,+3.52,+15.806,+15.069,+0.947
1658364000,+3.52,+15.806,+15.130,+0.947
1658364600,+3.52,+15.772,+15.219,+0.947
1658365200,+3.52,+15.747,+15.344,+0.948
1658365800,+3.52,+15.755,+15.220,+0.947
1658366400,+3.52,+15.730,+15.103,+0.947
1658367000,+3.52,+15.713,+15.064,+0.948
1658367600,+3.52,+15.688,+15.037,+0.947
1658368200,+3.52,+15.663,+14.995,+0.948
1658368800,+3.52,+15.638,+14.936,+0.948
1658369400,+3.52,+15.553,+13.452,+0.948
1658370000,+3.52,+15.545,+12.923,+0.948
1658370600,+3.52,+15.503,+12.582,+0.949
