7450-759077
OS REV: 1.05 Sensor Cal: 1635263504
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661557800,+3.52,+21.314, +8.496,+0.950
1661558400,+3.52,+21.306, +8.491,+0.950
1661559000,+3.52,+21.314, +8.492,+0.950
1661559600,+3.52,+21.323, +8.492,+0.950
1661560200,+3.52,+21.323, +8.494,+0.950
1661560800,+3.52,+21.331, +8.487,+0.949
1661561400,+3.52,+21.339, +8.488,+0.949
1661562000,+3.52,+21.339, +8.499,+0.950
1661562600,+3.52,+21.339, +8.494,+0.949
1661563200,+3.52,+21.356, +8.489,+0.949
1661563800,+3.52,+21.364, +8.499,+0.950
1661564400,+3.52,+21.348, +8.511,+0.950
1661565000,+3.52,+21.364, +8.500,+0.949
1661565600,+3.52,+21.373, +8.495,+0.949
1661566200,+3.52,+21.364, +8.507,+0.950
1661566800,+3.52,+21.381, +8.513,+0.950
1661567400,+3.52,+21.381, +8.503,+0.950
1661568000,+3.52,+21.364, +8.504,+0.949
1661568600,+3.52,+21.364, +8.519,+0.950
1661569200,+3.52,+21.364, +8.517,+0.950
1661569800,+3.52,+21.373, +8.510,+0.949
1661570400,+3.52,+21.381, +8.511,+0.950
1661571000,+3.52,+21.389, +8.502,+0.949
1661571600,+3.52,+21.389, +8.510,+0.950
1661572200,+3.52,+21.398, +8.511,+0.950
1661572800,+3.52,+21.406, +8.505,+0.950
1661573400,+3.52,+21.381, +8.512,+0.950
1661574000,+3.52,+21.414, +8.516,+0.950
1661574600,+3.52,+21.414, +8.506,+0.950
1661575200,+3.52,+21.406, +8.507,+0.949
1661575800,+3.53,+21.398, +8.518,+0.950
1661576400,+3.52,+21.422, +8.501,+0.949
1661577000,+3.53,+21.422, +8.515,+0.950
1661577600,+3.53,+21.398, +8.525,+0.950
1661578200,+3.53,+21.414, +8.509,+0.950
1661578800,+3.53,+21.406, +8.505,+0.949
1661579400,+3.53,+21.414, +8.517,+0.950
1661580000,+3.53,+21.406, +8.511,+0.950
1661580600,+3.53,+21.422, +8.505,+0.950
1661581200,+3.53,+21.422, +8.498,+0.950
1661581800,+3.53,+21.431, +8.497,+0.950
1661582400,+3.53,+21.398, +8.510,+0.950
1661583000,+3.53,+21.422, +8.504,+0.950
1661583600,+3.53,+21.414, +8.502,+0.950
1661584200,+3.53,+21.414, +8.507,+0.950
1661584800,+3.53,+21.422, +8.499,+0.950
1661585400,+3.53,+21.398, +8.513,+0.950
1661586000,+3.53,+21.414, +8.508,+0.950
1661586600,+3.53,+21.414, +8.502,+0.950
1661587200,+3.53,+21.422, +8.507,+0.950
1661587800,+3.53,+21.406, +8.521,+0.950
1661588400,+3.53,+21.422, +8.521,+0.950
1661589000,+3.53,+21.414, +8.528,+0.950
1661589600,+3.53,+21.422, +8.524,+0.950
1661590200,+3.53,+21.431, +8.516,+0.949
1661590800,+3.53,+21.422, +8.525,+0.950
1661591400,+3.53,+21.439, +8.522,+0.950
1661592000,+3.53,+21.422, +8.524,+0.950
1661592600,+3.53,+21.431, +8.523,+0.950
1661593200,+3.53,+21.456, +8.512,+0.949
1661593800,+3.53,+21.422, +8.529,+0.950
1661594400,+3.53,+21.439, +8.531,+0.950
1661595000,+3.53,+21.447, +8.511,+0.949
1661595600,+3.53,+21.422, +8.524,+0.949
1661596200,+3.53,+21.414, +8.537,+0.950
1661596800,+3.53,+21.447, +8.532,+0.950
1661597400,+3.53,+21.456, +8.527,+0.950
1661598000,+3.53,+21.422, +8.533,+0.950
1661598600,+3.53,+21.431, +8.532,+0.950
1661599200,+3.53,+21.447, +8.528,+0.950
1661599800,+3.53,+21.439, +8.538,+0.950
1661600400,+3.53,+21.464, +8.537,+0.950
1661601000,+3.53,+21.439, +8.534,+0.950
