7450-759077
OS REV: 1.05 Sensor Cal: 1635263504
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656685800,+3.53,+20.633, +2.292,+0.963
1656686400,+3.53,+20.550, +2.392,+0.964
1656687000,+3.53,+20.451, +2.538,+0.963
1656687600,+3.53,+20.351, +2.619,+0.964
1656688200,+3.53,+20.251, +2.481,+0.964
1656688800,+3.54,+20.193, +2.450,+0.963
1656689400,+3.54,+20.144, +2.376,+0.964
1656690000,+3.54,+20.110, +2.416,+0.965
1656690600,+3.54,+20.019, +2.427,+0.964
1656691200,+3.54,+19.928, +2.604,+0.963
1656691800,+3.53,+19.820, +2.487,+0.963
1656692400,+3.53,+19.712, +2.367,+0.964
1656693000,+3.53,+19.613, +2.325,+0.964
1656693600,+3.53,+19.555, +2.397,+0.964
1656694200,+3.53,+19.505, +2.323,+0.965
1656694800,+3.53,+19.488, +2.403,+0.965
1656695400,+3.53,+19.521, +2.328,+0.966
1656696000,+3.53,+19.480, +2.200,+0.965
1656696600,+3.53,+19.430, +2.265,+0.966
1656697200,+3.53,+19.488, +2.110,+0.966
1656697800,+3.53,+19.563, +2.005,+0.966
1656698400,+3.53,+19.596, +2.161,+0.965
1656699000,+3.53,+19.604, +2.460,+0.965
1656699600,+3.53,+19.671, +2.496,+0.964
1656700200,+3.53,+19.779, +2.527,+0.965
1656700800,+3.53,+19.803, +2.597,+0.965
1656701400,+3.53,+19.803, +2.687,+0.965
1656702000,+3.53,+19.795, +2.906,+0.964
1656702600,+3.53,+19.762, +2.887,+0.965
1656703200,+3.53,+19.696, +2.805,+0.965
1656703800,+3.53,+19.621, +2.839,+0.965
1656704400,+3.53,+19.579, +2.836,+0.965
1656705000,+3.53,+19.497, +2.914,+0.965
1656705600,+3.53,+19.438, +2.816,+0.965
1656706200,+3.53,+19.414, +2.723,+0.965
1656706800,+3.53,+19.405, +2.918,+0.963
1656707400,+3.53,+19.389, +2.908,+0.963
1656708000,+3.53,+19.380, +2.792,+0.964
1656708600,+3.53,+19.422, +2.949,+0.963
1656709200,+3.53,+19.397, +2.802,+0.963
1656709800,+3.53,+19.372, +2.631,+0.964
1656710400,+3.53,+19.356, +2.797,+0.963
1656711000,+3.53,+19.389, +2.826,+0.963
1656711600,+3.53,+19.438, +2.847,+0.963
1656712200,+3.53,+19.497, +2.716,+0.963
1656712800,+3.53,+19.538, +2.441,+0.963
1656713400,+3.53,+19.563, +2.582,+0.962
1656714000,+3.53,+19.604, +2.555,+0.964
1656714600,+3.53,+19.654, +2.602,+0.963
1656715200,+3.53,+19.646, +2.459,+0.963
1656715800,+3.53,+19.638, +2.443,+0.963
1656716400,+3.53,+19.629, +2.506,+0.962
1656717000,+3.53,+19.579, +2.574,+0.962
1656717600,+3.53,+19.505, +2.504,+0.962
1656718200,+3.53,+19.463, +2.550,+0.962
