7450-425218
OS REV: 1.05 Sensor Cal: 1635264824
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660165920,+3.53,+25.088, +8.915,+0.928
1660166520,+3.53,+25.062, +8.941,+0.928
1660167120,+3.53,+25.088, +8.956,+0.928
1660167720,+3.53,+25.088, +8.942,+0.928
1660168320,+3.53,+25.105, +8.991,+0.929
1660168920,+3.53,+25.096, +8.943,+0.928
1660169520,+3.53,+25.062, +8.915,+0.928
1660170120,+3.53,+25.079, +8.940,+0.928
1660170720,+3.53,+25.079, +8.940,+0.928
1660171320,+3.53,+25.088, +8.979,+0.928
1660171920,+3.53,+25.113, +8.987,+0.928
1660172520,+3.53,+25.079, +8.960,+0.928
1660173120,+3.53,+25.071, +8.953,+0.928
1660173720,+3.53,+25.054, +8.947,+0.928
1660174320,+3.53,+25.037, +8.961,+0.928
1660174920,+3.53,+25.020, +8.883,+0.928
1660175520,+3.53,+25.096, +9.032,+0.928
1660176120,+3.53,+25.088, +9.149,+0.928
1660176720,+3.53,+25.079, +9.005,+0.928
1660177320,+3.53,+25.062, +9.011,+0.928
1660177920,+3.53,+25.088, +9.076,+0.928
1660178520,+3.53,+25.046, +9.024,+0.928
1660179120,+3.53,+25.046, +8.986,+0.928
1660179720,+3.53,+25.062, +8.977,+0.928
1660180320,+3.53,+25.096, +8.980,+0.928
1660180920,+3.53,+25.088, +9.020,+0.928
1660181520,+3.53,+25.088, +8.994,+0.928
1660182120,+3.53,+25.088, +8.988,+0.928
1660182720,+3.53,+25.071, +9.022,+0.928
1660183320,+3.53,+25.054, +8.757,+0.929
1660183920,+3.53,+25.029, +8.324,+0.928
1660184520,+3.53,+25.012, +8.169,+0.928
1660185120,+3.53,+24.987, +8.158,+0.929
1660185720,+3.53,+24.987, +8.102,+0.928
1660186320,+3.53,+24.953, +8.096,+0.929
1660186920,+3.53,+24.936, +8.069,+0.928
1660187520,+3.53,+24.945, +8.067,+0.929
1660188120,+3.53,+24.945, +8.033,+0.929
1660188720,+3.53,+24.945, +7.924,+0.928
1660189320,+3.53,+24.911, +8.013,+0.928
1660189920,+3.53,+24.877, +7.963,+0.928
1660190520,+3.53,+24.861, +8.036,+0.929
1660191120,+3.53,+24.852, +7.873,+0.929
1660191720,+3.53,+24.852, +7.886,+0.928
1660192320,+3.53,+24.852, +7.849,+0.928
1660192920,+3.53,+24.869, +7.919,+0.928
1660193520,+3.53,+24.861, +7.805,+0.929
1660194120,+3.53,+24.835, +7.822,+0.928
1660194720,+3.53,+24.852, +7.677,+0.929
1660195320,+3.53,+24.835, +7.772,+0.929
1660195920,+3.53,+24.844, +7.687,+0.929
1660196520,+3.53,+24.852, +7.646,+0.929
1660197120,+3.53,+24.810, +7.751,+0.929
1660197720,+3.53,+24.810, +7.705,+0.929
1660198320,+3.53,+24.810, +7.648,+0.929
1660198920,+3.53,+24.802, +7.591,+0.929
1660199520,+3.53,+24.819, +7.516,+0.929
1660200120,+3.53,+24.810, +7.594,+0.929
1660200720,+3.53,+24.810, +7.579,+0.928
1660201320,+3.53,+24.793, +7.645,+0.929
1660201920,+3.53,+24.776, +7.432,+0.929
1660202520,+3.53,+24.793, +7.557,+0.929
1660203120,+3.53,+24.793, +7.499,+0.929
1660203720,+3.53,+24.785, +7.494,+0.929
1660204320,+3.53,+24.819, +7.460,+0.929
1660204920,+3.53,+24.793, +7.430,+0.929
1660205520,+3.53,+24.785, +7.521,+0.929
1660206120,+3.53,+24.768, +7.435,+0.929
1660206720,+3.53,+24.743, +7.378,+0.929
1660207320,+3.53,+24.760, +7.435,+0.929
1660207920,+3.53,+24.768, +7.362,+0.929
1660208520,+3.53,+24.768, +7.431,+0.929
1660209120,+3.53,+24.760, +7.418,+0.929
1660209720,+3.53,+24.760, +7.267,+0.929
1660210320,+3.53,+24.760, +7.347,+0.929
1660210920,+3.53,+24.776, +7.293,+0.929
1660211520,+3.53,+24.827, +7.459,+0.929
1660212120,+3.53,+24.869, +8.024,+0.929
1660212720,+3.53,+24.861, +8.118,+0.929
1660213320,+3.53,+24.844, +8.145,+0.929
1660213920,+3.53,+24.827, +8.132,+0.929
1660214520,+3.53,+24.819, +8.168,+0.929
1660215120,+3.53,+24.852, +8.252,+0.928
1660215720,+3.53,+24.835, +8.212,+0.929
1660216320,+3.53,+24.844, +8.177,+0.929
1660216920,+3.53,+24.844, +8.136,+0.928
1660217520,+3.53,+24.852, +8.176,+0.928
1660218120,+3.53,+24.835, +8.222,+0.929
1660218720,+3.53,+24.861, +8.281,+0.928
1660219320,+3.53,+24.861, +8.347,+0.928
1660219920,+3.53,+24.928, +8.260,+0.928
1660220520,+3.53,+24.961, +8.473,+0.928
1660221120,+3.53,+24.953, +8.511,+0.929
1660221720,+3.53,+24.961, +8.448,+0.929
1660222320,+3.53,+24.936, +8.528,+0.929
1660222920,+3.53,+24.936, +8.504,+0.928
1660223520,+3.53,+24.936, +8.251,+0.928
1660224120,+3.53,+24.945, +8.376,+0.928
1660224720,+3.53,+24.987, +8.495,+0.928
1660225320,+3.53,+24.987, +8.426,+0.929
1660225920,+3.53,+24.961, +8.311,+0.929
1660226520,+3.53,+24.953, +8.327,+0.929
1660227120,+3.53,+24.995, +8.472,+0.928
1660227720,+3.53,+25.012, +8.484,+0.928
1660228320,+3.53,+25.012, +8.421,+0.928
1660228920,+3.53,+25.029, +8.431,+0.928
1660229520,+3.53,+25.029, +8.446,+0.928
1660230120,+3.53,+25.029, +8.430,+0.928
1660230720,+3.53,+25.046, +8.524,+0.928
1660231320,+3.53,+25.079, +8.627,+0.928
1660231920,+3.53,+25.079, +8.617,+0.929
1660232520,+3.53,+25.071, +8.498,+0.928
1660233120,+3.53,+25.071, +8.484,+0.929
1660233720,+3.53,+25.062, +8.490,+0.928
1660234320,+3.53,+25.062, +8.414,+0.928
1660234920,+3.53,+25.046, +8.436,+0.928
1660235520,+3.53,+25.071, +8.482,+0.929
1660236120,+3.53,+25.088, +8.471,+0.928
1660236720,+3.53,+25.147, +8.697,+0.929
1660237320,+3.53,+25.121, +8.720,+0.928
1660237920,+3.53,+25.071, +8.541,+0.929
1660238520,+3.53,+25.088, +8.540,+0.928
1660239120,+3.53,+25.046, +8.520,+0.929
1660239720,+3.53,+25.062, +8.689,+0.929
1660240320,+3.53,+25.088, +8.655,+0.928
1660240920,+3.53,+25.079, +8.717,+0.929
1660241520,+3.53,+25.062, +8.618,+0.928
1660242120,+3.53,+25.037, +8.631,+0.928
1660242720,+3.53,+25.037, +8.675,+0.928
1660243320,+3.53,+25.079, +8.805,+0.928
1660243920,+3.53,+25.088, +8.891,+0.928
1660244520,+3.53,+25.079, +8.812,+0.929
