7450-425218
OS REV: 1.05 Sensor Cal: 1635264824
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660600920,+3.52,+25.138, +9.671,+0.928
1660601520,+3.53,+25.130, +9.670,+0.929
1660602120,+3.53,+25.138, +9.790,+0.929
1660602720,+3.53,+25.113, +9.746,+0.929
1660603320,+3.52,+25.138, +9.757,+0.929
1660603920,+3.53,+25.138, +9.715,+0.928
1660604520,+3.53,+25.138, +9.643,+0.929
1660605120,+3.53,+25.138, +9.774,+0.928
1660605720,+3.53,+25.121, +9.576,+0.929
1660606320,+3.53,+25.138, +9.788,+0.929
1660606920,+3.53,+25.155, +9.958,+0.929
1660607520,+3.53,+25.189,+10.117,+0.928
1660608120,+3.52,+25.197,+10.277,+0.929
1660608720,+3.53,+25.206,+10.121,+0.929
1660609320,+3.53,+25.189,+10.014,+0.929
1660609920,+3.52,+25.214, +9.906,+0.929
1660610520,+3.53,+25.197, +9.921,+0.929
1660611120,+3.53,+25.197,+10.024,+0.928
1660611720,+3.53,+25.180,+10.052,+0.929
1660612320,+3.53,+25.147, +9.971,+0.929
1660612920,+3.53,+25.138, +9.748,+0.928
1660613520,+3.53,+25.121, +9.834,+0.929
1660614120,+3.53,+25.163, +9.854,+0.929
1660614720,+3.53,+25.163, +9.707,+0.929
1660615320,+3.53,+25.147, +9.234,+0.929
1660615920,+3.53,+25.121, +8.449,+0.929
1660616520,+3.53,+25.088, +8.337,+0.929
1660617120,+3.53,+25.079, +8.221,+0.930
1660617720,+3.53,+25.088, +7.721,+0.929
1660618320,+3.53,+25.062, +7.880,+0.929
1660618920,+3.53,+25.071, +7.912,+0.930
1660619520,+3.53,+25.062, +8.046,+0.929
1660620120,+3.53,+25.046, +8.129,+0.929
1660620720,+3.53,+25.020, +8.141,+0.929
1660621320,+3.53,+25.004, +8.067,+0.929
1660621920,+3.53,+24.987, +7.942,+0.929
1660622520,+3.53,+24.970, +7.904,+0.929
1660623120,+3.53,+24.978, +7.705,+0.929
1660623720,+3.53,+25.020, +7.540,+0.930
1660624320,+3.53,+24.987, +7.850,+0.930
1660624920,+3.53,+24.987, +8.008,+0.929
1660625520,+3.53,+24.978, +7.968,+0.930
1660626120,+3.53,+24.995, +7.808,+0.930
1660626720,+3.53,+24.953, +7.900,+0.929
1660627320,+3.53,+24.961, +7.644,+0.930
1660627920,+3.53,+24.945, +7.818,+0.929
1660628520,+3.53,+24.953, +7.758,+0.930
1660629120,+3.53,+24.978, +7.578,+0.930
1660629720,+3.53,+24.961, +7.753,+0.930
1660630320,+3.53,+24.961, +7.665,+0.929
1660630920,+3.53,+24.970, +7.764,+0.929
1660631520,+3.53,+24.945, +7.773,+0.929
1660632120,+3.53,+24.928, +7.420,+0.929
1660632720,+3.53,+24.945, +7.530,+0.929
1660633320,+3.53,+24.961, +7.350,+0.930
1660633920,+3.53,+24.961, +7.241,+0.930
1660634520,+3.53,+24.970, +7.451,+0.930
1660635120,+3.53,+24.953, +7.541,+0.930
1660635720,+3.53,+24.928, +7.561,+0.930
1660636320,+3.53,+24.903, +7.516,+0.930
1660636920,+3.53,+24.919, +7.428,+0.929
1660637520,+3.53,+24.903, +7.431,+0.930
1660638120,+3.53,+24.945, +7.395,+0.930
1660638720,+3.53,+24.936, +7.296,+0.930
1660639320,+3.53,+24.970, +7.274,+0.930
1660639920,+3.53,+24.953, +7.421,+0.930
1660640520,+3.53,+24.945, +7.391,+0.929
1660641120,+3.53,+24.911, +7.435,+0.930
1660641720,+3.53,+24.919, +7.369,+0.930
1660642320,+3.53,+24.919, +7.136,+0.930
1660642920,+3.53,+24.936, +7.081,+0.930
1660643520,+3.53,+24.970, +7.241,+0.929
