7450-425218
OS REV: 1.05 Sensor Cal: 1635264824
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658077920,+3.53,+25.391,+12.163,+0.927
1658078520,+3.53,+25.408,+12.035,+0.927
1658079120,+3.53,+25.408,+11.794,+0.928
1658079720,+3.53,+25.408,+11.722,+0.928
1658080320,+3.53,+25.399,+11.698,+0.927
1658080920,+3.53,+25.399,+11.746,+0.927
1658081520,+3.53,+25.382,+11.990,+0.927
1658082120,+3.53,+25.382,+11.985,+0.928
1658082720,+3.53,+25.357,+12.206,+0.927
1658083320,+3.53,+25.357,+12.072,+0.928
1658083920,+3.53,+25.365,+11.978,+0.927
1658084520,+3.53,+25.365,+11.881,+0.928
1658085120,+3.53,+25.408,+11.906,+0.928
1658085720,+3.53,+25.382,+11.885,+0.927
1658086320,+3.53,+25.391,+11.817,+0.927
1658086920,+3.53,+25.408,+11.856,+0.927
1658087520,+3.53,+25.416,+11.808,+0.927
1658088120,+3.53,+25.391,+11.842,+0.927
1658088720,+3.53,+25.399,+12.018,+0.927
1658089320,+3.53,+25.399,+12.069,+0.928
1658089920,+3.53,+25.433,+11.999,+0.928
1658090520,+3.53,+25.424,+11.883,+0.927
1658091120,+3.53,+25.416,+11.939,+0.928
1658091720,+3.53,+25.433,+11.945,+0.927
1658092320,+3.53,+25.416,+12.028,+0.927
1658092920,+3.53,+25.441,+11.974,+0.926
1658093520,+3.53,+25.433,+12.189,+0.928
1658094120,+3.53,+25.416,+12.069,+0.927
1658094720,+3.53,+25.433,+12.251,+0.928
1658095320,+3.53,+25.399,+12.166,+0.927
1658095920,+3.53,+25.408,+12.211,+0.927
1658096520,+3.53,+25.424,+11.991,+0.928
1658097120,+3.53,+25.408,+11.816,+0.928
1658097720,+3.53,+25.382,+11.665,+0.928
1658098320,+3.53,+25.416,+11.850,+0.928
1658098920,+3.53,+25.424,+12.214,+0.927
1658099520,+3.53,+25.424,+12.185,+0.928
1658100120,+3.53,+25.391,+11.973,+0.928
1658100720,+3.53,+25.424,+12.011,+0.928
1658101320,+3.53,+25.424,+12.210,+0.928
1658101920,+3.53,+25.450,+12.127,+0.928
1658102520,+3.53,+25.458,+11.988,+0.928
1658103120,+3.53,+25.458,+11.777,+0.927
1658103720,+3.53,+25.475,+11.685,+0.928
1658104320,+3.53,+25.475,+11.748,+0.928
1658104920,+3.53,+25.500,+11.805,+0.928
1658105520,+3.53,+25.483,+11.811,+0.927
1658106120,+3.53,+25.475,+11.759,+0.927
1658106720,+3.53,+25.500,+11.910,+0.927
1658107320,+3.53,+25.450,+12.144,+0.928
1658107920,+3.53,+25.441,+12.049,+0.928
1658108520,+3.53,+25.458,+11.985,+0.927
1658109120,+3.53,+25.475,+11.935,+0.928
1658109720,+3.53,+25.458,+10.482,+0.927
1658110320,+3.53,+25.408, +8.527,+0.927
1658110920,+3.53,+25.391, +7.852,+0.927
1658111520,+3.53,+25.391, +7.682,+0.927
1658112120,+3.53,+25.391, +7.353,+0.928
