7450-425218
OS REV: 1.05 Sensor Cal: 1635264824
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658599920,+3.53,+25.399,+17.605,+0.929
1658600520,+3.53,+25.433,+17.588,+0.930
1658601120,+3.53,+25.441,+17.408,+0.928
1658601720,+3.53,+25.433,+17.582,+0.929
1658602320,+3.53,+25.441,+17.601,+0.928
1658602920,+3.53,+25.433,+17.612,+0.930
1658603520,+3.53,+25.441,+17.698,+0.928
1658604120,+3.53,+25.441,+18.037,+0.930
1658604720,+3.53,+25.450,+18.090,+0.929
1658605320,+3.53,+25.416,+17.914,+0.930
1658605920,+3.53,+25.399,+17.927,+0.931
1658606520,+3.53,+25.424,+18.021,+0.930
1658607120,+3.53,+25.408,+18.148,+0.931
1658607720,+3.53,+25.408,+17.670,+0.930
1658608320,+3.53,+25.408,+17.685,+0.930
1658608920,+3.53,+25.424,+17.407,+0.929
1658609520,+3.53,+25.441,+17.438,+0.929
1658610120,+3.53,+25.424,+17.231,+0.928
1658610720,+3.53,+25.433,+17.494,+0.930
1658611320,+3.53,+25.433,+17.700,+0.929
1658611920,+3.53,+25.450,+17.974,+0.929
1658612520,+3.53,+25.450,+17.937,+0.928
1658613120,+3.53,+25.441,+17.816,+0.929
1658613720,+3.53,+25.441,+17.624,+0.929
1658614320,+3.53,+25.450,+18.003,+0.928
1658614920,+3.53,+25.467,+18.410,+0.929
1658615520,+3.53,+25.500,+18.135,+0.928
1658616120,+3.53,+25.467,+18.311,+0.931
1658616720,+3.53,+25.492,+18.354,+0.927
1658617320,+3.53,+25.509,+18.731,+0.930
1658617920,+3.53,+25.517,+18.899,+0.929
1658618520,+3.53,+25.492,+18.920,+0.931
1658619120,+3.53,+25.483,+18.601,+0.929
1658619720,+3.53,+25.475,+18.409,+0.930
1658620320,+3.53,+25.475,+18.260,+0.930
1658620920,+3.53,+25.458,+18.138,+0.929
1658621520,+3.53,+25.475,+18.424,+0.930
1658622120,+3.53,+25.517,+19.043,+0.930
1658622720,+3.53,+25.517,+19.238,+0.930
1658623320,+3.53,+25.475,+18.258,+0.928
1658623920,+3.53,+25.475,+17.805,+0.929
1658624520,+3.53,+25.483,+17.465,+0.928
1658625120,+3.53,+25.509,+17.603,+0.928
1658625720,+3.53,+25.500,+17.994,+0.929
1658626320,+3.53,+25.526,+18.379,+0.929
1658626920,+3.53,+25.517,+18.239,+0.929
1658627520,+3.53,+25.500,+17.953,+0.930
1658628120,+3.53,+25.475,+16.238,+0.928
1658628720,+3.53,+25.441,+11.057,+0.926
1658629320,+3.53,+25.416, +7.993,+0.927
1658629920,+3.53,+25.416, +6.102,+0.926
1658630520,+3.53,+25.408, +5.076,+0.926
1658631120,+3.53,+25.416, +4.284,+0.926
1658631720,+3.53,+25.374, +4.042,+0.925
1658632320,+3.53,+25.391, +4.017,+0.925
1658632920,+3.53,+25.357, +3.947,+0.925
1658633520,+3.53,+25.365, +3.757,+0.925
1658634120,+3.53,+25.332, +3.585,+0.925
1658634720,+3.53,+25.307, +3.579,+0.925
1658635320,+3.53,+25.323, +3.670,+0.924
1658635920,+3.53,+25.315, +3.684,+0.925
1658636520,+3.53,+25.315, +3.734,+0.925
1658637120,+3.53,+25.315, +3.843,+0.925
1658637720,+3.53,+25.281, +3.945,+0.925
1658638320,+3.53,+25.290, +3.857,+0.925
1658638920,+3.53,+25.290, +3.407,+0.925
1658639520,+3.53,+25.248, +3.285,+0.925
1658640120,+3.53,+25.231, +3.489,+0.925
1658640720,+3.53,+25.239, +3.611,+0.925
1658641320,+3.53,+25.222, +3.492,+0.925
1658641920,+3.53,+25.206, +3.544,+0.925
1658642520,+3.53,+25.206, +3.465,+0.926
1658643120,+3.53,+25.197, +3.485,+0.926
1658643720,+3.53,+25.180, +3.447,+0.926
1658644320,+3.53,+25.163, +3.295,+0.926
1658644920,+3.53,+25.172, +3.212,+0.926
1658645520,+3.53,+25.172, +3.338,+0.926
1658646120,+3.53,+25.197, +3.341,+0.926
1658646720,+3.53,+25.172, +3.253,+0.926
1658647320,+3.53,+25.180, +3.241,+0.926
1658647920,+3.53,+25.163, +3.307,+0.926
1658648520,+3.53,+25.155, +3.463,+0.926
1658649120,+3.53,+25.147, +3.388,+0.926
1658649720,+3.53,+25.189, +3.308,+0.926
1658650320,+3.53,+25.206, +2.995,+0.926
1658650920,+3.53,+25.222, +2.746,+0.926
