7450-425218
OS REV: 1.05 Sensor Cal: 1635264824
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659817920,+3.53,+25.079, +9.950,+0.927
1659818520,+3.53,+25.079, +9.904,+0.928
1659819120,+3.53,+25.088, +9.912,+0.927
1659819720,+3.53,+25.079, +9.900,+0.927
1659820320,+3.53,+25.113, +9.953,+0.928
1659820920,+3.53,+25.079,+10.039,+0.927
1659821520,+3.53,+25.054,+10.020,+0.928
1659822120,+3.53,+25.079,+10.045,+0.927
1659822720,+3.53,+25.079, +9.967,+0.927
1659823320,+3.53,+25.096,+10.053,+0.928
1659823920,+3.53,+25.113,+10.007,+0.928
1659824520,+3.53,+25.113,+10.054,+0.928
1659825120,+3.53,+25.054,+10.010,+0.928
1659825720,+3.53,+25.088,+10.006,+0.928
1659826320,+3.53,+25.096,+10.028,+0.927
1659826920,+3.53,+25.113,+10.013,+0.928
1659827520,+3.53,+25.096,+10.069,+0.928
1659828120,+3.53,+25.079,+10.135,+0.927
1659828720,+3.53,+25.079,+10.075,+0.927
1659829320,+3.53,+25.012,+10.029,+0.927
1659829920,+3.53,+25.020,+10.107,+0.927
1659830520,+3.53,+25.012,+10.127,+0.928
1659831120,+3.53,+25.054,+10.117,+0.928
1659831720,+3.53,+25.071,+10.102,+0.927
1659832320,+3.53,+25.071,+10.100,+0.927
1659832920,+3.53,+25.062,+10.127,+0.928
1659833520,+3.53,+25.046,+10.074,+0.927
1659834120,+3.53,+25.037,+10.105,+0.927
1659834720,+3.53,+25.071,+10.135,+0.928
1659835320,+3.53,+25.105,+10.297,+0.928
1659835920,+3.53,+25.079,+10.278,+0.928
1659836520,+3.53,+25.096,+10.122,+0.928
1659837120,+3.53,+25.105,+10.071,+0.927
1659837720,+3.53,+25.071, +9.862,+0.928
1659838320,+3.53,+25.029, +9.468,+0.927
1659838920,+3.53,+25.020, +9.350,+0.927
1659839520,+3.53,+25.037, +9.289,+0.928
1659840120,+3.53,+25.029, +9.226,+0.927
1659840720,+3.53,+25.029, +9.244,+0.928
1659841320,+3.53,+24.987, +9.168,+0.928
1659841920,+3.53,+24.987, +9.087,+0.928
1659842520,+3.53,+24.945, +8.972,+0.928
1659843120,+3.53,+24.903, +9.247,+0.928
1659843720,+3.53,+24.894, +9.164,+0.928
1659844320,+3.53,+24.903, +9.078,+0.928
1659844920,+3.53,+24.903, +9.080,+0.928
1659845520,+3.53,+24.877, +9.094,+0.927
1659846120,+3.53,+24.894, +8.992,+0.928
1659846720,+3.53,+24.835, +9.023,+0.928
1659847320,+3.53,+24.835, +8.872,+0.928
1659847920,+3.53,+24.819, +8.927,+0.927
1659848520,+3.53,+24.827, +8.886,+0.928
1659849120,+3.53,+24.819, +8.903,+0.928
1659849720,+3.53,+24.827, +8.836,+0.928
1659850320,+3.53,+24.827, +8.852,+0.928
1659850920,+3.53,+24.793, +8.848,+0.928
1659851520,+3.53,+24.785, +8.762,+0.928
1659852120,+3.53,+24.760, +8.776,+0.928
1659852720,+3.53,+24.785, +8.831,+0.928
1659853320,+3.53,+24.760, +8.805,+0.929
1659853920,+3.53,+24.751, +8.799,+0.927
1659854520,+3.53,+24.760, +8.773,+0.928
1659855120,+3.53,+24.751, +8.739,+0.928
1659855720,+3.53,+24.751, +8.636,+0.928
1659856320,+3.53,+24.760, +8.658,+0.928
1659856920,+3.53,+24.768, +8.643,+0.928
1659857520,+3.53,+24.751, +8.606,+0.928
1659858120,+3.53,+24.743, +8.530,+0.928
1659858720,+3.53,+24.709, +8.540,+0.928
1659859320,+3.53,+24.684, +8.517,+0.928
1659859920,+3.53,+24.701, +8.537,+0.928
1659860520,+3.53,+24.701, +8.525,+0.928
1659861120,+3.53,+24.701, +8.486,+0.928
1659861720,+3.53,+24.692, +8.521,+0.928
1659862320,+3.53,+24.676, +8.463,+0.928
