7450-425218
OS REV: 1.05 Sensor Cal: 1635264824
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656946920,+3.52,+20.489,+10.096,+0.920
1656947520,+3.52,+20.523,+10.139,+0.920
1656948120,+3.52,+20.556,+10.113,+0.921
1656948720,+3.52,+20.481,+10.074,+0.920
1656949320,+3.52,+20.422,+10.157,+0.921
1656949920,+3.52,+20.397,+10.084,+0.921
1656950520,+3.52,+20.431, +9.966,+0.921
1656951120,+3.52,+20.489,+10.079,+0.921
1656951720,+3.51,+20.581,+10.044,+0.920
1656952320,+3.51,+20.590, +9.812,+0.920
1656952920,+3.52,+20.581, +9.540,+0.920
1656953520,+3.52,+20.564, +9.512,+0.920
1656954120,+3.52,+20.581, +9.865,+0.920
1656954720,+3.52,+20.531, +9.754,+0.920
1656955320,+3.52,+20.489, +9.559,+0.920
1656955920,+3.52,+20.573, +9.509,+0.920
1656956520,+3.51,+20.648, +9.395,+0.920
1656957120,+3.51,+20.598, +9.283,+0.920
1656957720,+3.51,+20.598, +9.156,+0.920
1656958320,+3.52,+20.548, +9.015,+0.921
1656958920,+3.52,+20.481, +8.759,+0.920
1656959520,+3.52,+20.464, +8.489,+0.920
1656960120,+3.52,+20.431, +8.289,+0.920
1656960720,+3.52,+20.405, +8.122,+0.921
1656961320,+3.52,+20.422, +8.082,+0.920
1656961920,+3.52,+20.506, +8.037,+0.920
1656962520,+3.52,+20.564, +8.012,+0.920
1656963120,+3.52,+20.523, +7.991,+0.920
1656963720,+3.52,+20.564, +8.004,+0.921
1656964320,+3.51,+20.606, +8.162,+0.920
1656964920,+3.51,+20.631, +8.405,+0.920
1656965520,+3.51,+20.631, +8.706,+0.920
1656966120,+3.51,+20.606, +9.030,+0.920
1656966720,+3.51,+20.564, +9.094,+0.920
1656967320,+3.51,+20.631, +9.315,+0.920
1656967920,+3.51,+20.740, +9.161,+0.920
1656968520,+3.51,+20.723, +8.907,+0.920
1656969120,+3.51,+20.631, +8.868,+0.920
1656969720,+3.52,+20.498, +8.736,+0.921
1656970320,+3.51,+20.598, +8.686,+0.920
1656970920,+3.51,+20.749, +8.662,+0.920
1656971520,+3.51,+20.782, +8.558,+0.920
1656972120,+3.51,+20.715, +8.431,+0.920
1656972720,+3.51,+20.640, +8.131,+0.921
1656973320,+3.51,+20.598, +8.043,+0.920
1656973920,+3.52,+20.539, +8.108,+0.920
1656974520,+3.52,+20.539, +8.146,+0.920
1656975120,+3.52,+20.514, +8.138,+0.921
1656975720,+3.52,+20.506, +8.095,+0.920
1656976320,+3.52,+20.506, +8.182,+0.920
1656976920,+3.52,+20.498, +8.315,+0.921
1656977520,+3.52,+20.573, +8.567,+0.921
1656978120,+3.51,+20.640, +9.023,+0.920
1656978720,+3.51,+20.623, +8.924,+0.920
1656979320,+3.52,+20.598, +8.781,+0.920
1656979920,+3.51,+20.657, +8.910,+0.921
1656980520,+3.51,+20.715, +8.922,+0.920
1656981120,+3.51,+20.631, +8.845,+0.920
1656981720,+3.51,+20.548, +8.820,+0.920
1656982320,+3.51,+20.640, +8.881,+0.920
1656982920,+3.51,+20.765, +8.876,+0.920
1656983520,+3.51,+20.740, +8.912,+0.920
1656984120,+3.51,+20.673, +8.931,+0.920
1656984720,+3.52,+20.581, +8.847,+0.920
1656985320,+3.51,+20.590, +8.806,+0.920
1656985920,+3.51,+20.631, +8.808,+0.920
1656986520,+3.51,+20.723, +8.646,+0.920
1656987120,+3.52,+20.481, +8.536,+0.920
1656987720,+3.52,+20.246, +8.672,+0.920
1656988320,+3.52,+20.121, +8.768,+0.920
1656988920,+3.52,+20.104, +8.728,+0.921
1656989520,+3.52,+20.096, +8.729,+0.920
1656990120,+3.52,+20.096, +8.705,+0.920
1656990720,+3.52,+20.029, +8.532,+0.920
1656991320,+3.52,+20.037, +8.292,+0.920
1656991920,+3.52,+20.020, +8.084,+0.921
1656992520,+3.52,+20.045, +7.895,+0.921
1656993120,+3.52,+20.054, +7.797,+0.921
1656993720,+3.52,+20.004, +7.762,+0.921
1656994320,+3.52,+19.962, +7.799,+0.920
1656994920,+3.51,+19.945, +7.877,+0.920
1656995520,+3.52,+19.970, +7.894,+0.920
1656996120,+3.52,+20.004, +7.832,+0.921
1656996720,+3.52,+20.029, +7.746,+0.920
1656997320,+3.52,+19.995, +7.777,+0.920
1656997920,+3.51,+19.953, +7.928,+0.920
1656998520,+3.51,+19.945, +7.918,+0.920
1656999120,+3.52,+19.995, +7.782,+0.920
1656999720,+3.52,+20.029, +7.638,+0.920
1657000320,+3.52,+20.045, +7.527,+0.921
1657000920,+3.52,+20.029, +7.525,+0.921
1657001520,+3.52,+20.004, +7.561,+0.921
1657002120,+3.52,+20.020, +7.592,+0.920
1657002720,+3.52,+20.037, +7.638,+0.920
1657003320,+3.52,+20.062, +7.733,+0.920
1657003920,+3.52,+20.004, +7.813,+0.920
1657004520,+3.52,+19.995, +7.958,+0.920
1657005120,+3.51,+19.970, +7.989,+0.921
1657005720,+3.52,+19.970, +7.977,+0.920
1657006320,+3.52,+19.978, +7.939,+0.920
1657006920,+3.52,+19.987, +7.747,+0.921
1657007520,+3.52,+19.987, +7.644,+0.920
1657008120,+3.51,+19.953, +7.543,+0.921
1657008720,+3.51,+19.937, +7.346,+0.921
1657009320,+3.51,+19.928, +7.109,+0.921
1657009920,+3.51,+19.928, +6.906,+0.921
1657010520,+3.51,+19.970, +6.737,+0.921
1657011120,+3.51,+19.978, +6.642,+0.922
1657011720,+3.51,+19.937, +6.608,+0.921
1657012320,+3.51,+19.928, +6.536,+0.922
1657012920,+3.51,+19.953, +6.439,+0.922
