7450-425218
OS REV: 1.05 Sensor Cal: 1635264824
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658164920,+3.53,+25.408,+10.406,+0.927
1658165520,+3.53,+25.408,+10.543,+0.927
1658166120,+3.53,+25.382,+10.553,+0.927
1658166720,+3.53,+25.399,+10.524,+0.927
1658167320,+3.53,+25.365,+10.569,+0.927
1658167920,+3.53,+25.332,+10.564,+0.927
1658168520,+3.53,+25.340,+10.642,+0.928
1658169120,+3.53,+25.307,+10.640,+0.927
1658169720,+3.53,+25.307,+10.539,+0.927
1658170320,+3.53,+25.307,+10.419,+0.926
1658170920,+3.53,+25.332,+10.423,+0.927
1658171520,+3.53,+25.332,+10.525,+0.927
1658172120,+3.53,+25.374,+10.747,+0.928
1658172720,+3.53,+25.349,+10.764,+0.927
1658173320,+3.53,+25.357,+10.781,+0.927
1658173920,+3.53,+25.365,+10.856,+0.927
1658174520,+3.53,+25.365,+10.945,+0.927
1658175120,+3.53,+25.365,+10.958,+0.926
1658175720,+3.53,+25.357,+10.680,+0.927
1658176320,+3.53,+25.408,+10.842,+0.927
1658176920,+3.53,+25.416,+11.070,+0.928
1658177520,+3.53,+25.433,+10.714,+0.928
1658178120,+3.53,+25.433,+10.658,+0.928
1658178720,+3.53,+25.450,+10.517,+0.927
1658179320,+3.53,+25.450,+10.492,+0.927
1658179920,+3.53,+25.441,+10.506,+0.928
1658180520,+3.53,+25.450,+10.583,+0.927
1658181120,+3.53,+25.467,+10.572,+0.927
1658181720,+3.53,+25.458,+10.766,+0.928
1658182320,+3.53,+25.450,+10.781,+0.927
1658182920,+3.53,+25.424,+10.807,+0.927
1658183520,+3.53,+25.424,+10.849,+0.927
1658184120,+3.53,+25.441,+10.894,+0.927
1658184720,+3.53,+25.475,+10.812,+0.927
1658185320,+3.53,+25.475,+10.806,+0.927
1658185920,+3.53,+25.441,+10.754,+0.927
1658186520,+3.53,+25.458,+10.634,+0.927
1658187120,+3.53,+25.458,+10.867,+0.927
1658187720,+3.53,+25.467,+10.769,+0.928
1658188320,+3.53,+25.509,+10.978,+0.927
1658188920,+3.53,+25.458,+10.906,+0.928
1658189520,+3.53,+25.467,+10.844,+0.927
1658190120,+3.53,+25.441,+10.914,+0.927
1658190720,+3.53,+25.475,+10.704,+0.927
1658191320,+3.53,+25.467,+10.722,+0.927
1658191920,+3.53,+25.450,+10.742,+0.928
1658192520,+3.53,+25.450,+10.823,+0.928
1658193120,+3.53,+25.475,+10.970,+0.928
1658193720,+3.53,+25.424,+10.818,+0.927
1658194320,+3.53,+25.408,+10.850,+0.927
1658194920,+3.53,+25.408,+10.895,+0.928
1658195520,+3.53,+25.416,+10.744,+0.927
1658196120,+3.53,+25.374,+10.091,+0.927
1658196720,+3.53,+25.349, +8.501,+0.927
1658197320,+3.53,+25.323, +7.589,+0.927
1658197920,+3.53,+25.332, +7.370,+0.927
1658198520,+3.53,+25.315, +7.311,+0.927
1658199120,+3.53,+25.298, +7.262,+0.927
1658199720,+3.53,+25.298, +7.083,+0.927
1658200320,+3.53,+25.273, +7.161,+0.927
1658200920,+3.53,+25.256, +7.078,+0.927
1658201520,+3.53,+25.264, +6.935,+0.927
1658202120,+3.53,+25.256, +6.989,+0.926
1658202720,+3.53,+25.256, +6.804,+0.927
1658203320,+3.53,+25.256, +6.683,+0.928
1658203920,+3.53,+25.248, +6.705,+0.927
1658204520,+3.53,+25.239, +6.668,+0.927
1658205120,+3.53,+25.214, +6.725,+0.927
1658205720,+3.53,+25.222, +6.489,+0.927
1658206320,+3.53,+25.206, +6.413,+0.927
1658206920,+3.53,+25.197, +6.445,+0.927
1658207520,+3.53,+25.189, +6.644,+0.927
1658208120,+3.53,+25.214, +6.656,+0.927
1658208720,+3.53,+25.189, +6.717,+0.927
1658209320,+3.53,+25.163, +6.770,+0.927
1658209920,+3.53,+25.163, +6.580,+0.928
1658210520,+3.53,+25.172, +6.247,+0.927
1658211120,+3.53,+25.172, +6.364,+0.927
1658211720,+3.53,+25.180, +6.447,+0.927
1658212320,+3.53,+25.172, +6.410,+0.927
1658212920,+3.53,+25.163, +6.342,+0.927
1658213520,+3.53,+25.138, +6.218,+0.927
1658214120,+3.53,+25.138, +6.333,+0.927
1658214720,+3.53,+25.138, +6.508,+0.927
1658215320,+3.53,+25.155, +6.325,+0.927
1658215920,+3.53,+25.163, +6.383,+0.927
1658216520,+3.53,+25.163, +6.318,+0.927
1658217120,+3.53,+25.147, +6.277,+0.927
1658217720,+3.53,+25.163, +6.100,+0.927
1658218320,+3.53,+25.130, +6.009,+0.927
1658218920,+3.53,+25.130, +6.204,+0.928
1658219520,+3.53,+25.147, +6.264,+0.927
1658220120,+3.53,+25.147, +6.269,+0.928
1658220720,+3.53,+25.155, +6.293,+0.927
1658221320,+3.53,+25.155, +6.245,+0.928
1658221920,+3.53,+25.138, +6.349,+0.927
1658222520,+3.53,+25.105, +6.332,+0.927
1658223120,+3.53,+25.121, +6.234,+0.928
1658223720,+3.53,+25.163, +5.971,+0.927
1658224320,+3.53,+25.172, +6.818,+0.928
1658224920,+3.53,+25.206, +8.553,+0.928
1658225520,+3.53,+25.172, +9.327,+0.927
1658226120,+3.53,+25.214, +9.704,+0.927
1658226720,+3.53,+25.214, +9.913,+0.927
1658227320,+3.53,+25.206,+10.083,+0.927
1658227920,+3.53,+25.197,+10.177,+0.926
1658228520,+3.53,+25.239,+10.294,+0.928
1658229120,+3.53,+25.256,+10.367,+0.927
1658229720,+3.53,+25.264,+10.364,+0.928
1658230320,+3.53,+25.264,+10.434,+0.928
1658230920,+3.53,+25.264,+10.480,+0.927
1658231520,+3.53,+25.231,+10.300,+0.927
1658232120,+3.53,+25.264,+10.233,+0.927
1658232720,+3.53,+25.256,+10.309,+0.927
1658233320,+3.53,+25.248,+10.143,+0.927
1658233920,+3.53,+25.256,+10.059,+0.927
1658234520,+3.53,+25.273,+10.043,+0.927
1658235120,+3.53,+25.281, +9.985,+0.927
1658235720,+3.53,+25.298,+10.035,+0.927
1658236320,+3.53,+25.290,+10.232,+0.927
1658236920,+3.53,+25.323,+10.385,+0.927
1658237520,+3.53,+25.349,+10.554,+0.927
1658238120,+3.53,+25.340,+10.773,+0.928
1658238720,+3.53,+25.298,+10.678,+0.927
1658239320,+3.53,+25.315,+10.625,+0.927
1658239920,+3.53,+25.332,+10.636,+0.927
1658240520,+3.53,+25.349,+10.493,+0.927
1658241120,+3.53,+25.340,+10.453,+0.927
1658241720,+3.53,+25.349,+10.479,+0.927
1658242320,+3.53,+25.357,+10.565,+0.927
1658242920,+3.53,+25.332,+10.631,+0.927
1658243520,+3.53,+25.357,+10.616,+0.927
1658244120,+3.53,+25.332,+10.620,+0.927
1658244720,+3.53,+25.340,+10.680,+0.927
1658245320,+3.53,+25.357,+10.584,+0.926
1658245920,+3.53,+25.408,+10.621,+0.928
1658246520,+3.53,+25.357,+10.430,+0.927
1658247120,+3.53,+25.357,+10.440,+0.927
1658247720,+3.53,+25.382,+10.494,+0.927
1658248320,+3.53,+25.382,+10.522,+0.928
1658248920,+3.53,+25.382,+10.605,+0.927
1658249520,+3.53,+25.340,+10.493,+0.926
1658250120,+3.53,+25.365,+10.459,+0.928
1658250720,+3.53,+25.365,+10.274,+0.927
1658251320,+3.53,+25.391,+10.231,+0.927
