7450-425218
OS REV: 1.05 Sensor Cal: 1635264824
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658947920,+3.53,+25.458,+14.958,+0.929
1658948520,+3.53,+25.467,+15.125,+0.928
1658949120,+3.53,+25.492,+15.159,+0.927
1658949720,+3.53,+25.492,+15.069,+0.927
1658950320,+3.53,+25.492,+15.212,+0.929
1658950920,+3.53,+25.492,+14.983,+0.927
1658951520,+3.53,+25.467,+15.069,+0.927
1658952120,+3.53,+25.441,+14.613,+0.927
1658952720,+3.53,+25.433,+14.282,+0.928
1658953320,+3.53,+25.424,+14.240,+0.928
1658953920,+3.53,+25.441,+14.358,+0.928
1658954520,+3.53,+25.441,+14.536,+0.927
1658955120,+3.53,+25.424,+14.291,+0.927
1658955720,+3.53,+25.416,+14.030,+0.928
1658956320,+3.53,+25.450,+13.980,+0.927
1658956920,+3.53,+25.450,+13.801,+0.928
1658957520,+3.53,+25.458,+13.718,+0.926
1658958120,+3.53,+25.433,+13.661,+0.928
1658958720,+3.53,+25.483,+14.165,+0.929
1658959320,+3.53,+25.475,+14.731,+0.927
1658959920,+3.53,+25.483,+14.564,+0.928
1658960520,+3.53,+25.500,+14.617,+0.927
1658961120,+3.53,+25.509,+14.863,+0.927
1658961720,+3.53,+25.492,+14.937,+0.928
1658962320,+3.53,+25.467,+14.957,+0.927
1658962920,+3.53,+25.441,+14.909,+0.928
1658963520,+3.53,+25.458,+14.653,+0.928
1658964120,+3.53,+25.424,+14.612,+0.928
1658964720,+3.53,+25.441,+14.424,+0.927
1658965320,+3.53,+25.450,+14.109,+0.928
1658965920,+3.53,+25.450,+13.771,+0.927
1658966520,+3.53,+25.450,+13.651,+0.926
1658967120,+3.53,+25.475,+14.018,+0.928
1658967720,+3.53,+25.483,+14.284,+0.928
1658968320,+3.53,+25.467,+14.197,+0.926
1658968920,+3.53,+25.441,+14.196,+0.927
1658969520,+3.53,+25.433,+13.956,+0.927
1658970120,+3.53,+25.408,+13.731,+0.927
1658970720,+3.53,+25.458,+13.542,+0.927
1658971320,+3.53,+25.483,+13.995,+0.928
1658971920,+3.53,+25.509,+14.471,+0.927
1658972520,+3.53,+25.517,+14.342,+0.928
1658973120,+3.53,+25.500,+14.242,+0.928
1658973720,+3.53,+25.458,+13.029,+0.927
1658974320,+3.53,+25.416, +9.421,+0.927
1658974920,+3.53,+25.408, +6.939,+0.927
1658975520,+3.53,+25.399, +5.477,+0.927
1658976120,+3.53,+25.357, +4.700,+0.926
1658976720,+3.53,+25.323, +4.368,+0.926
1658977320,+3.53,+25.340, +4.015,+0.925
1658977920,+3.53,+25.315, +3.839,+0.925
1658978520,+3.53,+25.307, +4.076,+0.925
1658979120,+3.53,+25.307, +4.168,+0.926
1658979720,+3.53,+25.281, +4.046,+0.926
1658980320,+3.53,+25.264, +4.147,+0.926
1658980920,+3.53,+25.248, +3.714,+0.926
1658981520,+3.53,+25.248, +3.860,+0.925
1658982120,+3.53,+25.231, +3.849,+0.926
1658982720,+3.53,+25.248, +3.968,+0.926
1658983320,+3.53,+25.256, +3.790,+0.927
1658983920,+3.53,+25.264, +3.734,+0.926
1658984520,+3.53,+25.256, +3.832,+0.927
1658985120,+3.53,+25.256, +3.946,+0.927
1658985720,+3.53,+25.239, +3.897,+0.927
1658986320,+3.53,+25.248, +3.568,+0.926
1658986920,+3.53,+25.231, +3.281,+0.927
1658987520,+3.53,+25.248, +2.805,+0.927
1658988120,+3.53,+25.248, +2.513,+0.927
1658988720,+3.53,+25.248, +2.848,+0.927
1658989320,+3.53,+25.248, +3.169,+0.927
1658989920,+3.53,+25.239, +3.386,+0.926
1658990520,+3.53,+25.206, +3.770,+0.927
1658991120,+3.53,+25.197, +3.992,+0.927
1658991720,+3.53,+25.189, +4.068,+0.927
1658992320,+3.53,+25.222, +4.056,+0.927
1658992920,+3.53,+25.214, +4.062,+0.927
1658993520,+3.53,+25.214, +3.973,+0.927
1658994120,+3.53,+25.197, +3.995,+0.927
1658994720,+3.53,+25.214, +3.862,+0.927
1658995320,+3.53,+25.197, +3.639,+0.928
1658995920,+3.53,+25.189, +3.032,+0.928
1658996520,+3.53,+25.180, +3.084,+0.927
1658997120,+3.53,+25.189, +3.482,+0.928
1658997720,+3.53,+25.214, +3.376,+0.928
1658998320,+3.53,+25.222, +3.230,+0.929
1658998920,+3.53,+25.206, +3.144,+0.929
1658999520,+3.53,+25.197, +3.041,+0.929
1659000120,+3.53,+25.197, +3.012,+0.929
1659000720,+3.53,+25.189, +3.244,+0.929
1659001320,+3.53,+25.163, +3.217,+0.929
1659001920,+3.53,+25.239, +4.546,+0.930
1659002520,+3.53,+25.281, +8.933,+0.928
1659003120,+3.53,+25.264,+11.399,+0.928
1659003720,+3.53,+25.256,+12.489,+0.928
1659004320,+3.53,+25.239,+13.078,+0.926
1659004920,+3.53,+25.290,+13.275,+0.928
1659005520,+3.53,+25.298,+13.769,+0.928
1659006120,+3.53,+25.248,+13.958,+0.927
1659006720,+3.53,+25.273,+14.023,+0.927
1659007320,+3.53,+25.256,+14.076,+0.927
1659007920,+3.53,+25.315,+13.938,+0.928
