7450-425218
OS REV: 1.05 Sensor Cal: 1635264824
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660252920,+3.53,+24.953, +9.040,+0.928
1660253520,+3.53,+24.961, +8.841,+0.928
1660254120,+3.53,+24.928, +8.685,+0.929
1660254720,+3.53,+24.911, +8.663,+0.929
1660255320,+3.53,+24.978, +8.871,+0.928
1660255920,+3.53,+25.004, +9.114,+0.928
1660256520,+3.53,+25.020, +8.942,+0.928
1660257120,+3.53,+25.020, +8.778,+0.929
1660257720,+3.53,+25.029, +8.803,+0.929
1660258320,+3.53,+25.012, +8.727,+0.928
1660258920,+3.53,+25.012, +8.813,+0.928
1660259520,+3.53,+24.995, +8.828,+0.928
1660260120,+3.53,+24.987, +8.875,+0.928
1660260720,+3.53,+24.987, +8.813,+0.928
1660261320,+3.53,+25.004, +8.911,+0.928
1660261920,+3.53,+24.995, +8.741,+0.929
1660262520,+3.53,+24.995, +8.888,+0.928
1660263120,+3.53,+24.995, +8.992,+0.929
1660263720,+3.53,+25.004, +8.967,+0.928
1660264320,+3.53,+25.029, +8.873,+0.928
1660264920,+3.53,+25.020, +8.914,+0.928
1660265520,+3.53,+25.054, +8.864,+0.929
1660266120,+3.53,+25.079, +8.986,+0.929
1660266720,+3.53,+25.029, +8.817,+0.928
1660267320,+3.53,+25.054, +8.957,+0.928
1660267920,+3.53,+25.037, +9.050,+0.928
1660268520,+3.53,+25.071, +9.044,+0.928
1660269120,+3.53,+25.096, +9.162,+0.928
1660269720,+3.53,+25.054, +8.357,+0.928
1660270320,+3.53,+24.987, +7.706,+0.929
1660270920,+3.53,+24.995, +7.478,+0.929
1660271520,+3.53,+24.987, +7.508,+0.929
1660272120,+3.53,+24.961, +7.448,+0.929
1660272720,+3.53,+24.945, +7.356,+0.929
1660273320,+3.53,+24.928, +7.251,+0.929
1660273920,+3.53,+24.911, +7.308,+0.929
1660274520,+3.53,+24.903, +7.282,+0.929
1660275120,+3.53,+24.886, +7.270,+0.929
1660275720,+3.53,+24.869, +7.238,+0.928
1660276320,+3.53,+24.886, +7.204,+0.929
1660276920,+3.53,+24.861, +7.166,+0.929
1660277520,+3.53,+24.886, +7.003,+0.929
1660278120,+3.53,+24.877, +7.103,+0.929
1660278720,+3.53,+24.852, +7.039,+0.929
1660279320,+3.53,+24.844, +6.999,+0.929
1660279920,+3.53,+24.844, +6.844,+0.929
1660280520,+3.53,+24.827, +6.840,+0.929
1660281120,+3.53,+24.844, +6.853,+0.929
1660281720,+3.53,+24.835, +6.872,+0.929
1660282320,+3.53,+24.835, +6.940,+0.929
1660282920,+3.53,+24.827, +6.891,+0.929
1660283520,+3.53,+24.802, +6.754,+0.930
1660284120,+3.53,+24.827, +6.516,+0.929
1660284720,+3.53,+24.810, +6.760,+0.929
1660285320,+3.53,+24.819, +6.761,+0.929
1660285920,+3.53,+24.827, +6.696,+0.929
1660286520,+3.53,+24.819, +6.706,+0.930
1660287120,+3.53,+24.802, +6.810,+0.929
1660287720,+3.53,+24.802, +6.607,+0.929
1660288320,+3.53,+24.810, +6.525,+0.929
1660288920,+3.53,+24.802, +6.348,+0.930
1660289520,+3.53,+24.819, +6.099,+0.930
1660290120,+3.53,+24.793, +6.395,+0.930
1660290720,+3.53,+24.793, +6.522,+0.930
1660291320,+3.53,+24.768, +6.608,+0.929
1660291920,+3.53,+24.785, +6.462,+0.930
1660292520,+3.53,+24.751, +6.337,+0.930
1660293120,+3.53,+24.768, +6.166,+0.930
1660293720,+3.53,+24.785, +6.218,+0.929
1660294320,+3.53,+24.751, +6.431,+0.930
1660294920,+3.53,+24.751, +6.470,+0.930
1660295520,+3.53,+24.726, +6.516,+0.929
1660296120,+3.53,+24.718, +6.372,+0.930
1660296720,+3.53,+24.734, +6.267,+0.930
1660297320,+3.53,+24.776, +6.060,+0.930
1660297920,+3.53,+24.793, +7.099,+0.929
1660298520,+3.53,+24.819, +8.376,+0.929
1660299120,+3.53,+24.802, +8.423,+0.929
1660299720,+3.53,+24.785, +8.649,+0.928
1660300320,+3.53,+24.776, +8.779,+0.929
1660300920,+3.53,+24.802, +8.943,+0.928
1660301520,+3.53,+24.835, +9.008,+0.928
1660302120,+3.53,+24.861, +8.942,+0.928
1660302720,+3.53,+24.869, +8.856,+0.928
1660303320,+3.53,+24.844, +8.856,+0.928
1660303920,+3.53,+24.861, +8.863,+0.928
1660304520,+3.53,+24.877, +9.039,+0.928
