7450-425218
OS REV: 1.05 Sensor Cal: 1635264824
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657294920,+3.53,+25.382,+14.135,+0.926
1657295520,+3.53,+25.441,+14.386,+0.927
1657296120,+3.53,+25.433,+14.749,+0.927
1657296720,+3.53,+25.450,+14.927,+0.927
1657297320,+3.53,+25.433,+15.020,+0.926
1657297920,+3.53,+25.416,+14.622,+0.926
1657298520,+3.53,+25.408,+14.923,+0.925
1657299120,+3.53,+25.433,+14.931,+0.926
1657299720,+3.53,+25.408,+14.941,+0.927
1657300320,+3.53,+25.424,+15.178,+0.926
1657300920,+3.53,+25.458,+15.062,+0.926
1657301520,+3.53,+25.433,+14.712,+0.926
1657302120,+3.53,+25.433,+14.768,+0.927
1657302720,+3.53,+25.408,+14.721,+0.927
1657303320,+3.53,+25.450,+14.675,+0.928
1657303920,+3.53,+25.450,+14.851,+0.926
1657304520,+3.53,+25.416,+14.807,+0.926
1657305120,+3.53,+25.416,+14.871,+0.926
1657305720,+3.53,+25.450,+14.648,+0.927
1657306320,+3.53,+25.458,+14.838,+0.926
1657306920,+3.53,+25.458,+14.947,+0.927
1657307520,+3.53,+25.500,+15.116,+0.927
1657308120,+3.53,+25.492,+15.845,+0.926
1657308720,+3.53,+25.492,+16.352,+0.926
1657309320,+3.53,+25.500,+15.862,+0.927
1657309920,+3.53,+25.500,+15.806,+0.926
1657310520,+3.53,+25.475,+15.526,+0.926
1657311120,+3.53,+25.458,+15.371,+0.928
1657311720,+3.53,+25.450,+15.267,+0.927
1657312320,+3.53,+25.467,+14.776,+0.927
1657312920,+3.53,+25.475,+14.667,+0.927
1657313520,+3.53,+25.467,+14.809,+0.928
1657314120,+3.53,+25.467,+14.884,+0.927
1657314720,+3.53,+25.483,+14.821,+0.928
1657315320,+3.53,+25.483,+14.812,+0.928
1657315920,+3.53,+25.475,+14.628,+0.928
1657316520,+3.53,+25.492,+14.742,+0.927
1657317120,+3.53,+25.483,+15.132,+0.928
1657317720,+3.53,+25.458,+14.958,+0.928
1657318320,+3.53,+25.467,+14.813,+0.927
1657318920,+3.53,+25.458,+14.626,+0.927
1657319520,+3.53,+25.483,+14.782,+0.928
1657320120,+3.53,+25.534,+15.223,+0.927
1657320720,+3.53,+25.517,+15.326,+0.927
1657321320,+3.53,+25.542,+15.474,+0.928
1657321920,+3.53,+25.517,+15.556,+0.928
1657322520,+3.53,+25.534,+15.659,+0.928
1657323120,+3.53,+25.517,+15.354,+0.927
1657323720,+3.53,+25.500,+15.348,+0.928
1657324320,+3.54,+25.483,+15.152,+0.927
1657324920,+3.53,+25.458,+15.184,+0.927
1657325520,+3.53,+25.475,+15.036,+0.927
1657326120,+3.53,+25.517,+15.341,+0.928
1657326720,+3.53,+25.500,+15.278,+0.929
1657327320,+3.53,+25.517,+15.091,+0.926
1657327920,+3.53,+25.517,+15.148,+0.926
1657328520,+3.53,+25.517,+15.070,+0.927
1657329120,+3.53,+25.517,+15.204,+0.927
1657329720,+3.53,+25.542,+15.279,+0.928
1657330320,+3.53,+25.534,+15.356,+0.927
1657330920,+3.53,+25.509,+15.351,+0.928
1657331520,+3.53,+25.517,+15.131,+0.929
1657332120,+3.53,+25.483,+14.116,+0.926
1657332720,+3.53,+25.458,+12.482,+0.928
1657333320,+3.53,+25.441,+11.856,+0.927
1657333920,+3.53,+25.458,+11.609,+0.927
1657334520,+3.53,+25.433,+11.386,+0.927
1657335120,+3.53,+25.433,+11.215,+0.927
1657335720,+3.53,+25.416,+11.042,+0.928
1657336320,+3.53,+25.399,+10.912,+0.927
1657336920,+3.53,+25.374,+10.643,+0.927
1657337520,+3.53,+25.349,+10.589,+0.926
1657338120,+3.53,+25.315,+10.756,+0.928
1657338720,+3.53,+25.290,+10.706,+0.927
1657339320,+3.53,+25.290,+10.679,+0.927
1657339920,+3.53,+25.256,+10.822,+0.927
1657340520,+3.53,+25.264,+10.926,+0.927
1657341120,+3.53,+25.264,+10.831,+0.927
