7450-425218
OS REV: 1.05 Sensor Cal: 1635264824
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656772920,+3.51,+20.523, +8.511,+0.922
1656773520,+3.52,+20.498, +8.487,+0.922
1656774120,+3.52,+20.439, +8.481,+0.922
1656774720,+3.52,+20.447, +8.432,+0.922
1656775320,+3.52,+20.439, +8.391,+0.922
1656775920,+3.52,+20.439, +8.409,+0.922
1656776520,+3.52,+20.481, +8.406,+0.922
1656777120,+3.52,+20.514, +8.442,+0.922
1656777720,+3.51,+20.606, +8.523,+0.922
1656778320,+3.52,+20.498, +8.536,+0.922
1656778920,+3.52,+20.447, +8.531,+0.922
1656779520,+3.52,+20.439, +8.516,+0.922
1656780120,+3.52,+20.481, +8.525,+0.922
1656780720,+3.52,+20.489, +8.537,+0.922
1656781320,+3.52,+20.464, +8.547,+0.922
1656781920,+3.52,+20.498, +8.502,+0.922
1656782520,+3.52,+20.498, +8.442,+0.922
1656783120,+3.51,+20.581, +8.456,+0.922
1656783720,+3.51,+20.682, +8.500,+0.922
1656784320,+3.51,+20.665, +8.569,+0.922
1656784920,+3.52,+20.548, +8.656,+0.922
1656785520,+3.52,+20.506, +8.666,+0.921
1656786120,+3.52,+20.531, +8.565,+0.922
1656786720,+3.52,+20.472, +8.535,+0.922
1656787320,+3.52,+20.514, +8.535,+0.922
1656787920,+3.51,+20.556, +8.531,+0.922
1656788520,+3.52,+20.531, +8.554,+0.922
1656789120,+3.52,+20.472, +8.613,+0.922
1656789720,+3.52,+20.472, +8.671,+0.921
1656790320,+3.52,+20.472, +8.763,+0.922
1656790920,+3.52,+20.548, +8.770,+0.922
1656791520,+3.52,+20.548, +8.815,+0.922
1656792120,+3.52,+20.481, +8.866,+0.922
1656792720,+3.51,+20.531, +8.912,+0.921
1656793320,+3.52,+20.539, +8.950,+0.922
1656793920,+3.52,+20.447, +8.954,+0.922
1656794520,+3.52,+20.414, +8.928,+0.922
1656795120,+3.52,+20.581, +8.947,+0.922
1656795720,+3.51,+20.690, +9.025,+0.922
1656796320,+3.51,+20.690, +9.045,+0.921
1656796920,+3.52,+20.523, +9.035,+0.922
1656797520,+3.52,+20.523, +8.991,+0.921
1656798120,+3.52,+20.539, +9.008,+0.921
1656798720,+3.51,+20.631, +8.984,+0.922
1656799320,+3.51,+20.715, +9.020,+0.921
1656799920,+3.51,+20.640, +9.098,+0.921
1656800520,+3.52,+20.523, +9.031,+0.922
1656801120,+3.52,+20.472, +8.939,+0.921
1656801720,+3.52,+20.456, +8.922,+0.922
1656802320,+3.52,+20.422, +8.901,+0.922
1656802920,+3.52,+20.464, +8.886,+0.922
1656803520,+3.52,+20.523, +8.906,+0.922
1656804120,+3.52,+20.539, +8.971,+0.922
1656804720,+3.51,+20.615, +9.041,+0.922
1656805320,+3.52,+20.573, +9.161,+0.922
1656805920,+3.51,+20.564, +9.267,+0.922
