7450-425218
OS REV: 1.05 Sensor Cal: 1635264824
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659469920,+3.53,+25.357,+13.793,+0.927
1659470520,+3.53,+25.340,+13.788,+0.928
1659471120,+3.53,+25.340,+13.771,+0.927
1659471720,+3.53,+25.357,+13.626,+0.928
1659472320,+3.53,+25.382,+14.122,+0.929
1659472920,+3.53,+25.408,+13.538,+0.928
1659473520,+3.53,+25.433,+13.393,+0.928
1659474120,+3.53,+25.458,+13.253,+0.928
1659474720,+3.53,+25.424,+13.266,+0.927
1659475320,+3.53,+25.424,+13.429,+0.928
1659475920,+3.53,+25.416,+13.424,+0.929
1659476520,+3.53,+25.399,+13.585,+0.928
1659477120,+3.53,+25.391,+13.544,+0.928
1659477720,+3.53,+25.374,+13.719,+0.928
1659478320,+3.53,+25.374,+13.787,+0.928
1659478920,+3.53,+25.357,+13.784,+0.928
1659479520,+3.53,+25.374,+13.699,+0.928
1659480120,+3.53,+25.374,+13.784,+0.929
1659480720,+3.53,+25.349,+13.847,+0.928
1659481320,+3.53,+25.357,+14.068,+0.928
1659481920,+3.53,+25.323,+13.648,+0.927
1659482520,+3.53,+25.298,+13.478,+0.927
1659483120,+3.53,+25.290,+13.385,+0.929
1659483720,+3.53,+25.264,+13.277,+0.927
1659484320,+3.53,+25.256,+13.054,+0.928
1659484920,+3.53,+25.298,+12.942,+0.929
1659485520,+3.53,+25.298,+12.982,+0.928
1659486120,+3.53,+25.315,+13.048,+0.928
1659486720,+3.53,+25.298,+13.200,+0.927
1659487320,+3.53,+25.290,+13.160,+0.928
1659487920,+3.53,+25.290,+13.256,+0.927
1659488520,+3.53,+25.281,+13.151,+0.928
1659489120,+3.53,+25.290,+13.097,+0.927
1659489720,+3.53,+25.290,+12.999,+0.927
1659490320,+3.53,+25.264,+12.795,+0.927
1659490920,+3.53,+25.273,+12.779,+0.928
1659491520,+3.53,+25.298,+13.171,+0.927
1659492120,+3.53,+25.214,+11.869,+0.928
1659492720,+3.53,+25.155, +8.446,+0.928
1659493320,+3.53,+25.147, +7.076,+0.928
1659493920,+3.53,+25.155, +6.559,+0.928
1659494520,+3.53,+25.130, +6.264,+0.928
1659495120,+3.53,+25.138, +6.041,+0.928
1659495720,+3.53,+25.105, +5.815,+0.929
1659496320,+3.53,+25.062, +5.544,+0.928
1659496920,+3.53,+25.037, +5.746,+0.929
1659497520,+3.53,+25.062, +5.700,+0.929
1659498120,+3.53,+25.071, +5.432,+0.928
1659498720,+3.53,+25.054, +5.587,+0.928
1659499320,+3.53,+25.029, +5.278,+0.928
1659499920,+3.53,+25.029, +4.988,+0.929
1659500520,+3.53,+24.995, +4.902,+0.928
1659501120,+3.53,+24.961, +5.232,+0.928
1659501720,+3.53,+24.970, +5.599,+0.928
1659502320,+3.53,+24.978, +5.659,+0.928
1659502920,+3.53,+24.961, +5.622,+0.928
1659503520,+3.53,+24.945, +5.634,+0.928
1659504120,+3.53,+24.945, +5.484,+0.928
1659504720,+3.53,+24.936, +5.394,+0.928
1659505320,+3.53,+24.928, +5.014,+0.928
1659505920,+3.53,+24.919, +5.008,+0.929
1659506520,+3.53,+24.911, +5.164,+0.928
1659507120,+3.53,+24.886, +5.410,+0.928
1659507720,+3.53,+24.877, +5.490,+0.928
1659508320,+3.53,+24.877, +5.506,+0.928
1659508920,+3.53,+24.877, +5.389,+0.929
1659509520,+3.53,+24.869, +5.445,+0.928
1659510120,+3.53,+24.886, +5.412,+0.929
1659510720,+3.53,+24.869, +5.259,+0.929
1659511320,+3.53,+24.869, +5.090,+0.929
1659511920,+3.53,+24.844, +4.802,+0.928
1659512520,+3.53,+24.827, +5.067,+0.929
1659513120,+3.53,+24.835, +5.102,+0.928
1659513720,+3.53,+24.844, +5.118,+0.928
1659514320,+3.53,+24.835, +5.019,+0.928
1659514920,+3.53,+24.819, +5.199,+0.929
1659515520,+3.53,+24.802, +5.318,+0.928
1659516120,+3.53,+24.793, +5.250,+0.929
1659516720,+3.53,+24.802, +5.235,+0.928
1659517320,+3.53,+24.827, +5.215,+0.928
1659517920,+3.53,+24.810, +5.183,+0.928
1659518520,+3.53,+24.810, +5.202,+0.928
1659519120,+3.53,+24.785, +5.179,+0.928
1659519720,+3.53,+24.827, +4.900,+0.928
1659520320,+3.53,+24.835, +5.380,+0.929
1659520920,+3.53,+24.869, +9.247,+0.927
1659521520,+3.53,+24.852,+10.726,+0.928
1659522120,+3.53,+24.877,+11.383,+0.928
1659522720,+3.53,+24.877,+11.657,+0.928
1659523320,+3.53,+24.903,+11.839,+0.928
1659523920,+3.53,+24.945,+12.062,+0.927
1659524520,+3.53,+24.945,+12.274,+0.927
1659525120,+3.53,+24.970,+12.555,+0.927
1659525720,+3.53,+24.970,+12.646,+0.928
1659526320,+3.53,+24.970,+12.708,+0.927
1659526920,+3.53,+24.961,+12.993,+0.928
1659527520,+3.53,+24.953,+13.111,+0.928
1659528120,+3.53,+24.987,+12.619,+0.927
1659528720,+3.53,+24.987,+12.725,+0.928
1659529320,+3.53,+24.995,+12.774,+0.928
1659529920,+3.53,+24.978,+12.602,+0.928
1659530520,+3.53,+25.012,+12.618,+0.927
1659531120,+3.53,+25.004,+12.620,+0.928
1659531720,+3.53,+25.037,+12.675,+0.927
1659532320,+3.53,+25.054,+12.740,+0.927
1659532920,+3.53,+25.004,+12.526,+0.928
1659533520,+3.53,+25.012,+12.245,+0.928
1659534120,+3.53,+25.020,+12.041,+0.927
1659534720,+3.53,+25.020,+12.178,+0.927
1659535320,+3.53,+25.037,+12.382,+0.927
1659535920,+3.53,+25.054,+12.639,+0.928
1659536520,+3.53,+25.079,+12.606,+0.928
1659537120,+3.53,+25.113,+12.861,+0.927
1659537720,+3.53,+25.113,+12.952,+0.928
1659538320,+3.53,+25.096,+13.058,+0.928
1659538920,+3.53,+25.096,+13.109,+0.928
1659539520,+3.53,+25.079,+13.178,+0.927
1659540120,+3.53,+25.096,+13.042,+0.928
1659540720,+3.53,+25.088,+12.841,+0.928
1659541320,+3.53,+25.105,+13.044,+0.926
1659541920,+3.53,+25.088,+13.123,+0.928
1659542520,+3.53,+25.071,+12.695,+0.927
1659543120,+3.53,+25.062,+12.652,+0.929
1659543720,+3.53,+25.046,+12.525,+0.927
1659544320,+3.53,+25.062,+12.444,+0.927
1659544920,+3.53,+25.105,+12.478,+0.928
1659545520,+3.53,+25.105,+12.335,+0.928
1659546120,+3.53,+25.071,+12.240,+0.928
1659546720,+3.53,+25.088,+12.191,+0.927
1659547320,+3.53,+25.062,+12.253,+0.927
1659547920,+3.53,+25.071,+12.149,+0.928
1659548520,+3.53,+25.088,+12.199,+0.928
1659549120,+3.53,+25.121,+12.207,+0.927
1659549720,+3.53,+25.130,+12.466,+0.928
1659550320,+3.53,+25.121,+12.598,+0.928
1659550920,+3.53,+25.130,+12.753,+0.928
1659551520,+3.53,+25.105,+12.875,+0.927
1659552120,+3.53,+25.096,+13.209,+0.928
1659552720,+3.53,+25.062,+12.949,+0.928
1659553320,+3.53,+25.088,+12.822,+0.927
1659553920,+3.53,+25.062,+12.702,+0.926
1659554520,+3.53,+25.062,+12.763,+0.928
1659555120,+3.53,+25.037,+12.739,+0.928
1659555720,+3.53,+25.020,+12.851,+0.926
1659556320,+3.53,+25.012,+12.630,+0.928
