7450-531511
OS REV: 1.05 Sensor Cal: 1635266107
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660861860,+3.53,+25.034,+14.228,+0.971
1660862460,+3.53,+25.000,+14.162,+0.970
1660863060,+3.53,+25.000,+13.911,+0.970
1660863660,+3.53,+25.017,+13.928,+0.970
1660864260,+3.53,+25.042,+13.939,+0.969
1660864860,+3.53,+25.026,+13.963,+0.971
1660865460,+3.53,+25.009,+13.939,+0.970
1660866060,+3.53,+25.059,+14.055,+0.970
1660866660,+3.53,+24.992,+14.326,+0.970
1660867260,+3.53,+25.000,+14.121,+0.972
1660867860,+3.53,+25.009,+13.952,+0.970
1660868460,+3.53,+25.026,+13.788,+0.970
1660869060,+3.53,+25.009,+13.804,+0.970
1660869660,+3.53,+25.009,+13.792,+0.970
1660870260,+3.53,+25.009,+13.720,+0.970
1660870860,+3.53,+25.017,+13.738,+0.970
1660871460,+3.53,+25.026,+13.892,+0.971
1660872060,+3.53,+25.068,+14.026,+0.971
1660872660,+3.53,+25.068,+14.052,+0.971
1660873260,+3.53,+25.051,+13.849,+0.970
1660873860,+3.53,+25.017,+13.676,+0.971
1660874460,+3.53,+24.983,+12.464,+0.970
1660875060,+3.53,+24.958,+10.465,+0.968
1660875660,+3.53,+24.958, +9.163,+0.966
1660876260,+3.53,+24.958, +8.267,+0.965
1660876860,+3.53,+24.975, +7.671,+0.965
1660877460,+3.53,+25.000, +7.035,+0.964
1660878060,+3.53,+24.967, +6.414,+0.962
1660878660,+3.53,+24.950, +5.839,+0.962
1660879260,+3.53,+24.882, +5.547,+0.962
1660879860,+3.53,+24.874, +5.647,+0.963
1660880460,+3.53,+24.866, +5.997,+0.965
1660881060,+3.53,+24.874, +6.100,+0.965
1660881660,+3.53,+24.891, +5.858,+0.964
1660882260,+3.53,+24.882, +5.525,+0.963
1660882860,+3.53,+24.866, +5.231,+0.963
1660883460,+3.53,+24.815, +5.284,+0.963
1660884060,+3.53,+24.798, +5.583,+0.964
1660884660,+3.53,+24.815, +5.885,+0.965
1660885260,+3.53,+24.781, +6.180,+0.965
1660885860,+3.53,+24.765, +6.295,+0.965
1660886460,+3.53,+24.748, +6.297,+0.965
1660887060,+3.53,+24.739, +6.380,+0.966
1660887660,+3.53,+24.748, +6.371,+0.965
1660888260,+3.53,+24.781, +6.265,+0.965
1660888860,+3.53,+24.807, +6.163,+0.965
1660889460,+3.53,+24.798, +6.145,+0.965
1660890060,+3.53,+24.790, +6.138,+0.965
1660890660,+3.53,+24.765, +6.098,+0.965
1660891260,+3.53,+24.739, +6.193,+0.965
1660891860,+3.53,+24.731, +6.339,+0.966
1660892460,+3.53,+24.781, +6.342,+0.965
1660893060,+3.53,+24.798, +6.288,+0.965
1660893660,+3.53,+24.824, +6.194,+0.966
1660894260,+3.53,+24.832, +5.853,+0.964
1660894860,+3.53,+24.815, +5.460,+0.964
1660895460,+3.53,+24.781, +5.159,+0.964
1660896060,+3.53,+24.748, +5.439,+0.965
1660896660,+3.53,+24.748, +5.702,+0.965
1660897260,+3.53,+24.765, +5.841,+0.965
1660897860,+3.53,+24.790, +5.640,+0.965
1660898460,+3.53,+24.765, +5.343,+0.965
1660899060,+3.53,+24.765, +5.051,+0.964
1660899660,+3.53,+24.731, +4.842,+0.964
1660900260,+3.53,+24.706, +5.187,+0.965
1660900860,+3.53,+24.731, +5.504,+0.965
1660901460,+3.53,+24.739, +5.701,+0.965
1660902060,+3.53,+24.723, +5.780,+0.966
1660902660,+3.53,+24.697, +5.904,+0.966
1660903260,+3.53,+24.689, +5.989,+0.966
1660903860,+3.53,+24.723, +5.886,+0.966
1660904460,+3.53,+24.731, +5.686,+0.965
1660905060,+3.53,+24.739, +5.823,+0.966
1660905660,+3.53,+24.765, +5.804,+0.965
1660906260,+3.53,+24.773, +5.697,+0.965
1660906860,+3.53,+24.739, +5.724,+0.966
1660907460,+3.53,+24.731, +5.739,+0.966
1660908060,+3.53,+24.781, +5.706,+0.966
1660908660,+3.53,+24.824, +7.150,+0.968
1660909260,+3.53,+24.882, +9.183,+0.968
1660909860,+3.53,+24.925,+10.646,+0.970
1660910460,+3.53,+24.916,+11.402,+0.968
1660911060,+3.53,+24.925,+11.770,+0.970
1660911660,+3.53,+24.933,+12.026,+0.970
1660912260,+3.53,+24.941,+12.290,+0.969
1660912860,+3.53,+24.975,+12.769,+0.969
1660913460,+3.53,+25.009,+13.003,+0.970
1660914060,+3.53,+25.026,+13.305,+0.969
1660914660,+3.53,+25.017,+13.310,+0.971
1660915260,+3.53,+24.958,+13.126,+0.969
1660915860,+3.53,+24.967,+12.905,+0.971
1660916460,+3.53,+24.983,+12.881,+0.969
1660917060,+3.53,+25.017,+13.159,+0.970
1660917660,+3.53,+25.017,+13.385,+0.968
1660918260,+3.53,+25.051,+13.721,+0.970
1660918860,+3.53,+25.042,+13.438,+0.969
1660919460,+3.53,+25.017,+13.338,+0.970
1660920060,+3.53,+25.009,+13.153,+0.970
1660920660,+3.53,+25.017,+13.157,+0.970
1660921260,+3.53,+25.042,+13.379,+0.970
1660921860,+3.53,+25.051,+13.573,+0.969
1660922460,+3.53,+25.059,+13.729,+0.970
1660923060,+3.53,+25.000, +9.732,+0.968
1660923660,+3.53,+24.916, +9.841,+0.967
1660924260,+3.53,+24.916, +9.858,+0.967
1660924860,+3.53,+24.891, +9.830,+0.967
1660925460,+3.53,+24.933, +9.838,+0.968
1660926060,+3.53,+24.925, +9.835,+0.968
1660926660,+3.53,+24.975, +9.958,+0.967
1660927260,+3.53,+24.967,+10.091,+0.968
1660927860,+3.53,+24.941, +9.985,+0.967
1660928460,+3.53,+24.933, +9.797,+0.968
1660929060,+3.53,+24.899, +9.716,+0.967
1660929660,+3.53,+24.958, +9.895,+0.967
1660930260,+3.53,+24.975,+10.036,+0.968
1660930860,+3.53,+24.975,+10.239,+0.967
1660931460,+3.53,+24.992, +9.928,+0.967
1660932060,+3.53,+24.958,+10.272,+0.968
1660932660,+3.53,+24.967,+10.532,+0.968
1660933260,+3.53,+24.941,+10.114,+0.967
1660933860,+3.53,+24.983,+10.056,+0.968
1660934460,+3.53,+25.009,+10.436,+0.968
1660935060,+3.53,+25.017,+10.398,+0.968
1660935660,+3.53,+25.026,+10.253,+0.968
1660936260,+3.53,+25.000,+10.239,+0.967
1660936860,+3.53,+25.000,+10.469,+0.969
1660937460,+3.53,+24.967,+10.197,+0.967
1660938060,+3.53,+24.975,+10.051,+0.967
1660938660,+3.53,+24.992,+10.061,+0.968
1660939260,+3.53,+25.042,+10.317,+0.968
1660939860,+3.53,+25.009,+10.294,+0.967
1660940460,+3.53,+24.992,+10.294,+0.967
1660941060,+3.53,+24.958,+10.410,+0.968
1660941660,+3.53,+24.967,+10.361,+0.968
1660942260,+3.53,+25.000,+10.312,+0.968
1660942860,+3.53,+25.009,+10.415,+0.967
1660943460,+3.53,+25.017,+10.512,+0.968
1660944060,+3.53,+24.983,+10.351,+0.967
