7450-531511
OS REV: 1.05 Sensor Cal: 1635266107
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656772860,+3.52,+20.022, +6.067,+0.958
1656773460,+3.52,+19.888, +6.085,+0.958
1656774060,+3.52,+19.804, +5.990,+0.957
1656774660,+3.52,+19.721, +5.923,+0.958
1656775260,+3.52,+19.628, +5.903,+0.958
1656775860,+3.53,+19.511, +5.818,+0.958
1656776460,+3.53,+19.419, +5.754,+0.958
1656777060,+3.53,+19.368, +5.636,+0.958
1656777660,+3.53,+19.267, +5.621,+0.958
1656778260,+3.53,+19.167, +5.582,+0.958
1656778860,+3.53,+19.116, +5.483,+0.958
1656779460,+3.53,+19.116, +5.430,+0.958
1656780060,+3.53,+19.116, +5.309,+0.958
1656780660,+3.53,+19.125, +5.303,+0.959
1656781260,+3.53,+19.141, +5.287,+0.958
1656781860,+3.53,+19.141, +5.224,+0.957
1656782460,+3.53,+19.158, +5.302,+0.958
1656783060,+3.53,+19.183, +5.310,+0.958
1656783660,+3.53,+19.217, +5.241,+0.957
1656784260,+3.53,+19.234, +5.200,+0.957
1656784860,+3.53,+19.259, +5.066,+0.957
1656785460,+3.53,+19.284, +5.051,+0.958
1656786060,+3.53,+19.293, +5.158,+0.958
1656786660,+3.53,+19.309, +5.110,+0.958
1656787260,+3.53,+19.351, +4.801,+0.956
1656787860,+3.53,+19.326, +4.669,+0.957
1656788460,+3.53,+19.284, +4.563,+0.957
1656789060,+3.53,+19.242, +4.588,+0.958
1656789660,+3.53,+19.167, +4.766,+0.958
1656790260,+3.53,+19.108, +4.836,+0.958
1656790860,+3.53,+19.032, +4.849,+0.958
1656791460,+3.52,+18.948, +4.806,+0.958
1656792060,+3.52,+18.948, +4.786,+0.958
1656792660,+3.52,+18.940, +4.786,+0.957
1656793260,+3.52,+18.948, +4.683,+0.956
1656793860,+3.52,+18.990, +4.539,+0.957
1656794460,+3.52,+19.007, +4.413,+0.958
1656795060,+3.52,+18.990, +4.244,+0.958
1656795660,+3.53,+18.999, +4.151,+0.958
1656796260,+3.53,+19.007, +4.119,+0.957
1656796860,+3.53,+19.041, +4.188,+0.957
1656797460,+3.53,+19.074, +4.361,+0.958
1656798060,+3.53,+19.099, +4.337,+0.958
1656798660,+3.53,+19.108, +4.172,+0.958
1656799260,+3.52,+19.150, +4.025,+0.958
1656799860,+3.53,+19.167, +3.850,+0.957
1656800460,+3.53,+19.200, +3.863,+0.957
1656801060,+3.53,+19.217, +3.990,+0.957
1656801660,+3.53,+19.217, +3.813,+0.958
1656802260,+3.52,+19.234, +3.622,+0.959
1656802860,+3.53,+19.217, +3.577,+0.959
1656803460,+3.53,+19.217, +3.567,+0.959
1656804060,+3.53,+19.167, +3.529,+0.959
1656804660,+3.52,+19.116, +3.429,+0.959
1656805260,+3.53,+19.057, +3.517,+0.959
1656805860,+3.52,+18.973, +3.855,+0.958
1656806460,+3.52,+18.923, +3.823,+0.959
1656807060,+3.52,+18.898, +3.963,+0.958
1656807660,+3.52,+18.915, +4.056,+0.959
1656808260,+3.52,+18.923, +4.089,+0.959
1656808860,+3.52,+18.940, +4.027,+0.959
1656809460,+3.52,+18.957, +4.203,+0.959
1656810060,+3.52,+18.973, +4.205,+0.959
1656810660,+3.52,+18.999, +3.903,+0.959
1656811260,+3.52,+19.041, +3.669,+0.959
1656811860,+3.52,+19.049, +3.531,+0.960
1656812460,+3.53,+19.074, +3.374,+0.960
1656813060,+3.52,+19.083, +3.337,+0.959
1656813660,+3.53,+19.099, +3.405,+0.957
1656814260,+3.52,+19.108, +3.246,+0.958
1656814860,+3.52,+19.141, +2.998,+0.957
1656815460,+3.52,+19.150, +3.054,+0.957
1656816060,+3.52,+19.175, +2.884,+0.956
1656816660,+3.52,+19.200, +2.932,+0.957
1656817260,+3.52,+19.259, +2.954,+0.956
1656817860,+3.52,+19.301, +3.174,+0.956
1656818460,+3.52,+19.385, +3.133,+0.958
1656819060,+3.52,+19.477, +2.975,+0.958
1656819660,+3.52,+19.570, +2.935,+0.957
1656820260,+3.52,+19.670, +2.604,+0.957
1656820860,+3.52,+19.729, +2.507,+0.957
1656821460,+3.52,+19.813, +2.489,+0.958
1656822060,+3.52,+19.905, +2.430,+0.958
1656822660,+3.52,+19.997, +2.321,+0.958
1656823260,+3.52,+20.131, +2.303,+0.957
1656823860,+3.52,+20.240, +2.376,+0.957
1656824460,+3.52,+20.332, +2.403,+0.957
1656825060,+3.52,+20.475, +2.532,+0.958
1656825660,+3.52,+20.592, +2.253,+0.955
1656826260,+3.52,+20.709, +2.081,+0.955
1656826860,+3.52,+20.826, +1.939,+0.957
1656827460,+3.52,+20.935, +1.923,+0.956
1656828060,+3.52,+21.036, +2.010,+0.957
1656828660,+3.52,+21.136, +2.102,+0.957
1656829260,+3.52,+21.228, +1.873,+0.957
