7450-531511
OS REV: 1.05 Sensor Cal: 1635266107
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660165860,+3.53,+24.908,+10.545,+0.968
1660166460,+3.53,+24.916,+10.471,+0.967
1660167060,+3.53,+24.899,+10.473,+0.967
1660167660,+3.53,+24.908,+10.463,+0.967
1660168260,+3.53,+24.916,+10.426,+0.967
1660168860,+3.53,+24.925,+10.636,+0.968
1660169460,+3.53,+24.958,+10.602,+0.967
1660170060,+3.53,+24.950,+10.726,+0.967
1660170660,+3.53,+24.908,+10.541,+0.968
1660171260,+3.53,+24.899,+10.520,+0.968
1660171860,+3.53,+24.899,+10.698,+0.967
1660172460,+3.53,+24.941,+10.784,+0.967
1660173060,+3.53,+24.941,+10.870,+0.967
1660173660,+3.53,+24.916,+10.649,+0.968
1660174260,+3.53,+24.891,+10.575,+0.967
1660174860,+3.53,+24.899,+10.572,+0.967
1660175460,+3.53,+24.874,+10.608,+0.968
1660176060,+3.53,+24.933,+10.799,+0.968
1660176660,+3.53,+24.925,+10.675,+0.968
1660177260,+3.53,+24.941,+10.750,+0.968
1660177860,+3.53,+24.933,+10.708,+0.967
1660178460,+3.53,+24.925,+10.628,+0.967
1660179060,+3.53,+24.925,+10.614,+0.967
1660179660,+3.53,+24.908,+10.546,+0.967
1660180260,+3.53,+24.933,+10.802,+0.968
1660180860,+3.53,+24.958,+10.706,+0.967
1660181460,+3.53,+24.941,+10.643,+0.967
1660182060,+3.53,+24.958,+10.860,+0.968
1660182660,+3.53,+24.967,+10.929,+0.968
1660183260,+3.53,+24.941,+10.251,+0.968
1660183860,+3.53,+24.866, +9.706,+0.967
1660184460,+3.53,+24.891, +9.735,+0.968
1660185060,+3.53,+24.882, +9.603,+0.967
1660185660,+3.53,+24.866, +9.608,+0.967
1660186260,+3.53,+24.857, +9.527,+0.967
1660186860,+3.53,+24.832, +9.610,+0.967
1660187460,+3.53,+24.790, +9.568,+0.967
1660188060,+3.53,+24.781, +9.552,+0.967
1660188660,+3.53,+24.756, +9.569,+0.967
1660189260,+3.53,+24.756, +9.486,+0.967
1660189860,+3.53,+24.765, +9.370,+0.967
1660190460,+3.53,+24.756, +9.293,+0.967
1660191060,+3.53,+24.748, +9.353,+0.968
1660191660,+3.53,+24.714, +9.325,+0.968
1660192260,+3.53,+24.723, +9.211,+0.967
1660192860,+3.53,+24.714, +9.326,+0.967
1660193460,+3.53,+24.748, +9.312,+0.967
1660194060,+3.53,+24.748, +9.179,+0.967
1660194660,+3.53,+24.706, +9.155,+0.967
1660195260,+3.53,+24.748, +8.909,+0.966
1660195860,+3.53,+24.672, +8.902,+0.967
1660196460,+3.53,+24.664, +9.101,+0.967
1660197060,+3.53,+24.647, +9.060,+0.967
1660197660,+3.53,+24.681, +9.033,+0.967
1660198260,+3.53,+24.706, +8.860,+0.967
1660198860,+3.53,+24.681, +8.722,+0.966
1660199460,+3.53,+24.681, +8.602,+0.967
1660200060,+3.53,+24.622, +9.021,+0.966
1660200660,+3.53,+24.630, +8.940,+0.966
1660201260,+3.53,+24.655, +8.924,+0.967
1660201860,+3.53,+24.689, +8.921,+0.967
1660202460,+3.53,+24.655, +8.977,+0.967
1660203060,+3.53,+24.622, +8.901,+0.967
1660203660,+3.53,+24.622, +8.760,+0.967
1660204260,+3.53,+24.605, +8.880,+0.967
1660204860,+3.53,+24.588, +8.905,+0.967
1660205460,+3.53,+24.639, +8.894,+0.967
1660206060,+3.53,+24.647, +8.927,+0.967
1660206660,+3.53,+24.639, +8.733,+0.967
1660207260,+3.53,+24.630, +8.773,+0.967
1660207860,+3.53,+24.596, +8.747,+0.967
1660208460,+3.53,+24.622, +8.707,+0.966
1660209060,+3.53,+24.613, +8.700,+0.967
1660209660,+3.53,+24.647, +8.712,+0.966
1660210260,+3.53,+24.672, +8.671,+0.967
1660210860,+3.53,+24.672, +8.506,+0.967
1660211460,+3.53,+24.681, +8.257,+0.966
1660212060,+3.53,+24.655, +8.137,+0.967
1660212660,+3.53,+24.605, +8.597,+0.967
1660213260,+3.53,+24.630, +8.616,+0.967
1660213860,+3.53,+24.639, +8.641,+0.967
1660214460,+3.53,+24.664, +8.617,+0.967
1660215060,+3.53,+24.672, +8.397,+0.967
1660215660,+3.53,+24.622, +8.533,+0.966
1660216260,+3.53,+24.613, +8.526,+0.967
1660216860,+3.53,+24.639, +8.477,+0.967
1660217460,+3.53,+24.697, +8.961,+0.967
1660218060,+3.53,+24.739, +9.462,+0.967
1660218660,+3.53,+24.731, +9.569,+0.968
1660219260,+3.53,+24.739, +9.429,+0.967
1660219860,+3.53,+24.731, +9.454,+0.967
1660220460,+3.53,+24.739, +9.510,+0.967
1660221060,+3.53,+24.790, +9.574,+0.967
1660221660,+3.53,+24.815, +9.757,+0.967
1660222260,+3.53,+24.840, +9.710,+0.967
1660222860,+3.53,+24.882, +9.742,+0.967
1660223460,+3.53,+24.874, +9.786,+0.967
1660224060,+3.53,+24.882, +9.700,+0.968
1660224660,+3.53,+24.866, +9.747,+0.967
1660225260,+3.53,+24.866, +9.580,+0.967
1660225860,+3.53,+24.899, +9.718,+0.967
