7450-531511
OS REV: 1.05 Sensor Cal: 1635266107
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660252860,+3.53,+24.773,+10.317,+0.967
1660253460,+3.53,+24.765,+10.444,+0.967
1660254060,+3.53,+24.781,+10.603,+0.968
1660254660,+3.53,+24.798,+10.624,+0.967
1660255260,+3.53,+24.824,+10.640,+0.967
1660255860,+3.53,+24.824,+10.379,+0.967
1660256460,+3.53,+24.790,+10.307,+0.967
1660257060,+3.53,+24.765,+10.239,+0.967
1660257660,+3.53,+24.815,+10.414,+0.968
1660258260,+3.53,+24.832,+10.619,+0.968
1660258860,+3.53,+24.874,+10.470,+0.967
1660259460,+3.53,+24.849,+10.561,+0.968
1660260060,+3.53,+24.824,+10.464,+0.968
1660260660,+3.53,+24.815,+10.476,+0.968
1660261260,+3.53,+24.807,+10.642,+0.968
1660261860,+3.53,+24.824,+10.478,+0.967
1660262460,+3.53,+24.832,+10.626,+0.967
1660263060,+3.53,+24.866,+10.778,+0.968
1660263660,+3.53,+24.882,+10.516,+0.968
1660264260,+3.53,+24.849,+10.528,+0.967
1660264860,+3.53,+24.840,+10.568,+0.968
1660265460,+3.53,+24.832,+10.409,+0.967
1660266060,+3.53,+24.874,+10.573,+0.968
1660266660,+3.53,+24.891,+10.726,+0.968
1660267260,+3.53,+24.891,+10.863,+0.968
1660267860,+3.53,+24.882,+10.480,+0.967
1660268460,+3.53,+24.866,+10.445,+0.966
1660269060,+3.53,+24.882,+10.516,+0.968
1660269660,+3.53,+24.815, +9.817,+0.968
1660270260,+3.53,+24.824, +9.264,+0.967
1660270860,+3.53,+24.815, +9.038,+0.967
1660271460,+3.53,+24.781, +8.976,+0.966
1660272060,+3.53,+24.790, +8.657,+0.967
1660272660,+3.53,+24.798, +8.393,+0.966
1660273260,+3.53,+24.781, +7.924,+0.966
1660273860,+3.53,+24.723, +7.630,+0.966
1660274460,+3.53,+24.681, +8.598,+0.966
1660275060,+3.53,+24.664, +8.668,+0.967
1660275660,+3.53,+24.672, +8.693,+0.967
1660276260,+3.53,+24.714, +8.274,+0.966
1660276860,+3.53,+24.697, +8.159,+0.967
1660277460,+3.53,+24.672, +7.912,+0.966
1660278060,+3.53,+24.630, +8.036,+0.966
1660278660,+3.53,+24.622, +8.687,+0.967
1660279260,+3.53,+24.622, +8.661,+0.967
1660279860,+3.53,+24.639, +8.649,+0.967
1660280460,+3.53,+24.630, +8.379,+0.966
1660281060,+3.53,+24.571, +8.400,+0.966
1660281660,+3.53,+24.580, +8.364,+0.966
1660282260,+3.53,+24.580, +8.486,+0.966
1660282860,+3.53,+24.613, +8.343,+0.966
1660283460,+3.53,+24.630, +8.342,+0.967
1660284060,+3.53,+24.639, +8.361,+0.966
1660284660,+3.53,+24.622, +8.447,+0.967
1660285260,+3.53,+24.596, +8.471,+0.966
1660285860,+3.53,+24.580, +8.482,+0.967
1660286460,+3.53,+24.588, +8.298,+0.967
1660287060,+3.53,+24.580, +8.363,+0.966
1660287660,+3.53,+24.596, +8.339,+0.967
1660288260,+3.53,+24.622, +7.953,+0.967
1660288860,+3.53,+24.605, +7.908,+0.966
1660289460,+3.53,+24.605, +7.512,+0.966
1660290060,+3.53,+24.563, +7.528,+0.966
1660290660,+3.53,+24.512, +7.980,+0.967
1660291260,+3.53,+24.538, +8.216,+0.967
1660291860,+3.53,+24.546, +8.060,+0.967
1660292460,+3.53,+24.571, +7.784,+0.966
1660293060,+3.53,+24.563, +7.569,+0.966
1660293660,+3.53,+24.554, +7.317,+0.966
1660294260,+3.53,+24.521, +7.519,+0.966
1660294860,+3.53,+24.504, +7.852,+0.967
1660295460,+3.53,+24.504, +7.849,+0.967
1660296060,+3.53,+24.546, +8.071,+0.967
1660296660,+3.53,+24.538, +7.890,+0.966
1660297260,+3.53,+24.538, +7.741,+0.966
1660297860,+3.53,+24.512, +7.734,+0.966
1660298460,+3.53,+24.529, +7.970,+0.967
1660299060,+3.53,+24.529, +7.847,+0.967
1660299660,+3.53,+24.571, +7.863,+0.967
1660300260,+3.53,+24.580, +7.841,+0.967
1660300860,+3.53,+24.571, +7.932,+0.967
1660301460,+3.53,+24.563, +7.647,+0.967
1660302060,+3.53,+24.563, +7.781,+0.966
1660302660,+3.53,+24.588, +7.845,+0.967
1660303260,+3.53,+24.588, +7.658,+0.966
1660303860,+3.53,+24.655, +8.586,+0.967
1660304460,+3.53,+24.697, +9.325,+0.968
1660305060,+3.53,+24.723, +9.841,+0.967
1660305660,+3.53,+24.723,+10.147,+0.967
1660306260,+3.53,+24.681,+10.033,+0.967
