7450-531511
OS REV: 1.05 Sensor Cal: 1635266107
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661035860,+3.53,+24.967,+11.640,+0.970
1661036460,+3.53,+25.017,+12.006,+0.969
1661037060,+3.53,+24.992,+12.093,+0.970
1661037660,+3.53,+24.983,+11.541,+0.970
1661038260,+3.53,+24.975,+11.342,+0.968
1661038860,+3.53,+24.958,+11.308,+0.970
1661039460,+3.53,+24.983,+11.371,+0.969
1661040060,+3.53,+25.009,+11.841,+0.969
1661040660,+3.53,+25.017,+12.296,+0.970
1661041260,+3.53,+25.017,+11.895,+0.970
1661041860,+3.53,+25.026,+11.510,+0.969
1661042460,+3.53,+24.983,+11.402,+0.969
1661043060,+3.53,+24.967,+11.346,+0.969
1661043660,+3.53,+25.000,+11.335,+0.969
1661044260,+3.53,+25.009,+11.748,+0.969
1661044860,+3.53,+25.009,+11.899,+0.969
1661045460,+3.53,+25.034,+11.544,+0.969
1661046060,+3.53,+25.034,+11.801,+0.970
1661046660,+3.53,+25.034,+11.924,+0.969
1661047260,+3.53,+24.983,+11.111,+0.969
1661047860,+3.53,+24.950, +9.824,+0.969
1661048460,+3.53,+24.891, +8.755,+0.967
1661049060,+3.53,+24.874, +8.381,+0.967
1661049660,+3.53,+24.891, +8.508,+0.968
1661050260,+3.53,+24.874, +8.407,+0.967
1661050860,+3.53,+24.824, +8.304,+0.967
1661051460,+3.53,+24.815, +8.578,+0.967
1661052060,+3.53,+24.815, +8.615,+0.967
1661052660,+3.53,+24.815, +8.534,+0.968
1661053260,+3.53,+24.824, +8.503,+0.968
1661053860,+3.53,+24.815, +8.510,+0.967
1661054460,+3.53,+24.773, +8.118,+0.967
1661055060,+3.53,+24.781, +8.216,+0.967
1661055660,+3.53,+24.756, +7.964,+0.968
1661056260,+3.53,+24.756, +8.211,+0.968
1661056860,+3.53,+24.773, +8.143,+0.966
1661057460,+3.53,+24.781, +8.181,+0.967
1661058060,+3.53,+24.798, +8.051,+0.966
1661058660,+3.53,+24.790, +7.836,+0.967
1661059260,+3.53,+24.765, +7.841,+0.968
1661059860,+3.53,+24.731, +8.046,+0.968
1661060460,+3.53,+24.739, +8.141,+0.968
1661061060,+3.53,+24.739, +7.827,+0.968
1661061660,+3.53,+24.748, +7.827,+0.968
1661062260,+3.53,+24.765, +7.501,+0.967
1661062860,+3.53,+24.756, +7.358,+0.967
1661063460,+3.53,+24.756, +7.156,+0.966
1661064060,+3.53,+24.731, +6.706,+0.967
1661064660,+3.53,+24.689, +7.246,+0.966
1661065260,+3.53,+24.681, +7.703,+0.967
1661065860,+3.53,+24.731, +7.797,+0.967
1661066460,+3.53,+24.706, +7.979,+0.968
1661067060,+3.53,+24.697, +7.565,+0.967
1661067660,+3.53,+24.681, +7.744,+0.967
1661068260,+3.53,+24.697, +7.888,+0.967
1661068860,+3.53,+24.689, +7.822,+0.968
1661069460,+3.53,+24.681, +7.699,+0.967
1661070060,+3.53,+24.706, +7.507,+0.967
1661070660,+3.53,+24.714, +7.285,+0.967
1661071260,+3.53,+24.664, +7.357,+0.967
1661071860,+3.53,+24.672, +7.391,+0.966
1661072460,+3.53,+24.655, +7.718,+0.968
1661073060,+3.53,+24.681, +7.739,+0.967
1661073660,+3.53,+24.706, +7.660,+0.968
1661074260,+3.53,+24.706, +7.754,+0.967
1661074860,+3.53,+24.706, +7.507,+0.967
1661075460,+3.53,+24.664, +7.390,+0.968
1661076060,+3.53,+24.672, +7.399,+0.967
1661076660,+3.53,+24.655, +7.718,+0.968
1661077260,+3.53,+24.689, +7.693,+0.968
1661077860,+3.53,+24.714, +7.404,+0.968
1661078460,+3.53,+24.731, +7.342,+0.967
1661079060,+3.53,+24.739, +7.399,+0.967
1661079660,+3.53,+24.731, +7.359,+0.967
1661080260,+3.53,+24.731, +7.562,+0.967
1661080860,+3.53,+24.723, +7.564,+0.968
1661081460,+3.53,+24.798, +8.383,+0.969
1661082060,+3.53,+24.840, +9.599,+0.969
1661082660,+3.53,+24.849,+10.118,+0.969
1661083260,+3.53,+24.849, +9.969,+0.969
1661083860,+3.53,+24.824, +9.998,+0.969
1661084460,+3.53,+24.815,+10.081,+0.969
1661085060,+3.53,+24.840,+10.124,+0.970
1661085660,+3.53,+24.866,+10.458,+0.969
1661086260,+3.53,+24.908,+10.744,+0.969
1661086860,+3.53,+24.925,+11.026,+0.969
1661087460,+3.53,+24.975,+10.840,+0.969
1661088060,+3.53,+24.967,+10.718,+0.969
1661088660,+3.53,+24.958,+10.307,+0.967
1661089260,+3.53,+24.933,+10.357,+0.969
1661089860,+3.53,+24.983,+10.650,+0.969
1661090460,+3.53,+25.000,+11.193,+0.969
1661091060,+3.53,+25.017,+11.552,+0.969
1661091660,+3.53,+25.042,+11.596,+0.969
1661092260,+3.53,+25.042,+10.997,+0.969
1661092860,+3.53,+25.017,+10.495,+0.969
1661093460,+3.53,+25.042,+10.696,+0.969
1661094060,+3.53,+25.017,+10.486,+0.969
1661094660,+3.53,+24.983,+10.896,+0.969
1661095260,+3.53,+25.026,+11.273,+0.970
1661095860,+3.53,+25.034,+11.006,+0.970
1661096460,+3.53,+25.017,+10.549,+0.969
1661097060,+3.53,+25.009,+10.521,+0.969
1661097660,+3.53,+24.992,+10.593,+0.969
1661098260,+3.53,+24.958,+10.965,+0.969
1661098860,+3.53,+24.916,+10.763,+0.970
1661099460,+3.53,+24.941,+10.857,+0.968
1661100060,+3.53,+24.975,+11.182,+0.969
1661100660,+3.53,+24.992,+11.446,+0.969
1661101260,+3.53,+25.017,+11.573,+0.969
