7450-531511
OS REV: 1.05 Sensor Cal: 1635266107
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658773860,+3.53,+25.312, +9.310,+0.961
1658774460,+3.53,+25.303, +9.451,+0.961
1658775060,+3.53,+25.312, +9.089,+0.961
1658775660,+3.53,+25.346, +8.898,+0.962
1658776260,+3.53,+25.346, +8.929,+0.961
1658776860,+3.53,+25.371, +8.914,+0.962
1658777460,+3.53,+25.371, +8.913,+0.962
1658778060,+3.53,+25.379, +9.004,+0.962
1658778660,+3.53,+25.362, +8.935,+0.961
1658779260,+3.53,+25.354, +9.705,+0.961
1658779860,+3.53,+25.362, +9.441,+0.962
1658780460,+3.53,+25.346, +9.746,+0.962
1658781060,+3.53,+25.312, +9.672,+0.962
1658781660,+3.53,+25.295, +9.592,+0.962
1658782260,+3.53,+25.303, +9.156,+0.961
1658782860,+3.53,+25.320, +8.673,+0.961
1658783460,+3.53,+25.329, +8.605,+0.961
1658784060,+3.53,+25.337, +8.674,+0.962
1658784660,+3.53,+25.346, +8.867,+0.961
1658785260,+3.53,+25.354, +8.800,+0.961
1658785860,+3.53,+25.362, +9.080,+0.962
1658786460,+3.53,+25.362, +9.215,+0.961
1658787060,+3.53,+25.329, +9.360,+0.961
1658787660,+3.53,+25.320,+10.019,+0.962
1658788260,+3.53,+25.329, +9.641,+0.962
1658788860,+3.53,+25.312, +9.549,+0.962
1658789460,+3.53,+25.312, +9.228,+0.962
1658790060,+3.53,+25.303, +9.181,+0.960
1658790660,+3.53,+25.329, +8.795,+0.961
1658791260,+3.53,+25.337, +9.118,+0.961
1658791860,+3.53,+25.362, +9.001,+0.961
1658792460,+3.53,+25.346, +9.383,+0.961
1658793060,+3.53,+25.354, +9.312,+0.961
1658793660,+3.53,+25.337, +9.301,+0.962
1658794260,+3.53,+25.329,+10.147,+0.961
1658794860,+3.53,+25.303, +9.669,+0.962
1658795460,+3.53,+25.303, +9.727,+0.962
1658796060,+3.53,+25.303, +9.386,+0.962
1658796660,+3.53,+25.320, +9.263,+0.961
1658797260,+3.53,+25.320, +8.976,+0.962
1658797860,+3.53,+25.346, +8.995,+0.961
1658798460,+3.53,+25.362, +8.967,+0.962
1658799060,+3.53,+25.354, +9.184,+0.961
1658799660,+3.53,+25.354, +9.279,+0.962
1658800260,+3.53,+25.354, +9.413,+0.961
1658800860,+3.53,+25.346, +9.501,+0.962
1658801460,+3.53,+25.312, +9.133,+0.962
1658802060,+3.53,+25.270, +9.062,+0.961
1658802660,+3.53,+25.253, +8.939,+0.961
1658803260,+3.53,+25.245, +8.861,+0.962
1658803860,+3.53,+25.245, +8.509,+0.962
1658804460,+3.53,+25.245, +8.291,+0.962
1658805060,+3.53,+25.245, +8.462,+0.961
1658805660,+3.53,+25.236, +8.574,+0.961
1658806260,+3.53,+25.219, +8.621,+0.962
1658806860,+3.53,+25.186, +8.760,+0.961
1658807460,+3.53,+25.160, +8.908,+0.962
1658808060,+3.53,+25.169, +8.531,+0.961
1658808660,+3.53,+25.152, +8.442,+0.961
1658809260,+3.53,+25.177, +8.118,+0.962
1658809860,+3.53,+25.143, +8.226,+0.961
1658810460,+3.53,+25.143, +8.373,+0.961
1658811060,+3.53,+25.127, +8.512,+0.961
1658811660,+3.53,+25.101, +8.593,+0.961
1658812260,+3.53,+25.093, +8.629,+0.962
1658812860,+3.53,+25.093, +8.141,+0.961
1658813460,+3.53,+25.093, +7.791,+0.961
