7450-531511
OS REV: 1.05 Sensor Cal: 1635266107
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659034860,+3.53,+25.362,+12.869,+0.964
1659035460,+3.53,+25.388,+13.029,+0.962
1659036060,+3.53,+25.362,+12.910,+0.963
1659036660,+3.53,+25.362,+13.387,+0.964
1659037260,+3.53,+25.396,+13.305,+0.964
1659037860,+3.53,+25.405,+13.610,+0.964
1659038460,+3.53,+25.422,+13.394,+0.963
1659039060,+3.54,+25.438,+13.407,+0.964
1659039660,+3.54,+25.447,+13.504,+0.964
1659040260,+3.54,+25.447,+13.983,+0.964
1659040860,+3.54,+25.447,+13.222,+0.963
1659041460,+3.53,+25.455,+13.417,+0.964
1659042060,+3.53,+25.438,+13.404,+0.962
1659042660,+3.53,+25.422,+13.530,+0.963
1659043260,+3.53,+25.388,+13.009,+0.963
1659043860,+3.53,+25.371,+12.466,+0.963
1659044460,+3.53,+25.346,+12.346,+0.962
1659045060,+3.53,+25.354,+13.086,+0.962
1659045660,+3.53,+25.379,+13.905,+0.964
1659046260,+3.53,+25.388,+13.730,+0.964
1659046860,+3.53,+25.379,+13.672,+0.963
1659047460,+3.53,+25.396,+13.336,+0.963
1659048060,+3.53,+25.388,+13.279,+0.963
1659048660,+3.53,+25.405,+13.255,+0.964
1659049260,+3.53,+25.405,+13.288,+0.964
1659049860,+3.53,+25.379,+13.167,+0.964
1659050460,+3.53,+25.388,+13.295,+0.963
1659051060,+3.53,+25.362,+13.635,+0.963
1659051660,+3.53,+25.362,+13.378,+0.963
1659052260,+3.53,+25.371,+13.134,+0.964
1659052860,+3.53,+25.438,+13.508,+0.963
1659053460,+3.54,+25.455,+13.304,+0.963
1659054060,+3.54,+25.438,+13.196,+0.963
1659054660,+3.54,+25.447,+12.655,+0.964
1659055260,+3.54,+25.438,+12.792,+0.963
1659055860,+3.53,+25.447,+12.692,+0.963
1659056460,+3.53,+25.362,+12.151,+0.963
1659057060,+3.53,+25.388,+12.102,+0.963
1659057660,+3.53,+25.362,+12.213,+0.963
1659058260,+3.53,+25.388,+12.728,+0.964
1659058860,+3.53,+25.329,+12.452,+0.964
1659059460,+3.53,+25.362,+12.896,+0.963
1659060060,+3.53,+25.303,+10.831,+0.964
1659060660,+3.53,+25.312, +9.709,+0.962
1659061260,+3.53,+25.295, +9.112,+0.962
1659061860,+3.53,+25.245, +9.083,+0.962
1659062460,+3.53,+25.261, +8.708,+0.962
