7450-425218
OS REV: 1.05 Sensor Cal: 1635264824
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660078920,+3.53,+25.071, +8.938,+0.928
1660079520,+3.53,+25.046, +8.944,+0.928
1660080120,+3.53,+25.012, +8.948,+0.928
1660080720,+3.53,+25.020, +9.008,+0.929
1660081320,+3.53,+25.004, +8.997,+0.928
1660081920,+3.53,+25.062, +8.987,+0.928
1660082520,+3.53,+25.088, +9.047,+0.928
1660083120,+3.53,+25.088, +9.111,+0.928
1660083720,+3.53,+25.079, +9.070,+0.928
1660084320,+3.53,+25.054, +8.970,+0.928
1660084920,+3.53,+25.029, +8.959,+0.928
1660085520,+3.53,+25.054, +9.046,+0.928
1660086120,+3.53,+25.071, +9.055,+0.928
1660086720,+3.53,+25.079, +9.070,+0.928
1660087320,+3.53,+25.079, +8.990,+0.928
1660087920,+3.53,+25.046, +8.968,+0.928
1660088520,+3.53,+25.071, +9.053,+0.928
1660089120,+3.53,+25.062, +9.058,+0.929
1660089720,+3.53,+25.029, +9.029,+0.928
1660090320,+3.53,+25.054, +9.056,+0.928
1660090920,+3.53,+25.071, +9.160,+0.929
1660091520,+3.53,+25.037, +9.015,+0.929
1660092120,+3.53,+25.037, +9.008,+0.927
1660092720,+3.53,+25.029, +9.007,+0.928
1660093320,+3.53,+25.046, +9.093,+0.928
1660093920,+3.53,+25.020, +9.119,+0.928
1660094520,+3.53,+25.054, +9.119,+0.928
1660095120,+3.53,+25.054, +9.107,+0.928
1660095720,+3.53,+25.029, +9.052,+0.928
1660096320,+3.53,+25.020, +9.048,+0.928
1660096920,+3.53,+24.987, +8.812,+0.928
1660097520,+3.53,+24.936, +8.386,+0.928
1660098120,+3.53,+24.945, +8.230,+0.928
1660098720,+3.53,+24.928, +8.231,+0.928
1660099320,+3.53,+24.911, +8.209,+0.928
1660099920,+3.53,+24.886, +8.240,+0.928
1660100520,+3.53,+24.894, +8.194,+0.929
1660101120,+3.53,+24.844, +8.274,+0.929
1660101720,+3.53,+24.852, +8.161,+0.929
1660102320,+3.53,+24.852, +8.215,+0.928
1660102920,+3.53,+24.827, +8.166,+0.929
1660103520,+3.53,+24.827, +8.113,+0.928
1660104120,+3.53,+24.819, +8.052,+0.928
1660104720,+3.53,+24.810, +8.103,+0.928
1660105320,+3.53,+24.793, +8.039,+0.928
1660105920,+3.53,+24.827, +7.995,+0.928
1660106520,+3.53,+24.835, +8.003,+0.929
1660107120,+3.53,+24.835, +7.911,+0.929
1660107720,+3.53,+24.810, +7.938,+0.929
1660108320,+3.53,+24.785, +8.006,+0.928
1660108920,+3.53,+24.793, +7.906,+0.928
1660109520,+3.53,+24.768, +7.903,+0.928
1660110120,+3.53,+24.802, +7.888,+0.929
1660110720,+3.53,+24.810, +7.851,+0.928
1660111320,+3.53,+24.793, +7.848,+0.928
1660111920,+3.53,+24.785, +7.894,+0.929
1660112520,+3.53,+24.751, +7.861,+0.929
1660113120,+3.53,+24.776, +7.808,+0.929
1660113720,+3.53,+24.776, +7.792,+0.928
1660114320,+3.53,+24.776, +7.753,+0.929
1660114920,+3.53,+24.768, +7.720,+0.929
1660115520,+3.53,+24.768, +7.743,+0.929
1660116120,+3.53,+24.743, +7.680,+0.928
1660116720,+3.53,+24.734, +7.683,+0.929
1660117320,+3.53,+24.743, +7.720,+0.929
1660117920,+3.53,+24.768, +7.657,+0.928
1660118520,+3.53,+24.785, +7.596,+0.928
1660119120,+3.53,+24.776, +7.555,+0.928
1660119720,+3.53,+24.734, +7.592,+0.929
1660120320,+3.53,+24.726, +7.570,+0.929
