7450-425218
OS REV: 1.05 Sensor Cal: 1635264824
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657120920,+3.52,+21.008,+13.577,+0.921
1657121520,+3.52,+21.075,+13.594,+0.920
1657122120,+3.52,+21.142,+13.606,+0.921
1657122720,+3.52,+21.150,+13.580,+0.921
1657123320,+3.52,+21.108,+13.585,+0.921
1657123920,+3.52,+21.075,+13.573,+0.921
1657124520,+3.52,+21.033,+13.635,+0.921
1657125120,+3.52,+20.983,+13.605,+0.920
1657125720,+3.52,+20.941,+13.634,+0.921
1657126320,+3.52,+20.866,+13.702,+0.921
1657126920,+3.52,+20.824,+13.745,+0.921
1657127520,+3.52,+20.757,+13.804,+0.921
1657128120,+3.52,+20.707,+13.906,+0.922
1657128720,+3.52,+20.765,+13.932,+0.921
1657129320,+3.52,+20.841,+14.050,+0.921
1657129920,+3.52,+20.908,+14.203,+0.922
1657130520,+3.52,+20.974,+14.267,+0.921
1657131120,+3.52,+21.025,+14.327,+0.921
1657131720,+3.52,+21.108,+14.255,+0.921
1657132320,+3.52,+21.117,+14.251,+0.921
1657132920,+3.52,+21.075,+14.251,+0.921
1657133520,+3.52,+21.041,+14.414,+0.921
1657134120,+3.52,+20.974,+14.411,+0.921
1657134720,+3.52,+20.941,+14.370,+0.922
1657135320,+3.52,+20.874,+14.363,+0.922
1657135920,+3.52,+20.832,+14.364,+0.921
1657136520,+3.52,+20.790,+14.382,+0.921
1657137120,+3.52,+20.740,+14.436,+0.921
1657137720,+3.52,+20.715,+14.485,+0.920
1657138320,+3.52,+20.740,+14.575,+0.922
1657138920,+3.52,+20.815,+14.549,+0.920
1657139520,+3.52,+24.827,+10.032,+0.920
1657140120,+3.51,+25.290, +9.935,+0.920
1657140720,+3.52,+25.441, +9.892,+0.920
1657141320,+3.52,+25.509, +9.903,+0.921
1657141920,+3.52,+25.526, +9.956,+0.922
1657142520,+3.52,+25.534, +9.987,+0.922
1657143120,+3.52,+25.526, +9.993,+0.922
1657143720,+3.52,+25.551,+10.022,+0.922
1657144320,+3.52,+25.542,+10.080,+0.924
1657144920,+3.52,+25.576,+10.067,+0.922
1657145520,+3.52,+25.559,+10.157,+0.923
1657146120,+3.52,+25.576,+10.196,+0.923
1657146720,+3.52,+25.551,+10.267,+0.924
1657147320,+3.52,+25.559,+10.274,+0.923
1657147920,+3.52,+25.526,+10.324,+0.923
1657148520,+3.52,+25.559,+10.368,+0.924
1657149120,+3.52,+25.534,+10.471,+0.924
1657149720,+3.52,+25.526,+10.522,+0.924
1657150320,+3.52,+25.509,+10.559,+0.924
1657150920,+3.52,+25.534,+10.664,+0.925
1657151520,+3.52,+25.517,+10.725,+0.924
1657152120,+3.52,+25.483,+10.747,+0.925
1657152720,+3.52,+25.475,+10.810,+0.925
1657153320,+3.52,+25.492,+10.993,+0.924
1657153920,+3.52,+25.509,+10.975,+0.925
1657154520,+3.52,+25.509,+10.931,+0.924
1657155120,+3.52,+25.509,+10.963,+0.925
1657155720,+3.52,+25.492,+10.998,+0.924
1657156320,+3.53,+25.500,+10.983,+0.925
1657156920,+3.53,+25.517,+11.057,+0.925
1657157520,+3.52,+25.526,+11.116,+0.924
1657158120,+3.52,+25.475,+10.998,+0.924
1657158720,+3.53,+25.483,+11.111,+0.925
1657159320,+3.53,+25.450,+10.788,+0.925
