7450-425218
OS REV: 1.05 Sensor Cal: 1635264824
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658251920,+3.53,+25.408,+10.404,+0.926
1658252520,+3.53,+25.374,+10.055,+0.927
1658253120,+3.53,+25.307, +9.281,+0.927
1658253720,+3.53,+25.273, +9.733,+0.927
1658254320,+3.53,+25.273,+10.387,+0.927
1658254920,+3.53,+25.248,+10.388,+0.927
1658255520,+3.53,+25.264,+10.434,+0.926
1658256120,+3.53,+25.290,+10.367,+0.926
1658256720,+3.53,+25.315,+10.422,+0.926
1658257320,+3.53,+25.323,+10.628,+0.927
1658257920,+3.53,+25.365,+10.563,+0.926
1658258520,+3.53,+25.340,+10.380,+0.926
1658259120,+3.53,+25.332,+10.276,+0.926
1658259720,+3.53,+25.365,+10.378,+0.926
1658260320,+3.53,+25.349,+10.549,+0.926
1658260920,+3.53,+25.349,+10.531,+0.926
1658261520,+3.53,+25.349,+10.696,+0.927
1658262120,+3.53,+25.374,+10.769,+0.926
1658262720,+3.53,+25.399,+10.687,+0.927
1658263320,+3.53,+25.416,+10.706,+0.927
1658263920,+3.53,+25.408,+10.790,+0.926
1658264520,+3.53,+25.391,+10.717,+0.926
1658265120,+3.53,+25.399,+10.838,+0.927
1658265720,+3.53,+25.374,+10.819,+0.926
1658266320,+3.53,+25.391,+10.890,+0.926
1658266920,+3.53,+25.332,+10.660,+0.927
1658267520,+3.53,+25.399,+11.015,+0.927
1658268120,+3.53,+25.365,+11.052,+0.925
1658268720,+3.53,+25.349,+10.970,+0.927
1658269320,+3.53,+25.340,+10.841,+0.927
1658269920,+3.53,+25.357,+10.857,+0.926
1658270520,+3.53,+25.349,+10.928,+0.926
1658271120,+3.53,+25.340,+11.056,+0.927
1658271720,+3.53,+25.365,+11.164,+0.927
1658272320,+3.53,+25.374,+11.521,+0.926
1658272920,+3.53,+25.340,+11.326,+0.926
1658273520,+3.53,+25.382,+11.477,+0.927
1658274120,+3.53,+25.424,+11.749,+0.927
1658274720,+3.53,+25.424,+11.480,+0.927
1658275320,+3.53,+25.424,+11.346,+0.928
1658275920,+3.53,+25.433,+11.368,+0.926
1658276520,+3.53,+25.424,+11.386,+0.927
1658277120,+3.53,+25.408,+11.389,+0.927
1658277720,+3.53,+25.424,+11.420,+0.927
1658278320,+3.53,+25.399,+11.465,+0.926
1658278920,+3.53,+25.391,+11.358,+0.928
1658279520,+3.53,+25.408,+11.178,+0.926
1658280120,+3.53,+25.416,+11.384,+0.927
1658280720,+3.53,+25.408,+11.387,+0.928
1658281320,+3.53,+25.433,+11.274,+0.926
1658281920,+3.53,+25.408,+11.321,+0.927
1658282520,+3.53,+25.391,+10.249,+0.926
1658283120,+3.53,+25.332, +7.755,+0.927
1658283720,+3.53,+25.323, +6.548,+0.928
1658284320,+3.53,+25.290, +5.970,+0.927
1658284920,+3.53,+25.298, +5.686,+0.927
1658285520,+3.53,+25.264, +5.625,+0.927
1658286120,+3.53,+25.273, +5.562,+0.926
1658286720,+3.53,+25.264, +5.328,+0.927
1658287320,+3.53,+25.231, +4.855,+0.927
1658287920,+3.53,+25.222, +4.767,+0.927
1658288520,+3.53,+25.172, +4.923,+0.926
1658289120,+3.53,+25.163, +5.212,+0.926
1658289720,+3.53,+25.155, +5.094,+0.927
1658290320,+3.53,+25.147, +5.112,+0.927
1658290920,+3.53,+25.130, +5.244,+0.927
1658291520,+3.53,+25.113, +5.185,+0.927
1658292120,+3.53,+25.113, +5.073,+0.927
1658292720,+3.53,+25.113, +5.077,+0.927
1658293320,+3.53,+25.105, +5.187,+0.927
1658293920,+3.53,+25.105, +5.176,+0.927
1658294520,+3.53,+25.121, +5.230,+0.927
1658295120,+3.53,+25.105, +5.070,+0.927
1658295720,+3.53,+25.121, +4.950,+0.927
1658296320,+3.53,+25.096, +4.966,+0.927
