7450-425218
OS REV: 1.05 Sensor Cal: 1635264824
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658338920,+3.53,+25.500,+10.516,+0.927
1658339520,+3.53,+25.526,+10.603,+0.927
1658340120,+3.53,+25.526,+10.863,+0.928
1658340720,+3.53,+25.526,+10.951,+0.927
1658341320,+3.53,+25.542,+11.175,+0.928
1658341920,+3.53,+25.551,+11.387,+0.927
1658342520,+3.53,+25.542,+11.527,+0.927
1658343120,+3.53,+25.542,+11.600,+0.927
1658343720,+3.53,+25.517,+11.535,+0.927
1658344320,+3.53,+25.509,+11.417,+0.927
1658344920,+3.53,+25.483,+11.259,+0.927
1658345520,+3.53,+25.467,+11.166,+0.928
1658346120,+3.53,+25.475,+10.953,+0.927
1658346720,+3.53,+25.492,+10.861,+0.926
1658347320,+3.53,+25.534,+11.362,+0.926
1658347920,+3.53,+25.534,+11.796,+0.927
1658348520,+3.53,+25.534,+11.675,+0.927
1658349120,+3.53,+25.542,+11.310,+0.927
1658349720,+3.53,+25.551,+10.942,+0.926
1658350320,+3.53,+25.559,+11.048,+0.927
1658350920,+3.53,+25.551,+10.861,+0.927
1658351520,+3.53,+25.526,+10.861,+0.926
1658352120,+3.53,+25.509,+10.896,+0.928
1658352720,+3.53,+25.509,+10.961,+0.927
1658353320,+3.53,+25.517,+11.227,+0.927
1658353920,+3.53,+25.475,+11.197,+0.927
1658354520,+3.53,+25.475,+11.411,+0.927
1658355120,+3.53,+25.441,+11.353,+0.927
1658355720,+3.53,+25.475,+11.485,+0.927
1658356320,+3.53,+25.492,+11.428,+0.928
1658356920,+3.53,+25.492,+10.971,+0.927
1658357520,+3.53,+25.517,+11.186,+0.927
1658358120,+3.53,+25.534,+11.800,+0.927
1658358720,+3.53,+25.559,+11.543,+0.927
1658359320,+3.53,+25.542,+11.629,+0.928
1658359920,+3.53,+25.568,+11.527,+0.927
1658360520,+3.53,+25.568,+11.617,+0.928
1658361120,+3.53,+25.568,+11.649,+0.928
1658361720,+3.53,+25.585,+11.821,+0.928
1658362320,+3.53,+25.568,+11.633,+0.928
1658362920,+3.53,+25.534,+11.719,+0.927
1658363520,+3.53,+25.526,+11.498,+0.927
1658364120,+3.53,+25.534,+11.246,+0.928
1658364720,+3.53,+25.568,+11.323,+0.927
1658365320,+3.53,+25.568,+11.282,+0.927
1658365920,+3.53,+25.542,+11.187,+0.927
1658366520,+3.53,+25.542,+11.186,+0.927
1658367120,+3.53,+25.593,+11.442,+0.927
1658367720,+3.53,+25.568,+11.409,+0.928
1658368320,+3.53,+25.542,+11.309,+0.927
1658368920,+3.53,+25.526,+10.218,+0.927
1658369520,+3.53,+25.483, +7.830,+0.927
1658370120,+3.53,+25.458, +6.675,+0.927
1658370720,+3.53,+25.416, +6.186,+0.927
1658371320,+3.53,+25.424, +6.110,+0.926
1658371920,+3.53,+25.408, +5.985,+0.926
1658372520,+3.53,+25.408, +6.024,+0.926
1658373120,+3.53,+25.399, +6.010,+0.925
1658373720,+3.53,+25.382, +6.105,+0.925
1658374320,+3.53,+25.391, +6.062,+0.926
1658374920,+3.53,+25.349, +5.764,+0.925
1658375520,+3.53,+25.340, +5.604,+0.925
1658376120,+3.53,+25.315, +5.111,+0.926
1658376720,+3.53,+25.307, +5.387,+0.926
1658377320,+3.53,+25.290, +5.429,+0.926
1658377920,+3.53,+25.273, +5.516,+0.926
1658378520,+3.53,+25.239, +5.716,+0.926
1658379120,+3.53,+25.239, +5.707,+0.926
1658379720,+3.53,+25.239, +5.620,+0.926
1658380320,+3.53,+25.231, +5.589,+0.926
1658380920,+3.53,+25.222, +5.276,+0.926
1658381520,+3.53,+25.206, +5.064,+0.926
1658382120,+3.53,+25.180, +5.300,+0.926
1658382720,+3.53,+25.197, +5.117,+0.926
1658383320,+3.53,+25.189, +5.332,+0.926
1658383920,+3.53,+25.172, +5.312,+0.927
1658384520,+3.53,+25.172, +5.345,+0.926
1658385120,+3.53,+25.155, +5.512,+0.926
1658385720,+3.53,+25.147, +5.597,+0.926
1658386320,+3.53,+25.163, +5.290,+0.926
1658386920,+3.53,+25.172, +5.322,+0.926
1658387520,+3.53,+25.172, +5.253,+0.927
1658388120,+3.53,+25.189, +4.891,+0.926
1658388720,+3.53,+25.163, +4.993,+0.926
1658389320,+3.53,+25.172, +5.109,+0.926
1658389920,+3.53,+25.147, +4.998,+0.926
1658390520,+3.53,+25.130, +5.051,+0.926
1658391120,+3.53,+25.147, +5.283,+0.927
1658391720,+3.53,+25.155, +5.276,+0.926
1658392320,+3.53,+25.138, +5.121,+0.927
1658392920,+3.53,+25.155, +5.067,+0.926
1658393520,+3.53,+25.130, +5.142,+0.926
1658394120,+3.53,+25.113, +5.057,+0.927
1658394720,+3.53,+25.121, +4.723,+0.927
1658395320,+3.53,+25.088, +4.691,+0.927
1658395920,+3.53,+25.096, +5.027,+0.926
1658396520,+3.53,+25.113, +4.946,+0.926
1658397120,+3.53,+25.147, +6.163,+0.928
1658397720,+3.53,+25.180, +8.649,+0.927
1658398320,+3.53,+25.172, +9.645,+0.927
1658398920,+3.53,+25.130, +9.945,+0.927
1658399520,+3.53,+25.138,+10.134,+0.927
1658400120,+3.53,+25.189,+10.337,+0.927
1658400720,+3.53,+25.248,+10.823,+0.927
1658401320,+3.53,+25.273,+11.255,+0.927
1658401920,+3.53,+25.273,+11.490,+0.928
1658402520,+3.53,+25.273,+11.547,+0.927
1658403120,+3.53,+25.298,+11.649,+0.927
1658403720,+3.53,+25.264,+11.673,+0.927
1658404320,+3.53,+25.290,+11.608,+0.928
1658404920,+3.53,+25.298,+11.737,+0.928
1658405520,+3.53,+25.281,+11.654,+0.926
1658406120,+3.53,+25.332,+11.338,+0.927
1658406720,+3.53,+25.298,+11.309,+0.928
1658407320,+3.53,+25.290,+10.955,+0.927
1658407920,+3.53,+25.298,+10.790,+0.926
1658408520,+3.53,+25.323,+10.710,+0.927
1658409120,+3.53,+25.340,+11.069,+0.928
1658409720,+3.53,+25.374,+11.197,+0.927
1658410320,+3.53,+25.382,+11.265,+0.927
1658410920,+3.53,+25.374,+11.399,+0.927
1658411520,+3.53,+25.365,+11.497,+0.927
1658412120,+3.53,+25.365,+11.513,+0.928
1658412720,+3.53,+25.374,+11.525,+0.926
1658413320,+3.53,+25.391,+11.662,+0.927
1658413920,+3.53,+25.365,+11.568,+0.927
1658414520,+3.53,+25.399,+11.486,+0.928
1658415120,+3.53,+25.399,+11.351,+0.926
1658415720,+3.53,+25.408,+11.329,+0.927
1658416320,+3.53,+25.433,+11.639,+0.927
1658416920,+3.53,+25.408,+11.867,+0.928
1658417520,+3.53,+25.382,+11.892,+0.927
1658418120,+3.53,+25.349,+11.925,+0.927
1658418720,+3.53,+25.340,+11.754,+0.928
1658419320,+3.53,+25.349,+11.657,+0.927
1658419920,+3.53,+25.357,+11.631,+0.927
1658420520,+3.53,+25.349,+11.239,+0.927
1658421120,+3.53,+25.382,+10.965,+0.927
1658421720,+3.53,+25.374,+11.091,+0.926
1658422320,+3.53,+25.374,+11.155,+0.927
1658422920,+3.53,+25.391,+11.263,+0.926
1658423520,+3.53,+25.408,+11.740,+0.927
1658424120,+3.53,+25.416,+12.248,+0.927
1658424720,+3.53,+25.424,+12.595,+0.927
1658425320,+3.53,+25.382,+12.023,+0.927
