7450-425218
OS REV: 1.05 Sensor Cal: 1635264824
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660948920,+3.52,+25.180,+10.734,+0.930
1660949520,+3.53,+25.180,+10.548,+0.929
1660950120,+3.53,+25.172,+10.566,+0.930
1660950720,+3.53,+25.214,+10.822,+0.931
1660951320,+3.53,+25.189,+10.721,+0.930
1660951920,+3.52,+25.163,+10.478,+0.929
1660952520,+3.53,+25.147,+10.259,+0.929
1660953120,+3.53,+25.147,+10.481,+0.930
1660953720,+3.53,+25.189,+10.779,+0.929
1660954320,+3.52,+25.197,+10.813,+0.930
1660954920,+3.52,+25.189,+11.124,+0.929
1660955520,+3.52,+25.206,+10.873,+0.930
1660956120,+3.53,+25.239,+10.863,+0.930
1660956720,+3.52,+25.264,+10.802,+0.928
1660957320,+3.52,+25.256,+10.584,+0.929
1660957920,+3.52,+25.248,+10.600,+0.930
1660958520,+3.52,+25.264,+10.540,+0.928
1660959120,+3.53,+25.264,+10.451,+0.930
1660959720,+3.52,+25.281,+10.883,+0.929
1660960320,+3.53,+25.298,+11.000,+0.930
1660960920,+3.52,+25.256, +9.998,+0.929
1660961520,+3.53,+25.231, +8.508,+0.930
1660962120,+3.53,+25.206, +7.650,+0.929
1660962720,+3.53,+25.197, +7.745,+0.931
1660963320,+3.52,+25.206, +7.466,+0.930
1660963920,+3.53,+25.172, +7.531,+0.931
1660964520,+3.53,+25.138, +7.525,+0.931
1660965120,+3.53,+25.155, +7.008,+0.931
1660965720,+3.53,+25.138, +6.357,+0.931
1660966320,+3.53,+25.130, +6.332,+0.930
1660966920,+3.53,+25.130, +5.313,+0.931
1660967520,+3.53,+25.130, +6.009,+0.931
1660968120,+3.53,+25.105, +6.797,+0.931
1660968720,+3.53,+25.088, +6.765,+0.930
1660969320,+3.53,+25.088, +6.914,+0.930
1660969920,+3.53,+25.071, +6.161,+0.931
1660970520,+3.53,+25.062, +6.155,+0.930
1660971120,+3.53,+25.054, +5.977,+0.931
1660971720,+3.53,+25.071, +5.386,+0.931
1660972320,+3.53,+25.054, +6.435,+0.931
1660972920,+3.53,+25.037, +6.946,+0.930
1660973520,+3.53,+25.054, +6.794,+0.931
1660974120,+3.53,+25.029, +6.869,+0.930
1660974720,+3.53,+25.029, +5.946,+0.931
1660975320,+3.53,+25.037, +5.495,+0.931
1660975920,+3.53,+25.046, +5.628,+0.931
1660976520,+3.53,+25.054, +4.830,+0.930
1660977120,+3.53,+25.054, +5.530,+0.931
1660977720,+3.53,+25.046, +6.332,+0.931
1660978320,+3.53,+25.046, +6.545,+0.931
1660978920,+3.53,+25.020, +6.537,+0.931
1660979520,+3.53,+25.012, +6.072,+0.931
1660980120,+3.53,+25.012, +5.759,+0.931
1660980720,+3.53,+25.004, +5.182,+0.930
1660981320,+3.53,+25.020, +4.456,+0.931
1660981920,+3.53,+25.037, +4.756,+0.931
1660982520,+3.53,+25.020, +5.946,+0.932
1660983120,+3.53,+25.004, +6.452,+0.931
1660983720,+3.53,+24.978, +6.317,+0.931
1660984320,+3.53,+24.995, +5.688,+0.931
1660984920,+3.53,+24.978, +5.147,+0.931
1660985520,+3.53,+24.970, +5.404,+0.930
1660986120,+3.53,+24.995, +4.704,+0.930
1660986720,+3.53,+24.987, +5.074,+0.932
1660987320,+3.53,+25.012, +5.877,+0.932
1660987920,+3.53,+24.978, +6.384,+0.932
1660988520,+3.53,+24.978, +6.524,+0.931
1660989120,+3.53,+25.020, +6.652,+0.931
1660989720,+3.53,+25.071, +9.122,+0.930
1660990320,+3.53,+25.054,+10.040,+0.930
1660990920,+3.53,+25.054, +9.883,+0.930
1660991520,+3.53,+25.105, +9.780,+0.930
1660992120,+3.53,+25.088, +9.989,+0.930
1660992720,+3.53,+25.105, +9.898,+0.930
1660993320,+3.53,+25.071, +9.824,+0.930
1660993920,+3.53,+25.054, +9.758,+0.930
1660994520,+3.53,+25.096, +9.940,+0.930
1660995120,+3.53,+25.147,+10.470,+0.930
1660995720,+3.53,+25.147,+10.921,+0.930
1660996320,+3.53,+25.155,+10.695,+0.930
1660996920,+3.53,+25.155,+10.777,+0.930
1660997520,+3.53,+25.155,+10.777,+0.930
1660998120,+3.53,+25.163,+10.812,+0.930
1660998720,+3.53,+25.163,+10.876,+0.930
1660999320,+3.53,+25.147,+10.957,+0.930
1660999920,+3.53,+25.163,+10.993,+0.930
1661000520,+3.53,+25.155,+11.513,+0.929
1661001120,+3.53,+25.105,+10.354,+0.930
1661001720,+3.53,+25.155,+10.188,+0.930
1661002320,+3.53,+25.180,+10.314,+0.930
1661002920,+3.53,+25.163,+10.212,+0.930
1661003520,+3.53,+25.155,+10.324,+0.930
1661004120,+3.53,+25.180,+10.419,+0.930
1661004720,+3.53,+25.189,+10.684,+0.930
1661005320,+3.53,+25.163,+10.690,+0.931
1661005920,+3.53,+25.180,+10.532,+0.929
1661006520,+3.53,+25.172,+10.500,+0.930
1661007120,+3.53,+25.197,+10.224,+0.930
1661007720,+3.53,+25.264,+11.111,+0.930
1661008320,+3.53,+25.214,+10.500,+0.930
1661008920,+3.52,+25.248,+10.879,+0.929
1661009520,+3.52,+25.239,+10.876,+0.930
1661010120,+3.53,+25.264,+11.676,+0.930
1661010720,+3.53,+25.264,+11.938,+0.929
1661011320,+3.53,+25.281,+11.820,+0.930
1661011920,+3.53,+25.298,+12.091,+0.929
1661012520,+3.52,+25.281,+11.814,+0.929
1661013120,+3.52,+25.315,+12.250,+0.930
1661013720,+3.53,+25.332,+12.276,+0.929
1661014320,+3.53,+25.307,+11.444,+0.930
1661014920,+3.53,+25.315,+11.102,+0.930
1661015520,+3.53,+25.273,+11.094,+0.930
1661016120,+3.53,+25.290,+11.201,+0.930
1661016720,+3.53,+25.214,+11.216,+0.930
1661017320,+3.53,+25.180,+10.785,+0.929
1661017920,+3.53,+25.206,+11.831,+0.930
1661018520,+3.53,+25.206,+11.358,+0.930
1661019120,+3.53,+25.206,+11.224,+0.930
1661019720,+3.53,+25.180,+10.919,+0.930
1661020320,+3.53,+25.180,+11.022,+0.929
1661020920,+3.53,+25.189,+10.997,+0.930
1661021520,+3.53,+25.180,+11.149,+0.930
1661022120,+3.53,+25.172,+11.207,+0.930
1661022720,+3.53,+25.231,+11.708,+0.930
1661023320,+3.52,+25.248,+12.332,+0.930
1661023920,+3.53,+25.248,+12.129,+0.930
1661024520,+3.53,+25.264,+12.551,+0.930
1661025120,+3.53,+25.315,+12.946,+0.930
1661025720,+3.53,+25.315,+12.424,+0.930
1661026320,+3.53,+25.298,+12.327,+0.930
1661026920,+3.53,+25.323,+12.584,+0.930
1661027520,+3.53,+25.256,+11.963,+0.931
1661028120,+3.53,+25.307,+12.371,+0.930
1661028720,+3.53,+25.298,+12.585,+0.930
1661029320,+3.53,+25.290,+12.572,+0.930
1661029920,+3.52,+25.307,+12.910,+0.930
1661030520,+3.53,+25.290,+12.193,+0.931
1661031120,+3.53,+25.290,+12.196,+0.931
1661031720,+3.53,+25.273,+11.907,+0.930
1661032320,+3.53,+25.248,+11.948,+0.931
1661032920,+3.53,+25.222,+11.831,+0.929
1661033520,+3.53,+25.256,+12.283,+0.929
1661034120,+3.53,+25.256,+12.771,+0.931
1661034720,+3.53,+25.239,+12.428,+0.930
1661035320,+3.53,+25.256,+12.302,+0.931
