7450-425218
OS REV: 1.05 Sensor Cal: 1635264824
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660774920,+3.53,+25.121,+10.072,+0.929
1660775520,+3.52,+25.163,+10.558,+0.929
1660776120,+3.52,+25.155,+10.855,+0.928
1660776720,+3.52,+25.138,+10.938,+0.929
1660777320,+3.53,+25.096,+10.982,+0.929
1660777920,+3.52,+25.088,+10.699,+0.930
1660778520,+3.52,+25.071,+10.591,+0.929
1660779120,+3.53,+25.105,+10.195,+0.930
1660779720,+3.53,+25.138,+10.409,+0.929
1660780320,+3.53,+25.130,+10.395,+0.929
1660780920,+3.53,+25.147,+10.428,+0.930
1660781520,+3.53,+25.105,+10.353,+0.929
1660782120,+3.53,+25.113,+10.575,+0.929
1660782720,+3.53,+25.088,+10.776,+0.929
1660783320,+3.53,+25.088,+10.428,+0.928
1660783920,+3.53,+25.062,+10.168,+0.929
1660784520,+3.53,+25.105,+10.268,+0.930
1660785120,+3.53,+25.105,+10.172,+0.929
1660785720,+3.53,+25.121,+10.013,+0.929
1660786320,+3.53,+25.113,+10.145,+0.930
1660786920,+3.53,+25.079, +9.932,+0.930
1660787520,+3.53,+25.113, +9.971,+0.929
1660788120,+3.53,+25.062, +9.027,+0.930
1660788720,+3.53,+25.037, +8.205,+0.929
1660789320,+3.53,+25.046, +8.167,+0.930
1660789920,+3.53,+25.071, +8.129,+0.930
1660790520,+3.53,+25.037, +8.134,+0.929
1660791120,+3.53,+25.012, +8.026,+0.930
1660791720,+3.53,+25.004, +8.036,+0.930
1660792320,+3.53,+24.978, +8.048,+0.930
1660792920,+3.53,+24.978, +8.062,+0.929
1660793520,+3.53,+24.978, +7.852,+0.930
1660794120,+3.53,+24.978, +7.851,+0.930
1660794720,+3.53,+24.995, +7.840,+0.930
1660795320,+3.53,+24.953, +7.822,+0.929
1660795920,+3.53,+24.945, +7.996,+0.930
1660796520,+3.53,+24.945, +7.880,+0.930
1660797120,+3.53,+24.928, +7.826,+0.930
1660797720,+3.53,+24.945, +7.394,+0.930
1660798320,+3.53,+24.903, +7.746,+0.930
1660798920,+3.53,+24.911, +7.735,+0.929
1660799520,+3.53,+24.911, +7.750,+0.930
1660800120,+3.53,+24.911, +7.839,+0.930
1660800720,+3.53,+24.911, +7.628,+0.930
1660801320,+3.53,+24.877, +7.653,+0.930
1660801920,+3.53,+24.894, +7.647,+0.930
1660802520,+3.53,+24.861, +7.640,+0.930
1660803120,+3.53,+24.886, +7.550,+0.930
1660803720,+3.53,+24.911, +7.539,+0.930
1660804320,+3.53,+24.886, +7.589,+0.930
1660804920,+3.53,+24.877, +7.573,+0.930
1660805520,+3.53,+24.894, +7.424,+0.930
1660806120,+3.53,+24.852, +7.677,+0.930
1660806720,+3.53,+24.844, +7.308,+0.930
1660807320,+3.53,+24.852, +7.461,+0.930
1660807920,+3.53,+24.886, +7.368,+0.930
1660808520,+3.53,+24.911, +7.379,+0.930
1660809120,+3.53,+24.911, +7.224,+0.931
1660809720,+3.53,+24.869, +7.359,+0.931
1660810320,+3.53,+24.861, +7.325,+0.930
1660810920,+3.53,+24.844, +7.416,+0.930
1660811520,+3.53,+24.844, +7.229,+0.930
1660812120,+3.53,+24.835, +7.260,+0.930
1660812720,+3.53,+24.869, +7.051,+0.931
1660813320,+3.53,+24.869, +7.153,+0.930
1660813920,+3.53,+24.844, +7.440,+0.931
1660814520,+3.53,+24.861, +7.339,+0.930
1660815120,+3.53,+24.844, +7.277,+0.930
1660815720,+3.53,+24.827, +7.196,+0.930
1660816320,+3.53,+24.852, +7.360,+0.931
1660816920,+3.53,+24.911, +8.764,+0.929
1660817520,+3.53,+24.903, +9.181,+0.929
1660818120,+3.53,+24.936, +9.333,+0.930
1660818720,+3.53,+24.978, +9.556,+0.929
