7450-425218
OS REV: 1.05 Sensor Cal: 1635264824
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656511920,+3.53,+23.032, +8.151,+0.926
1656512520,+3.53,+22.856, +8.180,+0.925
1656513120,+3.53,+23.057, +8.136,+0.926
1656513720,+3.53,+23.141, +8.136,+0.926
1656514320,+3.53,+23.618, +8.090,+0.926
1656514920,+3.53,+23.560, +8.010,+0.928
1656515520,+3.53,+23.401, +7.989,+0.928
1656516120,+3.53,+23.283, +7.982,+0.928
1656516720,+3.53,+23.200, +7.958,+0.928
1656517320,+3.53,+23.099, +7.926,+0.928
1656517920,+3.53,+23.032, +7.892,+0.928
1656518520,+3.53,+22.923, +7.860,+0.928
1656519120,+3.53,+22.840, +7.836,+0.927
1656519720,+3.53,+22.748, +7.847,+0.928
1656520320,+3.53,+22.655, +7.814,+0.928
1656520920,+3.53,+22.580, +7.803,+0.928
1656521520,+3.53,+22.480, +7.788,+0.928
1656522120,+3.53,+22.438, +7.767,+0.927
1656522720,+3.53,+22.388, +7.766,+0.928
1656523320,+3.53,+22.279, +7.760,+0.927
1656523920,+3.53,+22.170, +7.757,+0.927
1656524520,+3.53,+22.062, +7.757,+0.928
1656525120,+3.53,+21.995, +7.760,+0.928
1656525720,+3.53,+21.961, +7.756,+0.928
1656526320,+3.53,+21.894, +7.752,+0.928
1656526920,+3.53,+21.869, +7.736,+0.927
1656527520,+3.53,+21.802, +7.725,+0.927
1656528120,+3.53,+21.702, +7.719,+0.928
1656528720,+3.53,+21.660, +7.709,+0.928
1656529320,+3.53,+21.610, +7.698,+0.927
1656529920,+3.53,+21.568, +7.692,+0.927
1656530520,+3.53,+21.518, +7.682,+0.927
1656531120,+3.53,+21.460, +7.670,+0.927
1656531720,+3.53,+21.342, +7.675,+0.927
1656532320,+3.53,+21.284, +7.672,+0.927
1656532920,+3.53,+21.209, +7.678,+0.927
1656533520,+3.53,+21.158, +7.672,+0.927
1656534120,+3.53,+21.058, +7.677,+0.927
1656534720,+3.53,+20.983, +7.684,+0.928
1656535320,+3.53,+20.974, +7.665,+0.927
1656535920,+3.53,+20.908, +7.690,+0.928
1656536520,+3.53,+20.874, +7.687,+0.928
1656537120,+3.53,+20.849, +7.678,+0.927
1656537720,+3.53,+20.757, +7.674,+0.927
1656538320,+3.53,+20.707, +7.673,+0.927
1656538920,+3.53,+20.682, +7.679,+0.927
1656539520,+3.53,+20.682, +7.670,+0.927
1656540120,+3.53,+20.631, +7.655,+0.927
1656540720,+3.53,+20.640, +7.643,+0.927
1656541320,+3.53,+20.631, +7.641,+0.927
1656541920,+3.53,+20.615, +7.627,+0.927
1656542520,+3.53,+20.581, +7.610,+0.927
1656543120,+3.53,+20.531, +7.605,+0.927
1656543720,+3.53,+20.498, +7.598,+0.927
1656544320,+3.53,+20.489, +7.598,+0.927
1656544920,+3.53,+20.514, +7.580,+0.927
1656545520,+3.53,+20.447, +7.570,+0.927
1656546120,+3.53,+20.439, +7.560,+0.926
1656546720,+3.53,+20.439, +7.562,+0.927
1656547320,+3.53,+20.414, +7.543,+0.926
1656547920,+3.53,+20.405, +7.537,+0.926
1656548520,+3.53,+20.405, +7.524,+0.927
1656549120,+3.53,+20.397, +7.509,+0.927
1656549720,+3.53,+20.372, +7.502,+0.926
1656550320,+3.53,+20.364, +7.483,+0.926
1656550920,+3.53,+20.338, +7.468,+0.927
1656551520,+3.53,+20.380, +7.448,+0.926
1656552120,+3.53,+20.405, +7.431,+0.926
1656552720,+3.53,+20.431, +7.418,+0.926
1656553320,+3.53,+20.405, +7.393,+0.926
1656553920,+3.53,+20.447, +7.372,+0.926
1656554520,+3.53,+20.439, +7.348,+0.926
1656555120,+3.53,+20.305, +7.334,+0.926
1656555720,+3.53,+20.213, +7.318,+0.926
1656556320,+3.53,+20.146, +7.302,+0.926
1656556920,+3.53,+20.079, +7.285,+0.926
1656557520,+3.53,+20.062, +7.257,+0.926
1656558120,+3.53,+20.071, +7.236,+0.927
1656558720,+3.53,+20.037, +7.216,+0.926
1656559320,+3.53,+20.020, +7.195,+0.926
1656559920,+3.53,+20.012, +7.157,+0.926
1656560520,+3.53,+20.012, +7.117,+0.926
1656561120,+3.53,+19.978, +7.079,+0.926
1656561720,+3.53,+19.987, +7.048,+0.926
1656562320,+3.53,+19.987, +6.998,+0.925
1656562920,+3.53,+19.987, +6.951,+0.926
1656563520,+3.52,+19.970, +6.903,+0.925
1656564120,+3.52,+19.987, +6.857,+0.925
1656564720,+3.53,+19.995, +6.805,+0.925
1656565320,+3.53,+19.987, +6.774,+0.925
1656565920,+3.53,+20.004, +6.707,+0.925
1656566520,+3.52,+19.987, +6.643,+0.925
1656567120,+3.52,+19.953, +6.597,+0.925
1656567720,+3.52,+19.978, +6.533,+0.925
1656568320,+3.52,+19.987, +6.464,+0.925
1656568920,+3.52,+19.945, +6.421,+0.925
1656569520,+3.52,+19.945, +6.370,+0.925
1656570120,+3.52,+19.987, +6.276,+0.925
1656570720,+3.52,+19.970, +6.232,+0.925
1656571320,+3.52,+19.937, +6.178,+0.925
1656571920,+3.52,+19.970, +6.139,+0.925
1656572520,+3.52,+19.962, +6.016,+0.925
1656573120,+3.52,+19.962, +5.972,+0.925
1656573720,+3.52,+19.953, +5.985,+0.925
1656574320,+3.52,+19.970, +5.913,+0.925
1656574920,+3.52,+19.945, +5.812,+0.925
1656575520,+3.52,+19.953, +5.690,+0.925
1656576120,+3.52,+19.978, +5.582,+0.924
1656576720,+3.52,+19.995, +5.567,+0.925
1656577320,+3.52,+19.962, +5.544,+0.925
1656577920,+3.52,+19.995, +5.361,+0.925
1656578520,+3.52,+19.970, +5.288,+0.925
1656579120,+3.52,+19.937, +5.339,+0.925
1656579720,+3.52,+19.978, +5.114,+0.924
1656580320,+3.52,+19.970, +5.131,+0.925
1656580920,+3.52,+19.945, +5.142,+0.925
1656581520,+3.52,+19.953, +5.015,+0.924
1656582120,+3.52,+19.937, +4.875,+0.924
1656582720,+3.52,+19.937, +4.842,+0.925
1656583320,+3.52,+20.012, +4.710,+0.924
1656583920,+3.53,+20.154, +4.585,+0.925
1656584520,+3.53,+20.280, +4.501,+0.924
1656585120,+3.53,+20.288, +4.485,+0.924
1656585720,+3.52,+20.372, +4.439,+0.924
1656586320,+3.52,+20.380, +4.366,+0.924
1656586920,+3.52,+20.380, +4.329,+0.925
1656587520,+3.52,+20.389, +4.351,+0.925
1656588120,+3.52,+20.397, +4.418,+0.926
1656588720,+3.52,+20.422, +4.463,+0.926
1656589320,+3.52,+20.372, +4.502,+0.926
1656589920,+3.52,+20.422, +4.543,+0.926
1656590520,+3.52,+20.372, +4.556,+0.927
1656591120,+3.52,+20.347, +4.539,+0.927
1656591720,+3.52,+20.313, +4.508,+0.927
1656592320,+3.52,+20.272, +4.515,+0.927
1656592920,+3.52,+20.263, +4.528,+0.927
1656593520,+3.52,+20.297, +4.477,+0.927
1656594120,+3.52,+20.288, +4.411,+0.927
1656594720,+3.52,+20.305, +4.350,+0.927
1656595320,+3.52,+20.272, +4.326,+0.927
1656595920,+3.52,+20.322, +4.349,+0.927
1656596520,+3.52,+20.338, +4.309,+0.927
1656597120,+3.52,+20.389, +4.253,+0.927
1656597720,+3.52,+20.347, +4.205,+0.927
1656598320,+3.52,+20.330, +4.237,+0.927
