7450-425218
OS REV: 1.05 Sensor Cal: 1635264824
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656859920,+3.52,+20.523, +9.330,+0.921
1656860520,+3.52,+20.456, +9.428,+0.921
1656861120,+3.52,+20.431, +9.450,+0.921
1656861720,+3.52,+20.439, +9.437,+0.922
1656862320,+3.52,+20.422, +9.396,+0.921
1656862920,+3.52,+20.431, +9.418,+0.921
1656863520,+3.52,+20.439, +9.439,+0.921
1656864120,+3.52,+20.481, +9.509,+0.921
1656864720,+3.52,+20.548, +9.612,+0.921
1656865320,+3.51,+20.598, +9.583,+0.921
1656865920,+3.52,+20.581, +9.538,+0.921
1656866520,+3.51,+20.564, +9.517,+0.921
1656867120,+3.52,+20.498, +9.579,+0.921
1656867720,+3.52,+20.414, +9.681,+0.921
1656868320,+3.52,+20.397, +9.637,+0.921
1656868920,+3.52,+20.539, +9.651,+0.922
1656869520,+3.51,+20.690, +9.605,+0.921
1656870120,+3.51,+20.732, +9.590,+0.921
1656870720,+3.51,+20.631, +9.589,+0.921
1656871320,+3.52,+20.464, +9.563,+0.921
1656871920,+3.52,+20.464, +9.593,+0.921
1656872520,+3.52,+20.539, +9.452,+0.921
1656873120,+3.51,+20.564, +9.393,+0.921
1656873720,+3.52,+20.514, +9.533,+0.922
1656874320,+3.52,+20.498, +9.639,+0.921
1656874920,+3.52,+20.472, +9.642,+0.921
1656875520,+3.52,+20.447, +9.658,+0.921
1656876120,+3.52,+20.514, +9.651,+0.921
1656876720,+3.52,+20.573, +9.625,+0.921
1656877320,+3.52,+20.564, +9.634,+0.921
1656877920,+3.52,+20.556, +9.676,+0.921
1656878520,+3.52,+20.573, +9.687,+0.921
1656879120,+3.52,+20.523, +9.700,+0.921
1656879720,+3.52,+20.506, +9.746,+0.921
1656880320,+3.52,+20.506, +9.713,+0.921
1656880920,+3.52,+20.498, +9.675,+0.921
1656881520,+3.52,+20.481, +9.646,+0.921
1656882120,+3.52,+20.498, +9.613,+0.921
1656882720,+3.52,+20.548, +9.614,+0.921
1656883320,+3.52,+20.472, +9.622,+0.921
1656883920,+3.52,+20.556, +9.695,+0.921
1656884520,+3.51,+20.657, +9.696,+0.921
1656885120,+3.51,+20.715, +9.664,+0.921
1656885720,+3.51,+20.757, +9.684,+0.921
1656886320,+3.51,+20.640, +9.651,+0.921
1656886920,+3.51,+20.590, +9.665,+0.921
1656887520,+3.52,+20.514, +9.786,+0.921
1656888120,+3.52,+20.472, +9.921,+0.921
1656888720,+3.52,+20.464, +9.991,+0.920
1656889320,+3.52,+20.498,+10.097,+0.920
1656889920,+3.52,+20.498,+10.143,+0.920
1656890520,+3.52,+20.489,+10.189,+0.921
1656891120,+3.52,+20.506,+10.241,+0.921
1656891720,+3.52,+20.531,+10.358,+0.921
1656892320,+3.52,+20.489,+10.416,+0.921
1656892920,+3.52,+20.447,+10.410,+0.920
1656893520,+3.52,+20.397,+10.470,+0.921
1656894120,+3.52,+20.397,+10.505,+0.921
1656894720,+3.51,+20.598,+10.479,+0.921
1656895320,+3.51,+20.690,+10.448,+0.921
1656895920,+3.52,+20.556,+10.393,+0.921
1656896520,+3.52,+20.456,+10.319,+0.921
1656897120,+3.52,+20.422,+10.269,+0.921
1656897720,+3.52,+20.498,+10.237,+0.920
1656898320,+3.52,+20.464,+10.195,+0.921
1656898920,+3.52,+20.498,+10.181,+0.921
1656899520,+3.51,+20.657,+10.179,+0.921
1656900120,+3.51,+20.707,+10.089,+0.920
1656900720,+3.52,+20.456, +9.949,+0.920
1656901320,+3.52,+20.238, +9.780,+0.921
1656901920,+3.52,+20.154, +9.754,+0.920
1656902520,+3.52,+20.112, +9.785,+0.921
1656903120,+3.52,+20.138, +9.802,+0.921
1656903720,+3.52,+20.096, +9.860,+0.921
1656904320,+3.52,+20.045, +9.830,+0.921
1656904920,+3.52,+20.004, +9.793,+0.921
1656905520,+3.52,+20.004, +9.761,+0.921
1656906120,+3.52,+20.020, +9.734,+0.920
