7450-425218
OS REV: 1.05 Sensor Cal: 1635264824
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659034920,+3.53,+25.475,+11.314,+0.925
1659035520,+3.53,+25.492,+11.482,+0.927
1659036120,+3.53,+25.509,+11.434,+0.927
1659036720,+3.53,+25.526,+11.449,+0.927
1659037320,+3.53,+25.542,+11.859,+0.927
1659037920,+3.53,+25.526,+12.044,+0.926
1659038520,+3.53,+25.534,+12.035,+0.927
1659039120,+3.53,+25.500,+11.979,+0.927
1659039720,+3.53,+25.517,+11.812,+0.927
1659040320,+3.53,+25.509,+11.931,+0.927
1659040920,+3.53,+25.492,+12.077,+0.927
1659041520,+3.53,+25.500,+12.032,+0.927
1659042120,+3.53,+25.450,+11.730,+0.927
1659042720,+3.53,+25.458,+11.603,+0.927
1659043320,+3.53,+25.458,+11.617,+0.927
1659043920,+3.53,+25.458,+11.948,+0.926
1659044520,+3.53,+25.441,+11.662,+0.927
1659045120,+3.53,+25.424,+11.943,+0.926
1659045720,+3.53,+25.399,+11.681,+0.928
1659046320,+3.53,+25.416,+11.721,+0.926
1659046920,+3.53,+25.433,+11.476,+0.926
1659047520,+3.53,+25.458,+11.601,+0.927
1659048120,+3.53,+25.467,+11.609,+0.927
1659048720,+3.53,+25.483,+11.722,+0.927
1659049320,+3.53,+25.517,+11.851,+0.928
1659049920,+3.53,+25.483,+12.199,+0.926
1659050520,+3.53,+25.500,+12.290,+0.927
1659051120,+3.53,+25.492,+12.416,+0.927
1659051720,+3.53,+25.475,+12.232,+0.926
1659052320,+3.53,+25.483,+12.028,+0.926
1659052920,+3.53,+25.483,+11.976,+0.926
1659053520,+3.53,+25.450,+12.025,+0.926
1659054120,+3.53,+25.458,+12.110,+0.927
1659054720,+3.53,+25.424,+12.113,+0.927
1659055320,+3.53,+25.458,+11.828,+0.927
1659055920,+3.53,+25.475,+11.637,+0.927
1659056520,+3.53,+25.458,+11.501,+0.927
1659057120,+3.53,+25.475,+11.335,+0.927
1659057720,+3.53,+25.492,+11.485,+0.927
1659058320,+3.53,+25.500,+11.563,+0.927
1659058920,+3.53,+25.483,+11.655,+0.927
1659059520,+3.53,+25.492,+11.776,+0.927
1659060120,+3.53,+25.450,+10.776,+0.927
1659060720,+3.53,+25.424, +8.234,+0.927
1659061320,+3.53,+25.399, +7.061,+0.928
1659061920,+3.53,+25.399, +6.401,+0.928
1659062520,+3.53,+25.399, +5.896,+0.927
1659063120,+3.53,+25.416, +5.585,+0.928
1659063720,+3.53,+25.391, +5.485,+0.927
1659064320,+3.53,+25.416, +5.291,+0.928
1659064920,+3.53,+25.382, +5.031,+0.928
1659065520,+3.53,+25.391, +4.851,+0.928
1659066120,+3.53,+25.382, +4.293,+0.928
1659066720,+3.53,+25.357, +3.883,+0.928
1659067320,+3.53,+25.332, +4.468,+0.928
1659067920,+3.53,+25.323, +4.725,+0.928
1659068520,+3.53,+25.315, +5.650,+0.927
1659069120,+3.53,+25.307, +5.950,+0.927
1659069720,+3.53,+25.290, +6.100,+0.928
1659070320,+3.53,+25.298, +5.962,+0.927
1659070920,+3.53,+25.264, +5.760,+0.928
1659071520,+3.53,+25.290, +5.850,+0.928
1659072120,+3.53,+25.264, +5.880,+0.928
1659072720,+3.53,+25.248, +5.844,+0.928
1659073320,+3.53,+25.281, +5.873,+0.928
1659073920,+3.53,+25.273, +5.702,+0.927
1659074520,+3.53,+25.273, +5.251,+0.928
1659075120,+3.53,+25.264, +4.882,+0.928
1659075720,+3.53,+25.248, +4.704,+0.929
1659076320,+3.53,+25.248, +4.339,+0.928
1659076920,+3.53,+25.239, +3.929,+0.929
1659077520,+3.53,+25.197, +4.318,+0.928
1659078120,+3.53,+25.180, +4.616,+0.928
1659078720,+3.53,+25.180, +4.371,+0.929
1659079320,+3.53,+25.206, +4.460,+0.929
1659079920,+3.53,+25.197, +4.452,+0.929
1659080520,+3.53,+25.231, +4.789,+0.928
1659081120,+3.53,+25.197, +4.954,+0.928
1659081720,+3.53,+25.163, +5.222,+0.928
1659082320,+3.53,+25.155, +5.426,+0.928
1659082920,+3.53,+25.172, +5.203,+0.928
1659083520,+3.53,+25.180, +5.204,+0.928
1659084120,+3.53,+25.180, +5.203,+0.928
1659084720,+3.53,+25.163, +5.193,+0.928
1659085320,+3.53,+25.206, +5.103,+0.928
1659085920,+3.53,+25.172, +5.139,+0.928
1659086520,+3.53,+25.163, +5.260,+0.928
1659087120,+3.53,+25.163, +5.170,+0.928
1659087720,+3.53,+25.180, +5.227,+0.928
1659088320,+3.53,+25.214, +5.975,+0.928
1659088920,+3.53,+25.273, +8.997,+0.928
1659089520,+3.53,+25.281,+10.509,+0.927
1659090120,+3.53,+25.290,+11.338,+0.927
1659090720,+3.53,+25.307,+11.916,+0.928
1659091320,+3.53,+25.273,+12.254,+0.927
1659091920,+3.53,+25.290,+12.418,+0.928
1659092520,+3.53,+25.281,+12.591,+0.927
1659093120,+3.53,+25.290,+12.574,+0.927
1659093720,+3.53,+25.307,+12.722,+0.928
1659094320,+3.53,+25.323,+12.925,+0.928
1659094920,+3.53,+25.332,+12.865,+0.928
1659095520,+3.53,+25.340,+12.780,+0.927
1659096120,+3.53,+25.374,+12.863,+0.928
1659096720,+3.53,+25.382,+12.959,+0.928
1659097320,+3.53,+25.399,+12.769,+0.927
1659097920,+3.53,+25.399,+12.822,+0.927
1659098520,+3.53,+25.374,+12.760,+0.927
1659099120,+3.53,+25.391,+12.765,+0.926
1659099720,+3.53,+25.399,+12.964,+0.927
1659100320,+3.53,+25.365,+12.744,+0.927
1659100920,+3.53,+25.382,+12.926,+0.927
1659101520,+3.53,+25.408,+12.902,+0.926
1659102120,+3.53,+25.441,+12.825,+0.927
1659102720,+3.53,+25.441,+12.877,+0.928
1659103320,+3.53,+25.408, +9.780,+0.926
1659103920,+3.53,+25.408, +9.679,+0.927
1659104520,+3.53,+25.424, +9.857,+0.927
1659105120,+3.53,+25.450, +9.932,+0.927
1659105720,+3.53,+25.441, +9.961,+0.927
1659106320,+3.53,+25.450,+10.104,+0.927
1659106920,+3.53,+25.458,+10.227,+0.927
1659107520,+3.53,+25.467,+10.127,+0.926
1659108120,+3.53,+25.441,+10.304,+0.928
1659108720,+3.53,+25.441,+10.275,+0.927
1659109320,+3.53,+25.467,+10.337,+0.927
1659109920,+3.53,+25.458,+10.287,+0.926
1659110520,+3.53,+25.483,+10.313,+0.926
1659111120,+3.53,+25.492,+10.370,+0.927
1659111720,+3.53,+25.500,+10.420,+0.926
1659112320,+3.53,+25.534,+10.615,+0.927
1659112920,+3.53,+25.534,+10.630,+0.927
1659113520,+3.53,+25.534,+10.363,+0.927
1659114120,+3.53,+25.526,+10.425,+0.926
1659114720,+3.53,+25.551,+10.536,+0.926
1659115320,+3.53,+25.551,+10.675,+0.926
1659115920,+3.53,+25.509,+10.614,+0.927
1659116520,+3.53,+25.526,+10.669,+0.927
1659117120,+3.53,+25.492,+10.726,+0.927
1659117720,+3.53,+25.517,+10.628,+0.928
1659118320,+3.53,+25.526,+10.858,+0.927
1659118920,+3.53,+25.534,+10.890,+0.927
1659119520,+3.53,+25.551,+11.013,+0.927
1659120120,+3.53,+25.551,+11.117,+0.926
1659120720,+3.53,+25.509,+10.695,+0.927
1659121320,+3.53,+25.500,+10.595,+0.926
