7450-923654
OS REV: 1.05 Sensor Cal: 1635264732
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658426160,+3.53,+21.219,+13.369,+0.939
1658426760,+3.53,+21.244,+13.427,+0.940
1658427360,+3.53,+21.261,+13.617,+0.940
1658427960,+3.53,+21.244,+13.651,+0.940
1658428560,+3.53,+21.252,+13.226,+0.939
1658429160,+3.53,+21.219,+12.656,+0.939
1658429760,+3.53,+21.211,+12.423,+0.939
1658430360,+3.53,+21.160,+12.436,+0.939
1658430960,+3.53,+21.110,+12.386,+0.938
1658431560,+3.52,+21.119,+12.350,+0.940
1658432160,+3.52,+21.093,+12.295,+0.939
1658432760,+3.52,+21.102,+12.299,+0.938
1658433360,+3.53,+21.110,+12.306,+0.938
1658433960,+3.53,+21.119,+12.563,+0.939
1658434560,+3.53,+21.160,+13.494,+0.939
1658435160,+3.53,+21.185,+13.548,+0.939
1658435760,+3.53,+21.269,+13.670,+0.940
1658436360,+3.53,+21.269,+13.825,+0.939
1658436960,+3.53,+21.277,+13.769,+0.939
1658437560,+3.53,+21.261,+13.300,+0.939
1658438160,+3.53,+21.227,+12.927,+0.939
1658438760,+3.53,+21.219,+12.847,+0.939
1658439360,+3.53,+21.185,+12.761,+0.939
1658439960,+3.53,+21.160,+12.705,+0.939
1658440560,+3.52,+21.102,+12.676,+0.939
1658441160,+3.52,+21.068,+12.673,+0.940
1658441760,+3.52,+21.052,+12.608,+0.939
1658442360,+3.52,+21.052,+12.610,+0.940
1658442960,+3.52,+21.077,+12.711,+0.939
1658443560,+3.52,+21.102,+13.269,+0.939
1658444160,+3.52,+21.127,+13.739,+0.939
1658444760,+3.53,+21.169,+13.912,+0.940
1658445360,+3.53,+21.194,+13.972,+0.940
1658445960,+3.53,+21.244,+14.007,+0.939
1658446560,+3.53,+21.236,+14.249,+0.940
1658447160,+3.53,+21.236,+13.776,+0.939
1658447760,+3.53,+21.227,+13.130,+0.940
1658448360,+3.53,+21.202,+12.935,+0.940
1658448960,+3.53,+21.177,+12.871,+0.939
1658449560,+3.53,+21.152,+12.838,+0.938
1658450160,+3.53,+21.102,+12.899,+0.939
1658450760,+3.52,+21.085,+12.886,+0.939
1658451360,+3.52,+21.068,+12.839,+0.939
1658451960,+3.52,+21.093,+12.865,+0.939
1658452560,+3.53,+21.119,+12.911,+0.939
1658453160,+3.53,+21.135,+13.612,+0.939
1658453760,+3.53,+21.194,+13.696,+0.939
1658454360,+3.53,+21.202,+13.853,+0.940
1658454960,+3.53,+21.252,+13.978,+0.938
1658455560,+3.53,+21.227,+13.857,+0.939
1658456160,+3.53,+21.211,+13.306,+0.939
1658456760,+3.53,+21.160,+12.915,+0.939
1658457360,+3.53,+21.127,+12.724,+0.939
1658457960,+3.52,+21.060,+12.625,+0.939
1658458560,+3.52,+20.985,+12.640,+0.939
1658459160,+3.52,+20.993,+12.583,+0.940
1658459760,+3.52,+20.985,+12.478,+0.939
1658460360,+3.52,+20.985,+12.418,+0.939
1658460960,+3.52,+20.968,+12.265,+0.939
1658461560,+3.52,+20.985,+12.183,+0.940
1658462160,+3.52,+20.993,+12.192,+0.938
1658462760,+3.52,+21.027,+12.257,+0.939
1658463360,+3.52,+21.035,+12.250,+0.939
1658463960,+3.52,+21.052,+12.278,+0.939
1658464560,+3.52,+21.077,+12.284,+0.939
1658465160,+3.52,+21.093,+12.416,+0.939
1658465760,+3.53,+21.093,+12.465,+0.939
1658466360,+3.53,+21.135,+12.471,+0.940
1658466960,+3.53,+21.160,+12.441,+0.939
1658467560,+3.53,+21.194,+12.463,+0.940
1658468160,+3.53,+21.194,+12.400,+0.939
1658468760,+3.53,+21.160,+12.306,+0.940
1658469360,+3.53,+21.144,+11.921,+0.938
1658469960,+3.53,+21.119,+11.681,+0.939
1658470560,+3.52,+21.068,+11.573,+0.939
1658471160,+3.52,+21.010,+11.558,+0.938
1658471760,+3.52,+20.960,+11.712,+0.939
1658472360,+3.52,+20.943,+11.681,+0.939
1658472960,+3.52,+20.935,+11.714,+0.939
1658473560,+3.52,+20.943,+11.710,+0.939
1658474160,+3.52,+20.951,+11.596,+0.939
1658474760,+3.52,+20.960,+11.706,+0.940
1658475360,+3.52,+20.976,+11.670,+0.938
1658475960,+3.52,+20.985,+11.716,+0.939
1658476560,+3.52,+21.018,+11.698,+0.940
1658477160,+3.52,+21.035,+11.698,+0.939
1658477760,+3.52,+21.035,+11.839,+0.938
1658478360,+3.52,+21.068,+11.969,+0.939
1658478960,+3.52,+21.068,+11.942,+0.939
1658479560,+3.52,+21.077,+11.966,+0.939
1658480160,+3.52,+21.110,+11.979,+0.939
1658480760,+3.53,+21.119,+11.978,+0.940
1658481360,+3.53,+21.144,+11.916,+0.938
1658481960,+3.53,+21.169,+11.895,+0.939
1658482560,+3.53,+21.177,+11.842,+0.939
1658483160,+3.53,+21.211,+11.848,+0.939
1658483760,+3.53,+21.236,+11.977,+0.939
1658484360,+3.53,+21.261,+12.018,+0.939
1658484960,+3.53,+21.252,+12.190,+0.939
1658485560,+3.53,+21.236,+11.693,+0.939
1658486160,+3.53,+21.202,+10.997,+0.940
1658486760,+3.53,+21.202,+10.943,+0.940
1658487360,+3.53,+21.169,+11.071,+0.939
1658487960,+3.53,+21.119,+11.172,+0.939
1658488560,+3.52,+21.085,+11.161,+0.939
1658489160,+3.52,+21.035,+11.173,+0.939
1658489760,+3.52,+21.035,+11.203,+0.940
1658490360,+3.52,+21.018,+11.225,+0.939
1658490960,+3.52,+21.035,+11.432,+0.939
1658491560,+3.52,+21.068,+12.239,+0.939
1658492160,+3.53,+21.102,+12.426,+0.940
1658492760,+3.53,+21.127,+12.598,+0.940
1658493360,+3.53,+21.185,+12.640,+0.940
1658493960,+3.53,+21.194,+12.524,+0.939
1658494560,+3.53,+21.185,+12.940,+0.939
1658495160,+3.53,+21.194,+12.813,+0.940
1658495760,+3.53,+21.177,+12.222,+0.939
1658496360,+3.53,+21.144,+11.819,+0.938
1658496960,+3.53,+21.093,+11.717,+0.939
1658497560,+3.52,+21.068,+11.687,+0.939
1658498160,+3.52,+21.035,+11.692,+0.939
1658498760,+3.52,+21.002,+11.557,+0.939
1658499360,+3.52,+20.993,+11.466,+0.939
1658499960,+3.52,+21.035,+11.431,+0.938
1658500560,+3.52,+21.035,+11.834,+0.939
1658501160,+3.52,+21.060,+12.476,+0.939
1658501760,+3.53,+21.110,+12.537,+0.939
1658502360,+3.53,+21.127,+12.664,+0.940
1658502960,+3.53,+21.211,+12.454,+0.939
1658503560,+3.53,+21.185,+12.859,+0.939
