7450-923654
OS REV: 1.05 Sensor Cal: 1635264732
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659905160,+3.53,+21.219,+11.505,+0.941
1659905760,+3.53,+21.211,+11.571,+0.940
1659906360,+3.53,+21.211,+11.549,+0.939
1659906960,+3.53,+21.227,+11.537,+0.941
1659907560,+3.53,+21.244,+11.582,+0.940
1659908160,+3.53,+21.244,+11.591,+0.941
1659908760,+3.53,+21.252,+11.531,+0.939
1659909360,+3.53,+21.286,+11.582,+0.940
1659909960,+3.53,+21.294,+11.581,+0.940
1659910560,+3.53,+21.311,+11.552,+0.941
1659911160,+3.53,+21.319,+11.521,+0.939
1659911760,+3.53,+21.369,+11.566,+0.941
1659912360,+3.53,+21.361,+11.562,+0.941
1659912960,+3.53,+21.361,+11.683,+0.941
1659913560,+3.53,+21.344,+11.686,+0.940
1659914160,+3.53,+21.344,+11.803,+0.940
1659914760,+3.53,+21.319,+11.809,+0.941
1659915360,+3.53,+21.252,+11.816,+0.940
1659915960,+3.53,+21.244,+11.856,+0.941
1659916560,+3.53,+21.202,+11.864,+0.941
1659917160,+3.53,+21.160,+11.872,+0.940
1659917760,+3.52,+21.127,+11.830,+0.941
1659918360,+3.52,+21.152,+11.738,+0.940
1659918960,+3.53,+21.144,+11.767,+0.940
1659919560,+3.53,+21.160,+11.772,+0.940
1659920160,+3.53,+21.160,+11.613,+0.940
1659920760,+3.53,+21.177,+11.676,+0.941
1659921360,+3.53,+21.169,+11.603,+0.941
1659921960,+3.53,+21.185,+11.612,+0.940
1659922560,+3.53,+21.185,+11.543,+0.941
1659923160,+3.53,+21.202,+11.616,+0.941
1659923760,+3.53,+21.211,+11.526,+0.940
1659924360,+3.53,+21.160,+11.452,+0.941
1659924960,+3.53,+21.169,+11.339,+0.940
1659925560,+3.53,+21.177,+11.339,+0.940
1659926160,+3.53,+21.160,+11.263,+0.941
1659926760,+3.53,+21.169,+11.259,+0.941
1659927360,+3.53,+21.169,+11.018,+0.941
1659927960,+3.53,+21.160,+10.977,+0.940
1659928560,+3.53,+21.135,+11.011,+0.940
1659929160,+3.52,+21.144,+10.939,+0.940
1659929760,+3.52,+21.119,+10.876,+0.941
1659930360,+3.52,+21.119,+10.894,+0.940
1659930960,+3.53,+21.119,+10.879,+0.940
1659931560,+3.52,+21.093,+10.871,+0.940
1659932160,+3.52,+21.085,+10.974,+0.940
1659932760,+3.52,+21.077,+10.871,+0.940
1659933360,+3.52,+21.077,+10.952,+0.940
1659933960,+3.52,+21.068,+10.811,+0.941
1659934560,+3.52,+21.060,+10.836,+0.940
1659935160,+3.52,+21.060,+10.761,+0.941
1659935760,+3.52,+21.035,+10.848,+0.941
1659936360,+3.52,+21.043,+10.723,+0.941
1659936960,+3.52,+21.043,+10.770,+0.941
1659937560,+3.52,+21.035,+10.719,+0.941
1659938160,+3.52,+21.027,+10.588,+0.941
1659938760,+3.52,+21.018,+10.514,+0.941
1659939360,+3.52,+21.018,+10.573,+0.941
1659939960,+3.52,+21.002,+10.506,+0.940
1659940560,+3.52,+21.018,+10.400,+0.940
1659941160,+3.52,+21.010,+10.398,+0.940
1659941760,+3.52,+21.027,+10.333,+0.940
1659942360,+3.52,+21.010,+10.341,+0.940
1659942960,+3.52,+21.018,+10.327,+0.940
1659943560,+3.52,+21.010,+10.184,+0.940
1659944160,+3.52,+21.010,+10.377,+0.942
1659944760,+3.52,+20.993,+10.337,+0.940
1659945360,+3.52,+21.010,+10.281,+0.940
1659945960,+3.52,+21.002,+10.299,+0.941
1659946560,+3.52,+21.010,+10.181,+0.940
1659947160,+3.52,+21.010,+10.190,+0.940
1659947760,+3.52,+21.010,+10.090,+0.940
1659948360,+3.52,+20.985,+10.130,+0.941
