7450-923654
OS REV: 1.05 Sensor Cal: 1635264732
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657382160,+3.53,+21.252,+13.621,+0.939
1657382760,+3.53,+21.269,+13.655,+0.940
1657383360,+3.53,+21.286,+13.765,+0.939
1657383960,+3.53,+21.311,+14.114,+0.939
1657384560,+3.53,+21.319,+14.062,+0.940
1657385160,+3.53,+21.311,+14.039,+0.940
1657385760,+3.53,+21.294,+14.143,+0.940
1657386360,+3.53,+21.294,+14.195,+0.940
1657386960,+3.53,+21.261,+14.270,+0.940
1657387560,+3.53,+21.252,+14.325,+0.940
1657388160,+3.53,+21.236,+14.045,+0.941
1657388760,+3.53,+21.261,+14.361,+0.939
1657389360,+3.53,+21.261,+14.183,+0.939
1657389960,+3.53,+21.277,+14.222,+0.940
1657390560,+3.53,+21.311,+14.355,+0.940
1657391160,+3.53,+21.344,+14.143,+0.939
1657391760,+3.53,+21.369,+14.239,+0.940
1657392360,+3.53,+21.378,+14.378,+0.940
1657392960,+3.53,+21.386,+14.270,+0.939
1657393560,+3.53,+21.378,+14.714,+0.940
1657394160,+3.53,+21.386,+14.750,+0.940
1657394760,+3.53,+21.369,+14.724,+0.940
1657395360,+3.53,+21.369,+14.906,+0.941
1657395960,+3.53,+21.336,+14.960,+0.941
1657396560,+3.53,+21.319,+14.989,+0.940
1657397160,+3.53,+21.286,+15.035,+0.940
1657397760,+3.53,+21.261,+15.061,+0.940
1657398360,+3.53,+21.244,+15.125,+0.939
1657398960,+3.53,+21.227,+14.829,+0.939
1657399560,+3.53,+21.227,+14.775,+0.940
1657400160,+3.53,+21.277,+14.940,+0.942
1657400760,+3.53,+21.269,+14.887,+0.940
1657401360,+3.53,+21.311,+15.081,+0.941
1657401960,+3.53,+21.344,+15.035,+0.940
1657402560,+3.53,+21.369,+15.096,+0.940
1657403160,+3.53,+21.403,+15.037,+0.939
1657403760,+3.53,+21.386,+15.719,+0.941
1657404360,+3.53,+21.403,+15.782,+0.941
1657404960,+3.53,+21.369,+15.822,+0.942
1657405560,+3.53,+21.361,+15.852,+0.941
1657406160,+3.53,+21.319,+15.883,+0.940
1657406760,+3.53,+21.311,+15.905,+0.939
1657407360,+3.53,+21.261,+15.891,+0.940
1657407960,+3.53,+21.244,+15.924,+0.940
1657408560,+3.53,+21.219,+15.666,+0.940
1657409160,+3.53,+21.227,+15.333,+0.940
1657409760,+3.53,+21.244,+15.497,+0.940
1657410360,+3.53,+21.269,+15.578,+0.940
1657410960,+3.53,+21.302,+15.751,+0.940
1657411560,+3.53,+21.336,+15.553,+0.941
1657412160,+3.53,+21.344,+15.369,+0.939
1657412760,+3.53,+21.369,+16.008,+0.940
1657413360,+3.53,+21.353,+16.106,+0.941
1657413960,+3.53,+21.328,+16.227,+0.941
1657414560,+3.53,+21.328,+16.283,+0.941
1657415160,+3.53,+21.302,+16.292,+0.940
1657415760,+3.53,+21.277,+15.824,+0.942
1657416360,+3.53,+21.269,+15.495,+0.940
