7450-923654
OS REV: 1.05 Sensor Cal: 1635264732
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658687160,+3.52,+21.043,+13.493,+0.939
1658687760,+3.52,+21.027,+13.565,+0.939
1658688360,+3.52,+21.043,+13.602,+0.939
1658688960,+3.52,+21.060,+13.594,+0.940
1658689560,+3.52,+21.110,+13.885,+0.940
1658690160,+3.52,+21.144,+14.963,+0.940
1658690760,+3.53,+21.144,+15.028,+0.940
1658691360,+3.53,+21.194,+15.225,+0.940
1658691960,+3.53,+21.185,+15.594,+0.941
1658692560,+3.53,+21.185,+15.299,+0.940
1658693160,+3.53,+21.185,+14.689,+0.940
1658693760,+3.53,+21.152,+14.149,+0.940
1658694360,+3.53,+21.144,+13.959,+0.939
1658694960,+3.52,+21.102,+13.958,+0.940
1658695560,+3.52,+21.068,+13.911,+0.939
1658696160,+3.52,+21.027,+13.919,+0.939
1658696760,+3.52,+21.035,+13.964,+0.939
1658697360,+3.52,+21.035,+14.078,+0.940
1658697960,+3.52,+21.068,+14.081,+0.940
1658698560,+3.53,+21.110,+14.734,+0.940
1658699160,+3.53,+21.135,+15.462,+0.940
1658699760,+3.53,+21.185,+15.338,+0.940
1658700360,+3.53,+21.177,+15.247,+0.940
1658700960,+3.53,+21.185,+15.193,+0.941
1658701560,+3.53,+21.177,+14.755,+0.940
1658702160,+3.53,+21.177,+14.417,+0.940
1658702760,+3.53,+21.144,+14.346,+0.940
1658703360,+3.53,+21.135,+14.301,+0.939
1658703960,+3.52,+21.102,+14.334,+0.940
1658704560,+3.52,+21.068,+14.292,+0.939
1658705160,+3.52,+21.027,+14.341,+0.941
1658705760,+3.52,+21.018,+14.341,+0.939
1658706360,+3.52,+21.010,+14.415,+0.940
1658706960,+3.52,+21.018,+14.401,+0.939
1658707560,+3.52,+21.043,+14.475,+0.940
1658708160,+3.52,+21.060,+15.275,+0.940
1658708760,+3.52,+21.102,+15.660,+0.941
1658709360,+3.53,+21.144,+15.687,+0.941
1658709960,+3.53,+21.177,+15.764,+0.941
1658710560,+3.53,+21.177,+15.864,+0.941
1658711160,+3.53,+21.169,+15.806,+0.940
1658711760,+3.53,+21.177,+15.255,+0.939
1658712360,+3.53,+21.160,+14.772,+0.939
1658712960,+3.53,+21.152,+14.640,+0.940
1658713560,+3.53,+21.135,+14.627,+0.940
1658714160,+3.53,+21.102,+14.617,+0.939
1658714760,+3.52,+21.052,+14.564,+0.940
1658715360,+3.52,+21.010,+14.513,+0.941
1658715960,+3.52,+20.976,+14.434,+0.940
1658716560,+3.52,+20.993,+14.488,+0.940
1658717160,+3.52,+20.976,+14.537,+0.940
1658717760,+3.52,+20.985,+14.482,+0.940
1658718360,+3.52,+21.010,+14.345,+0.940
1658718960,+3.52,+21.035,+13.834,+0.939
1658719560,+3.52,+21.052,+13.837,+0.940
1658720160,+3.52,+21.068,+13.906,+0.940
1658720760,+3.52,+21.077,+14.058,+0.939
1658721360,+3.53,+21.102,+14.161,+0.940
1658721960,+3.53,+21.110,+14.165,+0.939
1658722560,+3.52,+21.119,+14.149,+0.939
1658723160,+3.53,+21.135,+13.972,+0.939
1658723760,+3.52,+21.102,+13.619,+0.939
1658724360,+3.52,+21.043,+13.679,+0.939
1658724960,+3.52,+21.027,+13.758,+0.939
1658725560,+3.52,+20.985,+13.797,+0.939
1658726160,+3.52,+20.943,+13.971,+0.940
1658726760,+3.52,+20.910,+14.024,+0.939
1658727360,+3.52,+20.901,+13.965,+0.937
1658727960,+3.52,+20.910,+13.929,+0.939
1658728560,+3.52,+20.901,+13.788,+0.940
1658729160,+3.52,+20.926,+13.474,+0.939
1658729760,+3.52,+20.935,+13.392,+0.939
1658730360,+3.52,+20.951,+13.349,+0.939
1658730960,+3.52,+20.976,+13.409,+0.940
1658731560,+3.52,+20.993,+13.399,+0.940
1658732160,+3.52,+20.993,+13.499,+0.939
1658732760,+3.52,+20.993,+13.538,+0.939
1658733360,+3.52,+21.002,+13.571,+0.940
1658733960,+3.52,+21.060,+13.531,+0.939
1658734560,+3.52,+21.068,+13.552,+0.940
1658735160,+3.52,+21.102,+13.537,+0.939
1658735760,+3.53,+21.102,+13.567,+0.940
1658736360,+3.53,+21.127,+13.544,+0.940
1658736960,+3.53,+21.144,+13.536,+0.939
1658737560,+3.53,+21.152,+13.506,+0.940
1658738160,+3.53,+21.152,+13.341,+0.939
1658738760,+3.53,+21.127,+13.127,+0.940
1658739360,+3.52,+21.085,+12.855,+0.940
1658739960,+3.52,+21.060,+12.926,+0.939
1658740560,+3.52,+21.018,+12.892,+0.939
1658741160,+3.52,+20.943,+12.941,+0.939
1658741760,+3.52,+20.926,+13.058,+0.938
1658742360,+3.52,+20.918,+13.037,+0.939
