7450-923654
OS REV: 1.05 Sensor Cal: 1635264732
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659383160,+3.52,+21.127,+22.450,+0.941
1659383760,+3.52,+21.135,+22.024,+0.942
1659384360,+3.53,+21.160,+21.636,+0.940
1659384960,+3.53,+21.169,+21.833,+0.941
1659385560,+3.53,+21.211,+22.262,+0.942
1659386160,+3.53,+21.244,+21.629,+0.942
1659386760,+3.53,+21.269,+22.007,+0.941
1659387360,+3.53,+21.286,+22.046,+0.942
1659387960,+3.53,+21.311,+22.661,+0.942
1659388560,+3.53,+21.319,+22.843,+0.942
1659389160,+3.53,+21.311,+21.518,+0.942
1659389760,+3.53,+21.311,+22.701,+0.942
1659390360,+3.53,+21.277,+22.982,+0.942
1659390960,+3.53,+21.286,+22.686,+0.942
1659391560,+3.53,+21.236,+22.879,+0.942
1659392160,+3.53,+21.202,+22.358,+0.942
1659392760,+3.53,+21.194,+22.433,+0.942
1659393360,+3.53,+21.227,+22.593,+0.942
1659393960,+3.53,+21.227,+22.252,+0.942
1659394560,+3.53,+21.244,+22.508,+0.943
1659395160,+3.53,+21.311,+22.004,+0.941
1659395760,+3.53,+21.302,+22.119,+0.941
1659396360,+3.53,+21.302,+22.467,+0.943
1659396960,+3.53,+21.286,+22.553,+0.943
1659397560,+3.53,+21.311,+21.970,+0.941
1659398160,+3.53,+21.302,+22.569,+0.942
1659398760,+3.53,+21.294,+23.060,+0.944
1659399360,+3.53,+21.286,+22.793,+0.942
1659399960,+3.53,+21.269,+22.377,+0.942
1659400560,+3.53,+21.219,+22.470,+0.941
1659401160,+3.53,+21.211,+22.513,+0.943
1659401760,+3.53,+21.194,+21.863,+0.942
1659402360,+3.53,+21.202,+21.756,+0.942
1659402960,+3.53,+21.194,+21.834,+0.940
1659403560,+3.53,+21.236,+21.854,+0.943
1659404160,+3.53,+21.261,+21.819,+0.942
1659404760,+3.53,+21.269,+21.608,+0.942
1659405360,+3.53,+21.302,+21.511,+0.943
1659405960,+3.53,+21.269,+19.576,+0.942
1659406560,+3.53,+21.252,+16.578,+0.941
1659407160,+3.53,+21.261,+15.449,+0.940
1659407760,+3.53,+21.244,+14.359,+0.940
1659408360,+3.53,+21.244,+13.345,+0.939
1659408960,+3.53,+21.202,+12.457,+0.939
1659409560,+3.53,+21.169,+11.563,+0.939
1659410160,+3.53,+21.144,+10.805,+0.939
1659410760,+3.52,+21.102,+10.120,+0.938
1659411360,+3.52,+21.060, +9.548,+0.939
1659411960,+3.52,+21.043, +8.964,+0.939
1659412560,+3.52,+21.027, +8.454,+0.938
1659413160,+3.52,+21.010, +7.953,+0.938
1659413760,+3.52,+21.002, +7.537,+0.938
1659414360,+3.52,+20.985, +7.329,+0.938
1659414960,+3.52,+20.985, +8.300,+0.935
1659415560,+3.52,+21.002, +9.304,+0.935
1659416160,+3.52,+21.010, +9.492,+0.935
1659416760,+3.52,+21.018, +9.352,+0.936
1659417360,+3.52,+21.035, +9.190,+0.937
1659417960,+3.52,+21.052, +9.058,+0.937
1659418560,+3.52,+21.068, +8.963,+0.938
1659419160,+3.52,+21.085, +8.782,+0.938
1659419760,+3.53,+21.102, +8.495,+0.937
1659420360,+3.52,+21.127, +8.318,+0.937
1659420960,+3.53,+21.144, +8.310,+0.937
1659421560,+3.53,+21.169, +8.080,+0.937
1659422160,+3.53,+21.194, +7.807,+0.936
1659422760,+3.53,+21.185, +7.564,+0.937
1659423360,+3.53,+21.194, +7.656,+0.936
1659423960,+3.53,+21.194, +7.499,+0.937
1659424560,+3.53,+21.160, +7.228,+0.936
1659425160,+3.53,+21.144, +6.832,+0.937
1659425760,+3.53,+21.119, +6.406,+0.937
1659426360,+3.52,+21.085, +6.063,+0.937
1659426960,+3.52,+21.043, +5.720,+0.936
1659427560,+3.52,+21.027, +5.433,+0.937
1659428160,+3.52,+21.010, +5.152,+0.937
1659428760,+3.52,+20.985, +4.866,+0.936
1659429360,+3.52,+20.993, +4.621,+0.936
1659429960,+3.52,+20.951, +5.607,+0.931
1659430560,+3.52,+20.951, +7.444,+0.932
1659431160,+3.52,+20.976, +8.566,+0.935
1659431760,+3.52,+20.993, +8.978,+0.935
1659432360,+3.52,+20.985, +9.047,+0.936
1659432960,+3.52,+21.002, +8.851,+0.937
1659433560,+3.52,+21.018, +8.738,+0.937
1659434160,+3.53,+21.110,+10.746,+0.940
1659434760,+3.53,+21.160,+13.874,+0.940
1659435360,+3.53,+21.152,+15.524,+0.942
1659435960,+3.53,+21.202,+16.644,+0.941
1659436560,+3.53,+21.227,+17.466,+0.941
1659437160,+3.53,+21.244,+17.968,+0.942
1659437760,+3.53,+21.261,+18.502,+0.943
1659438360,+3.53,+21.294,+18.969,+0.942
1659438960,+3.53,+21.294,+19.311,+0.941
1659439560,+3.53,+21.286,+19.539,+0.941
1659440160,+3.53,+21.261,+19.980,+0.941
1659440760,+3.53,+21.269,+20.362,+0.943
1659441360,+3.53,+21.236,+20.348,+0.943
1659441960,+3.53,+21.202,+20.915,+0.944
1659442560,+3.53,+21.177,+21.444,+0.942
1659443160,+3.53,+21.144,+21.997,+0.941
1659443760,+3.53,+21.119,+21.255,+0.941
1659444360,+3.53,+21.110,+20.683,+0.941
1659444960,+3.53,+21.102,+21.198,+0.942
1659445560,+3.53,+21.135,+21.807,+0.943
1659446160,+3.53,+21.160,+21.239,+0.942
1659446760,+3.53,+21.185,+20.951,+0.941
1659447360,+3.53,+21.227,+21.137,+0.942
1659447960,+3.53,+21.219,+21.751,+0.943
1659448560,+3.53,+21.286,+21.149,+0.941
1659449160,+3.53,+21.294,+20.797,+0.942
1659449760,+3.53,+21.269,+21.231,+0.942
1659450360,+3.53,+21.261,+21.590,+0.942
1659450960,+3.53,+21.244,+22.365,+0.943
1659451560,+3.53,+21.227,+21.814,+0.942
1659452160,+3.53,+21.194,+22.082,+0.943
1659452760,+3.53,+21.169,+22.593,+0.942
1659453360,+3.53,+21.127,+22.769,+0.943
1659453960,+3.53,+21.119,+21.894,+0.942
1659454560,+3.53,+21.127,+21.466,+0.942
1659455160,+3.53,+21.127,+21.581,+0.942
1659455760,+3.53,+21.160,+21.828,+0.942
1659456360,+3.53,+21.185,+21.431,+0.941
1659456960,+3.53,+21.211,+21.457,+0.941
1659457560,+3.53,+21.236,+22.447,+0.942
1659458160,+3.53,+21.286,+22.409,+0.942
1659458760,+3.53,+21.286,+22.224,+0.941
1659459360,+3.53,+21.294,+21.600,+0.941
1659459960,+3.53,+21.286,+22.198,+0.942
1659460560,+3.53,+21.269,+22.631,+0.940
