7450-923654
OS REV: 1.05 Sensor Cal: 1635264732
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657991160,+3.53,+21.252,+20.925,+0.940
1657991760,+3.53,+21.269,+21.100,+0.941
1657992360,+3.53,+21.302,+21.433,+0.942
1657992960,+3.53,+21.319,+21.412,+0.942
1657993560,+3.53,+21.336,+21.186,+0.940
1657994160,+3.53,+21.353,+21.163,+0.942
1657994760,+3.53,+21.336,+21.614,+0.941
1657995360,+3.53,+21.328,+21.892,+0.943
1657995960,+3.53,+21.311,+21.916,+0.942
1657996560,+3.53,+21.269,+22.023,+0.942
1657997160,+3.53,+21.252,+22.045,+0.942
1657997760,+3.53,+21.211,+21.736,+0.941
1657998360,+3.53,+21.219,+21.335,+0.940
1657998960,+3.53,+21.244,+21.075,+0.940
1657999560,+3.53,+21.261,+21.187,+0.939
1658000160,+3.53,+21.286,+21.408,+0.941
1658000760,+3.53,+21.302,+21.787,+0.941
1658001360,+3.53,+21.336,+21.669,+0.942
1658001960,+3.53,+21.344,+21.375,+0.942
1658002560,+3.53,+21.344,+21.222,+0.942
1658003160,+3.53,+21.353,+21.901,+0.941
1658003760,+3.53,+21.344,+22.173,+0.940
1658004360,+3.53,+21.328,+22.227,+0.940
1658004960,+3.53,+21.302,+22.296,+0.942
1658005560,+3.53,+21.252,+22.152,+0.942
1658006160,+3.53,+21.261,+21.641,+0.942
1658006760,+3.53,+21.269,+21.291,+0.940
1658007360,+3.53,+21.294,+21.359,+0.942
1658007960,+3.53,+21.302,+21.608,+0.942
1658008560,+3.53,+21.328,+21.517,+0.940
1658009160,+3.53,+21.336,+21.709,+0.941
1658009760,+3.53,+21.378,+21.452,+0.941
1658010360,+3.53,+21.386,+21.690,+0.942
1658010960,+3.53,+21.378,+21.602,+0.942
1658011560,+3.53,+21.378,+21.952,+0.941
1658012160,+3.53,+21.378,+22.103,+0.941
1658012760,+3.53,+21.369,+22.072,+0.942
1658013360,+3.53,+21.336,+22.091,+0.940
1658013960,+3.53,+21.311,+22.110,+0.941
1658014560,+3.53,+21.277,+22.198,+0.942
1658015160,+3.53,+21.252,+22.030,+0.942
1658015760,+3.53,+21.252,+21.506,+0.942
1658016360,+3.53,+21.244,+21.271,+0.940
1658016960,+3.53,+21.261,+21.359,+0.942
1658017560,+3.53,+21.294,+21.269,+0.940
1658018160,+3.53,+21.336,+21.351,+0.942
1658018760,+3.53,+21.336,+21.374,+0.943
1658019360,+3.53,+21.369,+21.402,+0.940
1658019960,+3.53,+21.394,+21.394,+0.941
1658020560,+3.53,+21.403,+21.228,+0.942
1658021160,+3.53,+21.403,+21.248,+0.942
1658021760,+3.53,+21.394,+21.479,+0.941
1658022360,+3.53,+21.378,+21.555,+0.942
1658022960,+3.53,+21.353,+21.513,+0.942
1658023560,+3.53,+21.269,+18.857,+0.940
1658024160,+3.53,+21.236,+16.350,+0.940
1658024760,+3.53,+21.194,+14.656,+0.939
1658025360,+3.53,+21.177,+13.446,+0.939
1658025960,+3.53,+21.169,+12.446,+0.939
1658026560,+3.53,+21.152,+11.756,+0.938
1658027160,+3.53,+21.119,+11.011,+0.938
1658027760,+3.53,+21.127,+10.573,+0.938
1658028360,+3.53,+21.144,+10.503,+0.939
1658028960,+3.53,+21.160,+10.206,+0.938
1658029560,+3.53,+21.177, +9.689,+0.938
1658030160,+3.53,+21.185, +9.287,+0.937
1658030760,+3.53,+21.211, +8.972,+0.937
1658031360,+3.53,+21.219, +8.616,+0.936
1658031960,+3.53,+21.211, +8.314,+0.937
1658032560,+3.53,+21.202, +8.531,+0.936
1658033160,+3.53,+21.211, +8.400,+0.936
1658033760,+3.53,+21.202, +7.921,+0.937
1658034360,+3.53,+21.152, +7.883,+0.938
1658034960,+3.53,+21.152, +7.693,+0.938
1658035560,+3.53,+21.102, +7.568,+0.939
1658036160,+3.53,+21.093, +7.372,+0.939
1658036760,+3.52,+21.068, +6.990,+0.938
1658037360,+3.52,+21.077, +6.665,+0.938
1658037960,+3.52,+21.060, +6.316,+0.938
1658038560,+3.52,+21.035, +5.968,+0.938
1658039160,+3.52,+21.052, +5.858,+0.939
1658039760,+3.52,+21.060, +6.001,+0.937
1658040360,+3.52,+21.060, +6.154,+0.937
1658040960,+3.53,+21.093, +6.417,+0.936
1658041560,+3.53,+21.119, +6.726,+0.936
1658042160,+3.53,+21.144, +7.320,+0.936
1658042760,+3.53,+21.152, +7.480,+0.936
1658043360,+3.53,+21.177, +7.595,+0.936
1658043960,+3.53,+21.194, +7.625,+0.936
1658044560,+3.53,+21.194, +7.596,+0.937
1658045160,+3.53,+21.185, +8.120,+0.936
1658045760,+3.53,+21.169, +7.971,+0.936
1658046360,+3.53,+21.169, +7.413,+0.937
1658046960,+3.53,+21.135, +7.206,+0.937
1658047560,+3.53,+21.110, +7.352,+0.938
1658048160,+3.53,+21.119, +7.480,+0.938
1658048760,+3.52,+21.085, +7.809,+0.938
1658049360,+3.52,+21.060, +7.868,+0.938
1658049960,+3.52,+21.035, +7.907,+0.938
1658050560,+3.52,+21.043, +7.491,+0.938
1658051160,+3.52,+21.018, +7.021,+0.938
1658051760,+3.53,+21.110, +9.130,+0.939
1658052360,+3.53,+21.127,+13.152,+0.940
1658052960,+3.53,+21.160,+16.190,+0.939
1658053560,+3.53,+21.185,+17.699,+0.938
1658054160,+3.53,+21.202,+18.646,+0.939
1658054760,+3.53,+21.252,+19.526,+0.940
1658055360,+3.53,+21.269,+20.062,+0.939
1658055960,+3.53,+21.302,+20.570,+0.941
1658056560,+3.53,+21.319,+20.889,+0.940
1658057160,+3.53,+21.311,+21.057,+0.940
1658057760,+3.53,+21.311,+21.505,+0.940
1658058360,+3.53,+21.294,+21.755,+0.941
1658058960,+3.53,+21.269,+21.849,+0.941
1658059560,+3.53,+21.244,+21.980,+0.942
1658060160,+3.53,+21.236,+22.053,+0.942
1658060760,+3.53,+21.177,+22.102,+0.940
1658061360,+3.53,+21.169,+21.809,+0.940
1658061960,+3.53,+21.185,+21.653,+0.942
1658062560,+3.53,+21.194,+21.603,+0.942
1658063160,+3.53,+21.236,+21.635,+0.940
1658063760,+3.53,+21.244,+21.696,+0.940
1658064360,+3.53,+21.294,+21.961,+0.941
1658064960,+3.53,+21.294,+22.054,+0.941
1658065560,+3.53,+21.302,+22.352,+0.943
