7450-923654
OS REV: 1.05 Sensor Cal: 1635264732
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659644160,+3.53,+21.394,+19.895,+0.941
1659644760,+3.53,+21.386,+20.574,+0.941
1659645360,+3.53,+21.361,+20.912,+0.942
1659645960,+3.53,+21.336,+20.969,+0.942
1659646560,+3.53,+21.286,+20.964,+0.943
1659647160,+3.53,+21.277,+20.741,+0.941
1659647760,+3.53,+21.236,+19.993,+0.939
1659648360,+3.53,+21.244,+19.658,+0.941
1659648960,+3.53,+21.252,+19.581,+0.940
1659649560,+3.53,+21.269,+19.718,+0.940
1659650160,+3.53,+21.277,+20.065,+0.943
1659650760,+3.53,+21.302,+20.197,+0.941
1659651360,+3.53,+21.328,+19.395,+0.940
1659651960,+3.53,+21.319,+18.800,+0.939
1659652560,+3.53,+21.344,+19.604,+0.940
1659653160,+3.53,+21.344,+19.400,+0.941
1659653760,+3.53,+21.369,+19.396,+0.940
1659654360,+3.53,+21.394,+19.464,+0.939
1659654960,+3.53,+21.411,+19.574,+0.943
1659655560,+3.53,+21.419,+19.384,+0.943
1659656160,+3.53,+21.394,+19.325,+0.942
1659656760,+3.53,+21.361,+19.266,+0.941
1659657360,+3.53,+21.344,+19.262,+0.941
1659657960,+3.53,+21.302,+19.252,+0.941
1659658560,+3.53,+21.277,+19.161,+0.941
1659659160,+3.53,+21.244,+19.131,+0.941
1659659760,+3.53,+21.236,+18.560,+0.940
1659660360,+3.53,+21.244,+18.142,+0.940
1659660960,+3.53,+21.219,+18.297,+0.940
1659661560,+3.53,+21.227,+18.020,+0.941
1659662160,+3.53,+21.244,+18.226,+0.941
1659662760,+3.53,+21.261,+18.201,+0.940
1659663360,+3.53,+21.269,+18.276,+0.942
1659663960,+3.53,+21.277,+18.106,+0.941
1659664560,+3.53,+21.302,+18.081,+0.943
1659665160,+3.53,+21.244,+14.897,+0.941
1659665760,+3.53,+21.227,+11.378,+0.938
1659666360,+3.53,+21.219, +9.426,+0.935
1659666960,+3.53,+21.236, +7.728,+0.932
1659667560,+3.53,+21.219, +6.799,+0.931
1659668160,+3.53,+21.227, +5.860,+0.931
1659668760,+3.53,+21.211, +4.683,+0.932
1659669360,+3.53,+21.219, +3.718,+0.928
1659669960,+3.53,+21.219, +3.215,+0.926
1659670560,+3.53,+21.202, +2.886,+0.925
1659671160,+3.53,+21.185, +2.632,+0.926
1659671760,+3.53,+21.219, +2.386,+0.925
1659672360,+3.53,+21.194, +2.245,+0.924
1659672960,+3.53,+21.185, +2.271,+0.924
1659673560,+3.53,+21.185, +2.409,+0.926
1659674160,+3.53,+21.152, +2.492,+0.926
1659674760,+3.53,+21.152, +2.387,+0.924
1659675360,+3.53,+21.160, +2.494,+0.923
1659675960,+3.53,+21.144, +3.090,+0.922
1659676560,+3.53,+21.144, +2.979,+0.927
1659677160,+3.53,+21.144, +2.853,+0.926
1659677760,+3.53,+21.127, +2.947,+0.929
1659678360,+3.52,+21.119, +3.281,+0.925
1659678960,+3.53,+21.093, +3.198,+0.926
1659679560,+3.53,+21.102, +3.112,+0.930
1659680160,+3.52,+21.085, +3.201,+0.929
1659680760,+3.52,+21.093, +3.011,+0.930
1659681360,+3.52,+21.077, +2.669,+0.927
1659681960,+3.52,+21.093, +2.640,+0.928
1659682560,+3.52,+21.102, +2.477,+0.931
1659683160,+3.52,+21.077, +2.690,+0.931
1659683760,+3.52,+21.060, +2.259,+0.930
1659684360,+3.52,+21.085, +2.172,+0.930
1659684960,+3.52,+21.068, +3.115,+0.919
1659685560,+3.52,+21.077, +2.920,+0.925
1659686160,+3.52,+21.077, +2.679,+0.928
1659686760,+3.52,+21.085, +2.703,+0.927
1659687360,+3.52,+21.077, +2.877,+0.929
1659687960,+3.52,+21.102, +2.751,+0.927
1659688560,+3.52,+21.077, +2.686,+0.924
1659689160,+3.52,+21.093, +2.678,+0.929
1659689760,+3.52,+21.068, +2.476,+0.930
1659690360,+3.52,+21.060, +2.463,+0.931
1659690960,+3.52,+21.043, +3.082,+0.931
1659691560,+3.52,+21.052, +3.595,+0.930
1659692160,+3.52,+21.043, +4.245,+0.929
1659692760,+3.52,+21.035, +3.695,+0.930
1659693360,+3.52,+21.102, +7.210,+0.940
1659693960,+3.52,+21.127,+10.882,+0.940
1659694560,+3.53,+21.127,+13.000,+0.941
1659695160,+3.53,+21.135,+14.341,+0.940
1659695760,+3.53,+21.152,+15.242,+0.941
1659696360,+3.53,+21.194,+15.788,+0.941
1659696960,+3.53,+21.202,+16.169,+0.941
1659697560,+3.53,+21.219,+16.700,+0.940
1659698160,+3.53,+21.252,+16.895,+0.941
1659698760,+3.53,+21.261,+17.044,+0.939
1659699360,+3.53,+21.286,+17.247,+0.940
1659699960,+3.53,+21.311,+17.685,+0.942
1659700560,+3.53,+21.336,+18.078,+0.941
1659701160,+3.53,+21.311,+18.364,+0.941
1659701760,+3.53,+21.311,+18.872,+0.942
1659702360,+3.53,+21.277,+18.996,+0.940
1659702960,+3.53,+21.261,+19.136,+0.942
1659703560,+3.53,+21.227,+19.340,+0.942
1659704160,+3.53,+21.194,+19.553,+0.942
1659704760,+3.53,+21.160,+19.726,+0.942
1659705360,+3.52,+21.135,+19.746,+0.941
1659705960,+3.53,+21.119,+19.144,+0.942
1659706560,+3.53,+21.110,+19.114,+0.941
1659707160,+3.53,+21.119,+19.797,+0.941
1659707760,+3.53,+21.135,+19.965,+0.941
1659708360,+3.53,+21.160,+18.973,+0.939
1659708960,+3.53,+21.177,+18.331,+0.938
1659709560,+3.53,+21.211,+18.562,+0.942
1659710160,+3.53,+21.236,+18.875,+0.941
1659710760,+3.53,+21.227,+19.030,+0.941
1659711360,+3.53,+21.261,+19.245,+0.941
1659711960,+3.53,+21.277,+19.544,+0.942
1659712560,+3.53,+21.294,+19.770,+0.940
1659713160,+3.53,+21.319,+19.557,+0.942
1659713760,+3.53,+21.361,+19.907,+0.942
1659714360,+3.53,+21.361,+20.266,+0.942
1659714960,+3.53,+21.353,+20.335,+0.941
1659715560,+3.53,+21.344,+20.714,+0.942
1659716160,+3.53,+21.336,+20.657,+0.943
1659716760,+3.53,+21.286,+20.741,+0.942
1659717360,+3.53,+21.269,+20.963,+0.944
1659717960,+3.53,+21.219,+20.810,+0.941
1659718560,+3.53,+21.236,+19.972,+0.941
1659719160,+3.53,+21.211,+19.689,+0.940
1659719760,+3.53,+21.236,+20.122,+0.942
1659720360,+3.53,+21.227,+20.713,+0.942
1659720960,+3.53,+21.236,+20.779,+0.942
1659721560,+3.53,+21.227,+21.176,+0.942
1659722160,+3.53,+21.261,+20.870,+0.941
1659722760,+3.53,+21.261,+21.053,+0.941
1659723360,+3.53,+21.277,+21.045,+0.941
1659723960,+3.53,+21.311,+21.163,+0.943
1659724560,+3.53,+21.344,+21.199,+0.943
1659725160,+3.53,+21.344,+21.079,+0.943
1659725760,+3.53,+21.419,+11.643,+0.940
1659726360,+3.53,+21.369,+12.201,+0.940
1659726960,+3.53,+21.394,+12.271,+0.940
1659727560,+3.53,+21.394,+12.295,+0.940
1659728160,+3.53,+21.394,+12.457,+0.940
1659728760,+3.53,+21.369,+12.469,+0.938
1659729360,+3.53,+21.361,+12.751,+0.939
1659729960,+3.53,+21.319,+12.748,+0.940
1659730560,+3.53,+21.277,+12.710,+0.939
