7450-923654
OS REV: 1.05 Sensor Cal: 1635264732
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660166160,+3.53,+21.269,+10.031,+0.940
1660166760,+3.53,+21.286,+10.058,+0.941
1660167360,+3.53,+21.311,+10.027,+0.941
1660167960,+3.53,+21.328,+10.042,+0.941
1660168560,+3.53,+21.344,+10.091,+0.941
1660169160,+3.53,+21.336,+10.100,+0.940
1660169760,+3.53,+21.353,+10.085,+0.941
1660170360,+3.53,+21.353,+10.077,+0.941
1660170960,+3.53,+21.336,+10.088,+0.941
1660171560,+3.53,+21.302,+10.136,+0.942
1660172160,+3.53,+21.269,+10.146,+0.942
1660172760,+3.53,+21.252,+10.110,+0.940
1660173360,+3.53,+21.211,+10.139,+0.941
1660173960,+3.53,+21.185,+10.154,+0.942
1660174560,+3.53,+21.169,+10.071,+0.940
1660175160,+3.53,+21.185,+10.160,+0.941
1660175760,+3.53,+21.194,+10.128,+0.941
1660176360,+3.53,+21.219,+10.119,+0.941
1660176960,+3.53,+21.227,+10.149,+0.940
1660177560,+3.53,+21.236,+10.117,+0.941
1660178160,+3.53,+21.269,+10.126,+0.941
1660178760,+3.53,+21.269,+10.087,+0.941
1660179360,+3.53,+21.261,+10.084,+0.942
1660179960,+3.53,+21.294,+10.075,+0.941
1660180560,+3.53,+21.311,+10.063,+0.942
1660181160,+3.53,+21.328,+10.045,+0.941
1660181760,+3.53,+21.344,+10.072,+0.941
1660182360,+3.53,+21.369,+10.002,+0.941
1660182960,+3.53,+21.369,+10.107,+0.941
1660183560,+3.53,+21.311, +9.796,+0.940
1660184160,+3.53,+21.269, +9.513,+0.941
1660184760,+3.53,+21.261, +9.165,+0.941
1660185360,+3.53,+21.202, +9.012,+0.941
1660185960,+3.53,+21.144, +8.940,+0.941
1660186560,+3.52,+21.119, +8.814,+0.941
1660187160,+3.52,+21.119, +8.919,+0.941
1660187760,+3.52,+21.060, +9.070,+0.941
1660188360,+3.52,+21.027, +9.120,+0.941
1660188960,+3.52,+20.976, +9.207,+0.942
1660189560,+3.52,+20.968, +9.256,+0.941
1660190160,+3.52,+20.951, +9.203,+0.941
1660190760,+3.52,+20.935, +9.219,+0.941
1660191360,+3.52,+20.910, +9.039,+0.941
1660191960,+3.52,+20.893, +9.061,+0.941
1660192560,+3.52,+20.901, +8.981,+0.941
1660193160,+3.52,+20.868, +8.989,+0.941
1660193760,+3.52,+20.859, +8.939,+0.941
1660194360,+3.52,+20.851, +9.041,+0.941
1660194960,+3.52,+20.851, +8.941,+0.941
1660195560,+3.52,+20.843, +9.026,+0.942
1660196160,+3.52,+20.834, +8.972,+0.941
1660196760,+3.52,+20.826, +8.954,+0.941
1660197360,+3.52,+20.818, +9.049,+0.941
1660197960,+3.52,+20.809, +9.000,+0.941
1660198560,+3.52,+20.784, +8.984,+0.941
1660199160,+3.52,+20.801, +9.042,+0.942
1660199760,+3.52,+20.784, +9.092,+0.941
1660200360,+3.52,+20.784, +8.963,+0.941
1660200960,+3.52,+20.784, +8.807,+0.941
1660201560,+3.52,+20.776, +8.902,+0.941
1660202160,+3.52,+20.792, +8.761,+0.941
1660202760,+3.52,+20.792, +8.881,+0.941
1660203360,+3.52,+20.792, +8.749,+0.941
1660203960,+3.52,+20.801, +8.796,+0.941
1660204560,+3.52,+20.784, +8.846,+0.941
