7450-923654
OS REV: 1.05 Sensor Cal: 1635264732
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660427160,+3.53,+21.227,+10.773,+0.942
1660427760,+3.53,+21.211,+10.756,+0.941
1660428360,+3.53,+21.244,+10.700,+0.941
1660428960,+3.53,+21.252,+10.788,+0.941
1660429560,+3.53,+21.269,+10.748,+0.942
1660430160,+3.53,+21.294,+10.795,+0.941
1660430760,+3.53,+21.286,+10.666,+0.941
1660431360,+3.53,+21.294,+10.588,+0.941
1660431960,+3.53,+21.319,+10.572,+0.941
1660432560,+3.53,+21.319,+10.680,+0.941
1660433160,+3.53,+21.336,+10.710,+0.942
1660433760,+3.53,+21.336,+10.749,+0.941
1660434360,+3.53,+21.369,+10.657,+0.941
1660434960,+3.53,+21.386,+10.761,+0.942
1660435560,+3.53,+21.378,+10.686,+0.942
1660436160,+3.53,+21.378,+10.759,+0.941
1660436760,+3.53,+21.361,+10.790,+0.941
1660437360,+3.53,+21.344,+10.757,+0.941
1660437960,+3.53,+21.311,+10.740,+0.941
1660438560,+3.53,+21.277,+10.719,+0.941
1660439160,+3.53,+21.236,+10.753,+0.941
1660439760,+3.53,+21.219,+10.777,+0.941
1660440360,+3.53,+21.211,+10.727,+0.942
1660440960,+3.53,+21.227,+10.699,+0.942
1660441560,+3.53,+21.219,+10.639,+0.941
1660442160,+3.53,+21.227,+10.599,+0.941
1660442760,+3.53,+21.169, +9.776,+0.941
1660443360,+3.53,+21.152, +9.342,+0.942
1660443960,+3.53,+21.160, +9.204,+0.941
1660444560,+3.52,+21.144, +9.005,+0.941
1660445160,+3.52,+21.119, +8.951,+0.941
1660445760,+3.52,+21.102, +8.767,+0.942
1660446360,+3.52,+21.085, +8.773,+0.942
1660446960,+3.52,+21.077, +8.658,+0.941
1660447560,+3.52,+21.093, +8.789,+0.941
1660448160,+3.52,+21.077, +8.757,+0.941
1660448760,+3.52,+21.052, +8.662,+0.941
1660449360,+3.52,+21.077, +8.552,+0.941
1660449960,+3.52,+21.077, +8.584,+0.941
1660450560,+3.52,+21.068, +8.608,+0.941
1660451160,+3.52,+21.060, +8.578,+0.942
1660451760,+3.52,+21.068, +8.665,+0.941
1660452360,+3.52,+21.043, +8.698,+0.942
1660452960,+3.52,+21.052, +8.578,+0.941
1660453560,+3.52,+21.043, +8.518,+0.942
1660454160,+3.52,+21.060, +8.438,+0.941
1660454760,+3.52,+21.052, +8.405,+0.942
1660455360,+3.52,+21.035, +8.347,+0.942
1660455960,+3.52,+21.035, +8.299,+0.941
1660456560,+3.52,+21.052, +8.414,+0.942
1660457160,+3.52,+21.035, +8.462,+0.941
1660457760,+3.52,+21.027, +8.359,+0.942
1660458360,+3.52,+21.035, +8.332,+0.941
1660458960,+3.52,+21.027, +8.298,+0.942
1660459560,+3.52,+21.018, +8.315,+0.941
1660460160,+3.52,+21.010, +8.252,+0.942
1660460760,+3.52,+21.018, +8.262,+0.942
1660461360,+3.52,+21.018, +8.301,+0.942
1660461960,+3.52,+21.018, +8.216,+0.941
1660462560,+3.52,+21.002, +8.298,+0.942
1660463160,+3.52,+21.010, +8.248,+0.942
1660463760,+3.52,+21.010, +8.363,+0.942
1660464360,+3.52,+21.027, +8.352,+0.941
1660464960,+3.52,+21.018, +8.303,+0.941
1660465560,+3.52,+21.027, +8.173,+0.942
1660466160,+3.52,+21.018, +8.091,+0.942
1660466760,+3.52,+21.027, +8.101,+0.941
1660467360,+3.52,+21.010, +8.169,+0.941
1660467960,+3.52,+21.002, +8.249,+0.942
1660468560,+3.52,+21.018, +8.115,+0.941
1660469160,+3.52,+21.027, +8.122,+0.942
1660469760,+3.52,+21.027, +8.032,+0.941
1660470360,+3.52,+21.027, +8.060,+0.941
1660470960,+3.52,+21.077, +8.818,+0.942
1660471560,+3.52,+21.093, +9.380,+0.942
1660472160,+3.52,+21.110, +9.551,+0.942
1660472760,+3.52,+21.110, +9.607,+0.942
1660473360,+3.52,+21.135, +9.727,+0.942
1660473960,+3.53,+21.152, +9.742,+0.942
1660474560,+3.53,+21.177, +9.772,+0.942
1660475160,+3.53,+21.202, +9.767,+0.942
1660475760,+3.53,+21.252, +9.764,+0.942
1660476360,+3.53,+21.261, +9.769,+0.941
1660476960,+3.53,+21.269, +9.868,+0.942
1660477560,+3.53,+21.294, +9.837,+0.942
1660478160,+3.53,+21.302, +9.869,+0.942
1660478760,+3.53,+21.269, +9.947,+0.941
1660479360,+3.53,+21.261,+10.030,+0.941
1660479960,+3.53,+21.252,+10.044,+0.942
1660480560,+3.53,+21.219,+10.035,+0.942
1660481160,+3.53,+21.194,+10.044,+0.941
1660481760,+3.53,+21.160,+10.036,+0.941
1660482360,+3.52,+21.135,+10.064,+0.942
1660482960,+3.52,+21.102, +9.966,+0.941
1660483560,+3.52,+21.119, +9.997,+0.941
1660484160,+3.52,+21.102,+10.006,+0.941
1660484760,+3.53,+21.127,+10.032,+0.941
1660485360,+3.52,+21.144,+10.020,+0.941
1660485960,+3.53,+21.152,+10.118,+0.942
1660486560,+3.53,+21.185,+10.079,+0.942
1660487160,+3.53,+21.211,+10.125,+0.942
1660487760,+3.53,+21.227,+10.139,+0.942
1660488360,+3.53,+21.261, +9.994,+0.941
1660488960,+3.53,+21.269, +9.998,+0.941
1660489560,+3.53,+21.286,+10.064,+0.942
1660490160,+3.53,+21.311,+10.121,+0.941
1660490760,+3.53,+21.294,+10.165,+0.941
