7450-923654
OS REV: 1.05 Sensor Cal: 1635264732
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658600160,+3.52,+21.052,+12.222,+0.939
1658600760,+3.52,+21.077,+12.211,+0.938
1658601360,+3.52,+21.077,+12.308,+0.939
1658601960,+3.52,+21.102,+13.437,+0.939
1658602560,+3.53,+21.127,+13.966,+0.940
1658603160,+3.53,+21.177,+14.148,+0.939
1658603760,+3.53,+21.202,+13.845,+0.940
1658604360,+3.53,+21.194,+14.168,+0.940
1658604960,+3.53,+21.185,+14.218,+0.941
1658605560,+3.53,+21.194,+13.593,+0.939
1658606160,+3.53,+21.160,+13.019,+0.940
1658606760,+3.53,+21.152,+12.821,+0.939
1658607360,+3.52,+21.110,+12.782,+0.939
1658607960,+3.52,+21.093,+12.744,+0.940
1658608560,+3.52,+21.077,+12.734,+0.939
1658609160,+3.52,+21.027,+12.843,+0.939
1658609760,+3.52,+21.002,+12.899,+0.939
1658610360,+3.52,+21.027,+12.891,+0.939
1658610960,+3.52,+21.035,+12.907,+0.939
1658611560,+3.52,+21.043,+12.962,+0.939
1658612160,+3.52,+21.110,+13.974,+0.940
1658612760,+3.53,+21.144,+14.416,+0.940
1658613360,+3.53,+21.185,+14.239,+0.939
1658613960,+3.53,+21.194,+14.733,+0.939
1658614560,+3.53,+21.177,+14.889,+0.941
1658615160,+3.53,+21.169,+14.519,+0.939
1658615760,+3.53,+21.194,+13.761,+0.940
1658616360,+3.53,+21.152,+13.380,+0.939
1658616960,+3.52,+21.135,+13.272,+0.940
1658617560,+3.52,+21.093,+13.242,+0.939
1658618160,+3.52,+21.052,+13.280,+0.941
1658618760,+3.52,+21.043,+13.232,+0.939
1658619360,+3.52,+21.043,+13.308,+0.940
1658619960,+3.52,+21.060,+13.312,+0.938
1658620560,+3.52,+21.060,+13.383,+0.939
1658621160,+3.52,+21.077,+13.410,+0.939
1658621760,+3.53,+21.119,+14.353,+0.940
1658622360,+3.53,+21.160,+14.654,+0.940
1658622960,+3.53,+21.202,+14.887,+0.941
1658623560,+3.53,+21.211,+14.861,+0.941
1658624160,+3.53,+21.194,+14.722,+0.940
1658624760,+3.53,+21.202,+14.396,+0.939
1658625360,+3.53,+21.194,+13.858,+0.939
1658625960,+3.53,+21.177,+13.692,+0.940
1658626560,+3.53,+21.160,+13.619,+0.940
1658627160,+3.53,+21.102,+13.583,+0.939
1658627760,+3.52,+21.085,+13.576,+0.939
1658628360,+3.52,+21.043,+13.547,+0.940
1658628960,+3.52,+21.035,+13.510,+0.941
1658629560,+3.52,+21.018,+13.477,+0.939
1658630160,+3.52,+21.035,+13.517,+0.939
1658630760,+3.52,+21.043,+13.529,+0.939
1658631360,+3.52,+21.027,+13.523,+0.939
1658631960,+3.52,+21.043,+13.205,+0.939
1658632560,+3.52,+21.068,+12.915,+0.939
1658633160,+3.52,+21.102,+12.875,+0.940
1658633760,+3.52,+21.085,+12.987,+0.939
1658634360,+3.53,+21.127,+13.056,+0.939
1658634960,+3.53,+21.135,+13.154,+0.939
1658635560,+3.53,+21.135,+13.140,+0.940
1658636160,+3.52,+21.127,+12.864,+0.939
1658636760,+3.53,+21.102,+12.654,+0.938
1658637360,+3.52,+21.068,+12.839,+0.939
1658637960,+3.52,+21.018,+12.899,+0.940
1658638560,+3.52,+20.968,+12.894,+0.939
1658639160,+3.52,+20.935,+13.015,+0.939
1658639760,+3.52,+20.918,+13.076,+0.940
1658640360,+3.52,+20.918,+13.020,+0.939
1658640960,+3.52,+20.926,+12.963,+0.940
1658641560,+3.52,+20.918,+12.806,+0.939
1658642160,+3.52,+20.943,+12.590,+0.941
1658642760,+3.52,+20.951,+12.433,+0.938
1658643360,+3.52,+20.968,+12.461,+0.939
1658643960,+3.52,+21.002,+12.445,+0.940
1658644560,+3.52,+21.018,+12.378,+0.940
1658645160,+3.52,+21.027,+12.486,+0.939
1658645760,+3.52,+21.035,+12.588,+0.940
1658646360,+3.52,+21.043,+12.677,+0.940
1658646960,+3.52,+21.077,+12.666,+0.939
1658647560,+3.52,+21.093,+12.653,+0.940
1658648160,+3.53,+21.119,+12.671,+0.940
1658648760,+3.52,+21.135,+12.605,+0.940
1658649360,+3.53,+21.135,+12.555,+0.940
1658649960,+3.53,+21.144,+12.438,+0.939
1658650560,+3.53,+21.119,+12.181,+0.939
1658651160,+3.52,+21.077,+11.927,+0.938
1658651760,+3.52,+21.043,+11.947,+0.939
1658652360,+3.52,+20.993,+12.085,+0.939
1658652960,+3.52,+20.943,+12.136,+0.939
1658653560,+3.52,+20.918,+12.286,+0.939
1658654160,+3.52,+20.910,+12.199,+0.939
1658654760,+3.52,+20.918,+12.181,+0.939
1658655360,+3.52,+20.935,+12.030,+0.939
1658655960,+3.52,+20.926,+11.788,+0.939
1658656560,+3.52,+20.951,+12.056,+0.939
1658657160,+3.52,+20.985,+12.100,+0.938
1658657760,+3.52,+21.027,+12.479,+0.940
1658658360,+3.52,+21.060,+12.636,+0.939
1658658960,+3.52,+21.077,+12.485,+0.940
1658659560,+3.53,+21.110,+12.445,+0.939
1658660160,+3.53,+21.127,+12.508,+0.939
1658660760,+3.53,+21.169,+13.015,+0.939
1658661360,+3.53,+21.152,+13.634,+0.940
1658661960,+3.53,+21.160,+13.517,+0.940
1658662560,+3.53,+21.144,+12.870,+0.941
1658663160,+3.53,+21.102,+12.556,+0.940
1658663760,+3.52,+21.110,+12.435,+0.939
1658664360,+3.52,+21.085,+12.445,+0.939
1658664960,+3.52,+21.043,+12.465,+0.939
1658665560,+3.52,+21.010,+12.480,+0.939
1658666160,+3.52,+20.976,+12.516,+0.939
1658666760,+3.52,+20.976,+12.553,+0.940
1658667360,+3.52,+20.960,+12.548,+0.939
1658667960,+3.52,+20.968,+12.547,+0.938
1658668560,+3.52,+20.985,+12.726,+0.939
1658669160,+3.52,+21.035,+13.602,+0.939
1658669760,+3.52,+21.068,+13.961,+0.940
1658670360,+3.52,+21.102,+13.972,+0.940
1658670960,+3.53,+21.135,+13.761,+0.940
1658671560,+3.53,+21.127,+14.265,+0.941
1658672160,+3.53,+21.127,+14.466,+0.940
1658672760,+3.52,+21.135,+14.155,+0.940
1658673360,+3.53,+21.102,+13.385,+0.940
1658673960,+3.53,+21.102,+13.049,+0.939
1658674560,+3.52,+21.085,+12.968,+0.939
1658675160,+3.52,+21.068,+12.951,+0.939
1658675760,+3.52,+21.027,+12.955,+0.939
1658676360,+3.52,+20.993,+12.939,+0.939
1658676960,+3.52,+20.943,+12.961,+0.939
1658677560,+3.52,+20.935,+13.025,+0.939
1658678160,+3.52,+20.935,+13.089,+0.939
1658678760,+3.52,+20.976,+13.091,+0.939
1658679360,+3.52,+20.968,+13.408,+0.940
1658679960,+3.52,+21.010,+14.148,+0.940
1658680560,+3.52,+21.052,+14.446,+0.939
1658681160,+3.52,+21.093,+14.530,+0.940
1658681760,+3.53,+21.127,+14.447,+0.939
1658682360,+3.53,+21.177,+14.255,+0.940
1658682960,+3.53,+21.144,+14.806,+0.939
1658683560,+3.53,+21.152,+14.838,+0.939
1658684160,+3.53,+21.144,+14.103,+0.939
1658684760,+3.53,+21.135,+13.633,+0.940
1658685360,+3.53,+21.110,+13.487,+0.939
1658685960,+3.52,+21.085,+13.511,+0.939
1658686560,+3.52,+21.060,+13.517,+0.940
