7450-923654
OS REV: 1.05 Sensor Cal: 1635264732
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660079160,+3.53,+21.177,+10.697,+0.941
1660079760,+3.53,+21.202,+10.726,+0.941
1660080360,+3.53,+21.219,+10.683,+0.941
1660080960,+3.53,+21.211,+10.698,+0.941
1660081560,+3.53,+21.227,+10.620,+0.940
1660082160,+3.53,+21.252,+10.609,+0.941
1660082760,+3.53,+21.294,+10.623,+0.941
1660083360,+3.53,+21.302,+10.617,+0.941
1660083960,+3.53,+21.336,+10.650,+0.941
1660084560,+3.53,+21.353,+10.700,+0.940
1660085160,+3.53,+21.361,+10.705,+0.941
1660085760,+3.53,+21.353,+10.647,+0.941
1660086360,+3.53,+21.361,+10.713,+0.940
1660086960,+3.53,+21.336,+10.735,+0.941
1660087560,+3.53,+21.302,+10.756,+0.940
1660088160,+3.53,+21.286,+10.829,+0.942
1660088760,+3.53,+21.269,+10.835,+0.942
1660089360,+3.53,+21.227,+10.816,+0.941
1660089960,+3.53,+21.202,+10.761,+0.941
1660090560,+3.53,+21.177,+10.749,+0.941
1660091160,+3.53,+21.160,+10.678,+0.941
1660091760,+3.53,+21.202,+10.706,+0.941
1660092360,+3.53,+21.194,+10.636,+0.941
1660092960,+3.53,+21.202,+10.673,+0.940
1660093560,+3.53,+21.211,+10.710,+0.941
1660094160,+3.53,+21.202,+10.655,+0.941
1660094760,+3.53,+21.219,+10.658,+0.941
1660095360,+3.53,+21.219,+10.624,+0.940
1660095960,+3.53,+21.219,+10.584,+0.942
1660096560,+3.53,+21.244,+10.618,+0.940
1660097160,+3.53,+21.185,+10.282,+0.941
1660097760,+3.53,+21.177,+10.072,+0.941
1660098360,+3.53,+21.169, +9.805,+0.941
1660098960,+3.53,+21.160, +9.842,+0.941
1660099560,+3.53,+21.152, +9.709,+0.941
1660100160,+3.52,+21.152, +9.767,+0.941
1660100760,+3.52,+21.135, +9.729,+0.941
1660101360,+3.52,+21.119, +9.810,+0.941
1660101960,+3.52,+21.110, +9.703,+0.941
1660102560,+3.52,+21.110, +9.562,+0.941
1660103160,+3.52,+21.119, +9.582,+0.941
1660103760,+3.52,+21.102, +9.585,+0.941
1660104360,+3.52,+21.085, +9.504,+0.941
1660104960,+3.52,+21.085, +9.384,+0.941
1660105560,+3.52,+21.085, +9.439,+0.941
1660106160,+3.52,+21.068, +9.373,+0.942
1660106760,+3.52,+21.060, +9.357,+0.941
1660107360,+3.52,+21.060, +9.323,+0.941
1660107960,+3.52,+21.043, +9.356,+0.941
1660108560,+3.52,+21.043, +9.359,+0.941
1660109160,+3.52,+21.035, +9.368,+0.941
1660109760,+3.52,+21.018, +9.395,+0.941
1660110360,+3.52,+21.010, +9.405,+0.941
1660110960,+3.52,+21.010, +9.347,+0.941
1660111560,+3.52,+20.993, +9.265,+0.942
1660112160,+3.52,+20.985, +9.258,+0.941
1660112760,+3.52,+20.993, +9.188,+0.941
1660113360,+3.52,+20.976, +9.186,+0.942
1660113960,+3.52,+20.943, +9.150,+0.941
1660114560,+3.52,+20.976, +9.165,+0.941
1660115160,+3.52,+20.951, +9.037,+0.941
1660115760,+3.52,+20.960, +9.054,+0.942
1660116360,+3.52,+20.968, +8.886,+0.941
1660116960,+3.52,+20.968, +8.941,+0.940
1660117560,+3.52,+20.960, +8.920,+0.941
1660118160,+3.52,+20.951, +8.971,+0.941
1660118760,+3.52,+20.951, +8.922,+0.940
1660119360,+3.52,+20.935, +8.949,+0.941
1660119960,+3.52,+20.943, +8.769,+0.940
1660120560,+3.52,+20.943, +8.756,+0.941
1660121160,+3.52,+20.935, +8.734,+0.941
1660121760,+3.52,+20.935, +8.618,+0.941
1660122360,+3.52,+20.918, +8.597,+0.940
1660122960,+3.52,+20.918, +8.630,+0.941
1660123560,+3.52,+20.918, +8.668,+0.941
1660124160,+3.52,+20.893, +8.705,+0.941
1660124760,+3.52,+20.876, +8.848,+0.940
1660125360,+3.52,+20.951, +9.022,+0.941
1660125960,+3.52,+20.935, +9.298,+0.941
1660126560,+3.52,+20.985, +9.390,+0.941
1660127160,+3.52,+20.993, +9.444,+0.941
1660127760,+3.52,+20.993, +9.444,+0.940
1660128360,+3.52,+21.027, +9.534,+0.941
1660128960,+3.52,+21.035, +9.563,+0.941
1660129560,+3.52,+21.060, +9.587,+0.941
1660130160,+3.52,+21.060, +9.610,+0.941
1660130760,+3.52,+21.077, +9.645,+0.941
1660131360,+3.52,+21.119, +9.624,+0.941
1660131960,+3.53,+21.144, +9.636,+0.941
1660132560,+3.53,+21.160, +9.673,+0.941
1660133160,+3.53,+21.185, +9.699,+0.941
1660133760,+3.53,+21.202, +9.671,+0.941
1660134360,+3.53,+21.236, +9.681,+0.941
1660134960,+3.53,+21.261, +9.694,+0.942
1660135560,+3.53,+21.261, +9.666,+0.940
1660136160,+3.53,+21.261, +9.671,+0.941
1660136760,+3.53,+21.244, +9.700,+0.942
1660137360,+3.53,+21.219, +9.677,+0.941
1660137960,+3.53,+21.219, +9.781,+0.941
1660138560,+3.53,+21.185, +9.836,+0.941
1660139160,+3.53,+21.152, +9.916,+0.942
1660139760,+3.52,+21.119, +9.925,+0.940
1660140360,+3.52,+21.085, +9.910,+0.941
1660140960,+3.52,+21.068, +9.897,+0.941
1660141560,+3.52,+21.085, +9.841,+0.940
1660142160,+3.52,+21.068, +9.885,+0.941
1660142760,+3.52,+21.093, +9.841,+0.941
1660143360,+3.52,+21.085, +9.873,+0.941
1660143960,+3.52,+21.102, +9.863,+0.940
1660144560,+3.52,+21.127, +9.847,+0.941
1660145160,+3.52,+21.135, +9.867,+0.941
1660145760,+3.52,+21.144, +9.851,+0.941
1660146360,+3.53,+21.177, +9.864,+0.941
1660146960,+3.53,+21.169, +9.861,+0.941
1660147560,+3.53,+21.160, +9.901,+0.941
1660148160,+3.53,+21.202, +9.888,+0.940
1660148760,+3.53,+21.202, +9.929,+0.941
1660149360,+3.53,+21.219, +9.929,+0.941
1660149960,+3.53,+21.227, +9.920,+0.941
1660150560,+3.53,+21.252, +9.904,+0.941
1660151160,+3.53,+21.244, +9.943,+0.941
1660151760,+3.53,+21.286, +9.969,+0.941
1660152360,+3.53,+21.294, +9.940,+0.941
1660152960,+3.53,+21.311, +9.990,+0.941
1660153560,+3.53,+21.328, +9.951,+0.941
1660154160,+3.53,+21.336, +9.960,+0.941
1660154760,+3.53,+21.319, +9.957,+0.942
1660155360,+3.53,+21.328, +9.996,+0.941
1660155960,+3.53,+21.319,+10.028,+0.941
1660156560,+3.53,+21.302,+10.070,+0.941
1660157160,+3.53,+21.269,+10.108,+0.941
1660157760,+3.53,+21.219,+10.148,+0.941
1660158360,+3.53,+21.202,+10.177,+0.941
1660158960,+3.53,+21.152,+10.102,+0.941
1660159560,+3.53,+21.127,+10.148,+0.941
1660160160,+3.52,+21.135,+10.083,+0.941
1660160760,+3.52,+21.152,+10.082,+0.941
1660161360,+3.53,+21.160,+10.149,+0.941
1660161960,+3.53,+21.177,+10.072,+0.940
1660162560,+3.53,+21.185,+10.078,+0.941
1660163160,+3.53,+21.177,+10.029,+0.941
1660163760,+3.53,+21.202,+10.004,+0.941
1660164360,+3.53,+21.202,+10.069,+0.941
1660164960,+3.53,+21.211,+10.044,+0.941
1660165560,+3.53,+21.244,+10.064,+0.941
