7450-495817
OS REV: 1.05 Sensor Cal: 1635261901
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660688040,+3.53,+24.853,+18.102,+0.941
1660688640,+3.53,+24.845,+17.985,+0.941
1660689240,+3.53,+24.820,+17.690,+0.941
1660689840,+3.53,+24.820,+17.365,+0.941
1660690440,+3.53,+24.828,+17.272,+0.940
1660691040,+3.53,+24.845,+17.472,+0.940
1660691640,+3.53,+24.795,+17.521,+0.940
1660692240,+3.53,+24.820,+17.341,+0.939
1660692840,+3.53,+24.828,+17.451,+0.940
1660693440,+3.53,+24.803,+17.521,+0.941
1660694040,+3.53,+24.803,+17.550,+0.940
1660694640,+3.53,+24.761,+17.590,+0.940
1660695240,+3.53,+24.753,+17.370,+0.939
1660695840,+3.53,+24.778,+17.356,+0.938
1660696440,+3.53,+24.803,+17.506,+0.940
1660697040,+3.53,+24.778,+17.448,+0.940
1660697640,+3.53,+24.803,+17.467,+0.941
1660698240,+3.53,+24.811,+17.449,+0.940
1660698840,+3.53,+24.795,+17.416,+0.938
1660699440,+3.53,+24.786,+17.422,+0.941
1660700040,+3.53,+24.811,+17.299,+0.941
1660700640,+3.53,+24.837,+17.168,+0.940
1660701240,+3.53,+24.828,+17.092,+0.939
1660701840,+3.53,+24.778,+15.806,+0.941
1660702440,+3.53,+24.744,+14.223,+0.941
1660703040,+3.53,+24.736,+12.970,+0.941
1660703640,+3.53,+24.711,+11.915,+0.939
1660704240,+3.53,+24.702,+11.059,+0.938
1660704840,+3.53,+24.736,+10.296,+0.937
1660705440,+3.53,+24.719, +9.674,+0.937
1660706040,+3.53,+24.694, +9.147,+0.935
1660706640,+3.53,+24.660, +8.622,+0.934
1660707240,+3.53,+24.652, +8.246,+0.934
1660707840,+3.53,+24.660, +7.882,+0.934
1660708440,+3.53,+24.669, +7.502,+0.933
1660709040,+3.53,+24.677, +7.146,+0.933
1660709640,+3.53,+24.677, +6.786,+0.931
1660710240,+3.53,+24.677, +6.455,+0.931
1660710840,+3.53,+24.644, +6.170,+0.930
1660711440,+3.53,+24.610, +5.924,+0.931
1660712040,+3.53,+24.610, +5.720,+0.931
1660712640,+3.53,+24.627, +5.579,+0.932
1660713240,+3.53,+24.635, +5.480,+0.932
1660713840,+3.53,+24.602, +5.409,+0.932
1660714440,+3.53,+24.618, +5.375,+0.933
1660715040,+3.53,+24.593, +5.356,+0.934
1660715640,+3.53,+24.593, +5.315,+0.935
1660716240,+3.53,+24.602, +5.261,+0.935
1660716840,+3.53,+24.644, +5.147,+0.935
1660717440,+3.53,+24.644, +4.976,+0.935
1660718040,+3.53,+24.618, +4.845,+0.935
1660718640,+3.53,+24.576, +4.801,+0.935
1660719240,+3.53,+24.576, +4.738,+0.935
1660719840,+3.53,+24.576, +4.801,+0.937
1660720440,+3.53,+24.593, +4.725,+0.936
1660721040,+3.53,+24.602, +4.633,+0.936
1660721640,+3.53,+24.602, +4.613,+0.937
1660722240,+3.53,+24.602, +4.483,+0.936
1660722840,+3.53,+24.602, +4.312,+0.936
1660723440,+3.53,+24.576, +4.144,+0.935
1660724040,+3.53,+24.568, +3.964,+0.935
1660724640,+3.53,+24.568, +3.779,+0.935
1660725240,+3.53,+24.593, +3.602,+0.934
1660725840,+3.53,+24.585, +3.465,+0.934
1660726440,+3.53,+24.593, +3.370,+0.934
1660727040,+3.53,+24.534, +3.316,+0.935
1660727640,+3.53,+24.534, +3.311,+0.936
1660728240,+3.53,+24.543, +3.390,+0.937
