7450-495817
OS REV: 1.05 Sensor Cal: 1635261901
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660340040,+3.53,+24.702,+16.475,+0.942
1660340640,+3.53,+24.769,+16.310,+0.941
1660341240,+3.53,+24.795,+16.352,+0.940
1660341840,+3.53,+24.786,+16.377,+0.942
1660342440,+3.53,+24.761,+16.244,+0.940
1660343040,+3.53,+24.761,+16.200,+0.941
1660343640,+3.53,+24.753,+16.182,+0.942
1660344240,+3.53,+24.769,+16.146,+0.942
1660344840,+3.53,+24.795,+16.250,+0.942
1660345440,+3.53,+24.820,+16.320,+0.941
1660346040,+3.53,+24.828,+16.406,+0.942
1660346640,+3.53,+24.837,+16.300,+0.941
1660347240,+3.53,+24.820,+16.290,+0.941
1660347840,+3.53,+24.811,+16.238,+0.940
1660348440,+3.53,+24.795,+16.304,+0.941
1660349040,+3.53,+24.820,+16.290,+0.940
1660349640,+3.53,+24.853,+16.324,+0.942
1660350240,+3.53,+24.862,+16.365,+0.941
1660350840,+3.53,+24.870,+16.405,+0.940
1660351440,+3.53,+24.837,+16.418,+0.940
1660352040,+3.53,+24.761,+16.457,+0.941
1660352640,+3.53,+24.778,+16.300,+0.941
1660353240,+3.53,+24.761,+16.163,+0.942
1660353840,+3.53,+24.778,+15.965,+0.940
1660354440,+3.53,+24.786,+15.818,+0.940
1660355040,+3.53,+24.769,+15.746,+0.942
1660355640,+3.53,+24.744,+15.775,+0.941
1660356240,+3.53,+24.702,+14.972,+0.942
1660356840,+3.53,+24.711,+13.920,+0.940
1660357440,+3.53,+24.719,+13.259,+0.941
1660358040,+3.53,+24.744,+12.620,+0.938
1660358640,+3.53,+24.753,+12.104,+0.939
1660359240,+3.53,+24.711,+11.690,+0.939
1660359840,+3.53,+24.694,+11.316,+0.939
1660360440,+3.53,+24.686,+10.968,+0.937
1660361040,+3.53,+24.694,+10.630,+0.938
1660361640,+3.53,+24.711,+10.282,+0.937
1660362240,+3.53,+24.727, +9.989,+0.937
1660362840,+3.53,+24.744, +9.748,+0.937
1660363440,+3.53,+24.744, +9.466,+0.937
1660364040,+3.53,+24.711, +9.174,+0.937
1660364640,+3.53,+24.686, +8.903,+0.936
1660365240,+3.53,+24.677, +8.572,+0.936
1660365840,+3.53,+24.660, +8.309,+0.936
1660366440,+3.53,+24.677, +8.033,+0.937
1660367040,+3.53,+24.644, +7.739,+0.936
1660367640,+3.53,+24.602, +7.687,+0.936
1660368240,+3.53,+24.610, +7.643,+0.937
1660368840,+3.53,+24.585, +7.571,+0.938
1660369440,+3.53,+24.602, +7.420,+0.938
1660370040,+3.53,+24.585, +7.291,+0.939
1660370640,+3.53,+24.635, +7.157,+0.939
1660371240,+3.53,+24.627, +6.990,+0.938
1660371840,+3.53,+24.635, +6.849,+0.939
1660372440,+3.53,+24.610, +6.712,+0.939
1660373040,+3.53,+24.602, +6.544,+0.938
1660373640,+3.53,+24.576, +6.358,+0.938
1660374240,+3.53,+24.593, +6.263,+0.938
1660374840,+3.53,+24.635, +6.175,+0.939
1660375440,+3.53,+24.627, +6.182,+0.940
1660376040,+3.53,+24.593, +6.176,+0.939
1660376640,+3.53,+24.576, +6.169,+0.940
1660377240,+3.53,+24.593, +6.149,+0.941
1660377840,+3.53,+24.593, +6.072,+0.940
1660378440,+3.53,+24.618, +6.023,+0.941
1660379040,+3.53,+24.644, +5.922,+0.940
1660379640,+3.53,+24.669, +5.757,+0.940
1660380240,+3.53,+24.627, +5.636,+0.940
1660380840,+3.53,+24.644, +5.551,+0.940
1660381440,+3.53,+24.610, +5.330,+0.940
1660382040,+3.53,+24.585, +5.108,+0.940
1660382640,+3.53,+24.585, +5.131,+0.940
1660383240,+3.53,+24.602, +5.267,+0.941
1660383840,+3.53,+24.585, +5.340,+0.941
1660384440,+3.53,+24.543, +5.392,+0.942
1660385040,+3.53,+24.534, +5.442,+0.942
1660385640,+3.53,+24.543, +5.460,+0.942
1660386240,+3.53,+24.576, +5.418,+0.942
1660386840,+3.53,+24.585, +5.303,+0.942
1660387440,+3.53,+24.585, +5.155,+0.942
1660388040,+3.53,+24.585, +5.158,+0.942
1660388640,+3.53,+24.543, +5.223,+0.942
1660389240,+3.53,+24.551, +5.261,+0.942
1660389840,+3.53,+24.551, +5.239,+0.942
1660390440,+3.53,+24.618, +6.292,+0.942
1660391040,+3.53,+24.652, +7.252,+0.940
1660391640,+3.53,+24.669, +7.972,+0.938
1660392240,+3.53,+24.652, +8.551,+0.937
1660392840,+3.53,+24.652, +9.041,+0.937
1660393440,+3.53,+24.677, +9.440,+0.937
1660394040,+3.53,+24.686, +9.864,+0.937
1660394640,+3.53,+24.711,+10.295,+0.937
1660395240,+3.53,+24.711,+10.645,+0.936
1660395840,+3.53,+24.719,+10.882,+0.938
1660396440,+3.53,+24.711,+11.092,+0.938
1660397040,+3.53,+24.686,+11.341,+0.938
1660397640,+3.53,+24.669,+11.498,+0.937
1660398240,+3.53,+24.686,+11.732,+0.939
1660398840,+3.53,+24.736,+11.960,+0.940
1660399440,+3.53,+24.753,+12.231,+0.939
1660400040,+3.53,+24.769,+12.508,+0.939
1660400640,+3.53,+24.786,+12.763,+0.939
1660401240,+3.53,+24.778,+12.985,+0.938
1660401840,+3.53,+24.753,+13.250,+0.939
1660402440,+3.53,+24.761,+13.494,+0.939
