7450-495817
OS REV: 1.05 Sensor Cal: 1635261901
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657295040,+3.53,+25.333, +8.127,+0.943
1657295640,+3.53,+25.291, +8.148,+0.943
1657296240,+3.53,+25.291, +8.214,+0.944
1657296840,+3.53,+25.291, +8.170,+0.944
1657297440,+3.53,+25.265, +8.254,+0.944
1657298040,+3.53,+25.299, +8.256,+0.944
1657298640,+3.53,+25.282, +8.209,+0.944
1657299240,+3.53,+25.291, +8.209,+0.943
1657299840,+3.53,+25.282, +8.084,+0.944
1657300440,+3.53,+25.274, +8.210,+0.944
1657301040,+3.53,+25.299, +8.267,+0.944
1657301640,+3.53,+25.316, +8.313,+0.943
1657302240,+3.53,+25.333, +8.305,+0.943
1657302840,+3.53,+25.333, +8.154,+0.943
1657303440,+3.53,+25.341, +8.242,+0.944
1657304040,+3.53,+25.349, +8.322,+0.943
1657304640,+3.53,+25.349, +8.344,+0.944
1657305240,+3.53,+25.375, +8.213,+0.943
1657305840,+3.53,+25.358, +8.172,+0.944
1657306440,+3.53,+25.383, +8.324,+0.944
1657307040,+3.53,+25.349, +8.294,+0.943
1657307640,+3.53,+25.341, +8.234,+0.944
1657308240,+3.53,+25.383, +8.250,+0.943
1657308840,+3.53,+25.383, +8.321,+0.943
1657309440,+3.53,+25.392, +8.339,+0.944
1657310040,+3.54,+25.408, +8.384,+0.944
1657310640,+3.53,+25.366, +8.375,+0.943
1657311240,+3.53,+25.417, +8.270,+0.943
1657311840,+3.53,+25.375, +8.337,+0.943
1657312440,+3.53,+25.349, +8.409,+0.943
1657313040,+3.53,+25.333, +8.361,+0.943
1657313640,+3.53,+25.299, +8.404,+0.943
1657314240,+3.53,+25.316, +8.458,+0.944
1657314840,+3.53,+25.307, +8.342,+0.943
1657315440,+3.53,+25.265, +8.472,+0.944
1657316040,+3.53,+25.282, +8.471,+0.943
1657316640,+3.53,+25.316, +8.465,+0.943
1657317240,+3.53,+25.324, +8.485,+0.943
1657317840,+3.53,+25.349, +8.471,+0.944
1657318440,+3.53,+25.358, +8.522,+0.944
1657319040,+3.53,+25.375, +8.550,+0.944
1657319640,+3.53,+25.383, +8.527,+0.944
1657320240,+3.53,+25.392, +8.495,+0.944
1657320840,+3.53,+25.375, +8.491,+0.944
1657321440,+3.53,+25.358, +8.488,+0.943
1657322040,+3.53,+25.349, +8.463,+0.943
1657322640,+3.53,+25.316, +8.450,+0.944
1657323240,+3.53,+25.291, +8.492,+0.944
1657323840,+3.53,+25.324, +8.589,+0.944
1657324440,+3.53,+25.333, +8.353,+0.944
1657325040,+3.53,+25.341, +8.502,+0.943
1657325640,+3.53,+25.333, +8.529,+0.943
1657326240,+3.53,+25.333, +8.571,+0.944
1657326840,+3.53,+25.341, +8.570,+0.944
1657327440,+3.53,+25.358, +8.508,+0.944
1657328040,+3.53,+25.349, +8.553,+0.944
1657328640,+3.53,+25.333, +8.581,+0.944
1657329240,+3.53,+25.349, +8.529,+0.944
1657329840,+3.53,+25.324, +8.536,+0.944
1657330440,+3.53,+25.316, +8.576,+0.944
1657331040,+3.53,+25.341, +8.524,+0.943
1657331640,+3.53,+25.316, +8.573,+0.944
1657332240,+3.53,+25.291, +8.496,+0.944
1657332840,+3.53,+25.291, +8.393,+0.943
1657333440,+3.53,+25.291, +8.268,+0.943
1657334040,+3.53,+25.291, +8.369,+0.944
1657334640,+3.53,+25.265, +8.262,+0.943
1657335240,+3.53,+25.282, +8.189,+0.943
1657335840,+3.53,+25.223, +8.272,+0.943
1657336440,+3.53,+25.190, +8.418,+0.943
1657337040,+3.53,+25.173, +8.379,+0.943
1657337640,+3.53,+25.190, +8.314,+0.943
1657338240,+3.53,+25.190, +8.247,+0.944
1657338840,+3.53,+25.190, +8.353,+0.943
1657339440,+3.53,+25.148, +8.263,+0.943
